league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
D1,Werder Bremen,2025-08-30,H,Leverkusen,3,3,D,1,2,0.5,2.0,3.5,-1.5,1.0,0.0,1.0,1.0,0.0
D1,Werder Bremen,2025-09-14,A,M'gladbach,4,0,W,3,3,1.3333333333333333,2.6666666666666665,2.3333333333333335,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333
D1,Werder Bremen,2025-09-20,H,Freiburg,0,3,L,0,4,1.0,2.0,2.5,-0.5,1.0,0.0,0.5,0.75,0.25
D1,Werder Bremen,2025-09-26,A,Bayern Munich,0,4,L,0,5,0.8,1.6,2.8,-1.2,1.0,0.0,0.4,0.6,0.2
D1,Werder Bremen,2025-10-04,H,St Pauli,1,0,W,3,6,1.4,1.6,2.0,-0.4,0.8,0.2,0.2,0.6,0.4
D1,Werder Bremen,2025-10-18,A,Heidenheim,2,2,D,1,7,1.4,1.4,1.8,-0.4,0.8,0.2,0.2,0.6,0.4
D1,Werder Bremen,2025-10-24,H,Union Berlin,1,0,W,3,8,1.4,0.8,1.8,-1.0,0.6,0.4,0.2,0.6,0.4
D1,Werder Bremen,2025-11-01,A,Mainz,1,1,D,1,9,1.6,1.0,1.4,-0.4,0.4,0.6,0.4,0.8,0.4
D1,Werder Bremen,2025-11-07,H,Wolfsburg,2,1,W,3,10,2.2,1.4,0.8,0.6,0.4,0.6,0.6,1.0,0.4
D1,Werder Bremen,2025-11-23,A,RB Leipzig,0,2,L,0,11,1.6,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.2
D1,Werder Bremen,2025-11-29,H,FC Koln,1,1,D,1,12,1.6,1.0,1.0,0.0,0.2,0.8,0.6,0.8,0.2
D1,Werder Bremen,2025-12-07,A,Hamburg,2,3,L,0,13,1.0,1.2,1.6,-0.4,0.4,0.6,0.8,0.8,0.0
D1,Werder Bremen,2025-12-14,H,Stuttgart,0,4,L,0,14,0.8,1.0,2.2,-1.2,0.6,0.4,0.6,0.6,0.0
D1,Werder Bremen,2025-12-20,A,Augsburg,0,0,D,1,15,0.4,0.6,2.0,-1.4,0.4,0.6,0.4,0.4,0.2
D1,Werder Bremen,2026-01-13,A,Dortmund,0,3,L,0,16,0.4,0.6,2.2,-1.6,0.6,0.4,0.4,0.4,0.2
D1,Werder Bremen,2026-01-16,H,Ein Frankfurt,3,3,D,1,17,0.4,1.0,2.6,-1.6,0.8,0.2,0.4,0.4,0.2
D1,Werder Bremen,2026-01-24,A,Leverkusen,0,1,L,0,18,0.4,0.6,2.2,-1.6,0.6,0.4,0.2,0.2,0.2
D1,Werder Bremen,2026-01-27,H,Hoffenheim,0,2,L,0,19,0.4,0.6,1.8,-1.2,0.4,0.6,0.2,0.2,0.2
D1,Werder Bremen,2026-01-31,H,M'gladbach,1,1,D,1,20,0.4,0.8,2.0,-1.2,0.4,0.6,0.4,0.4,0.0
D1,Werder Bremen,2026-02-07,A,Freiburg,0,1,L,0,21,0.4,0.8,1.6,-0.8,0.2,0.8,0.4,0.4,0.0
D1,Werder Bremen,2026-02-14,H,Bayern Munich,0,3,L,0,22,0.2,0.2,1.6,-1.4,0.2,0.8,0.2,0.2,0.0
D1,Werder Bremen,2026-02-22,A,St Pauli,1,2,L,0,23,0.2,0.4,1.8,-1.4,0.4,0.6,0.4,0.4,0.0
D1,Werder Bremen,2026-02-28,H,Heidenheim,2,0,W,3,24,0.8,0.8,1.4,-0.6,0.4,0.6,0.4,0.6,0.2
D1,Werder Bremen,2026-03-08,A,Union Berlin,4,1,W,3,25,1.2,1.4,1.4,0.0,0.6,0.4,0.4,0.6,0.2
D1,Werder Bremen,2026-03-15,H,Mainz,0,2,L,0,26,1.2,1.4,1.6,-0.2,0.6,0.4,0.4,0.6,0.2
D1,Werder Bremen,2026-03-21,A,Wolfsburg,1,0,W,3,27,1.8,1.6,1.0,0.6,0.4,0.6,0.4,0.8,0.4
D1,Werder Bremen,2026-04-04,H,RB Leipzig,1,2,L,0,28,1.8,1.6,1.0,0.6,0.4,0.6,0.4,0.8,0.4
D1,Wolfsburg,2025-08-23,A,Heidenheim,3,1,W,3,1,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
D1,Wolfsburg,2025-08-31,H,Mainz,1,1,D,1,2,2.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0
D1,Wolfsburg,2025-09-13,H,FC Koln,3,3,D,1,3,1.6666666666666667,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0
D1,Wolfsburg,2025-09-21,A,Dortmund,0,1,L,0,4,1.25,1.75,1.5,0.25,0.5,0.5,0.75,0.75,0.0
D1,Wolfsburg,2025-09-27,H,RB Leipzig,0,1,L,0,5,1.0,1.4,1.4,0.0,0.4,0.6,0.6,0.6,0.0
D1,Wolfsburg,2025-10-04,A,Augsburg,1,3,L,0,6,0.4,1.0,1.8,-0.8,0.4,0.6,0.6,0.6,0.0
D1,Wolfsburg,2025-10-18,H,Stuttgart,0,3,L,0,7,0.2,0.8,2.2,-1.4,0.6,0.4,0.4,0.4,0.0
D1,Wolfsburg,2025-10-25,A,Hamburg,1,0,W,3,8,0.6,0.4,1.6,-1.2,0.4,0.6,0.2,0.4,0.2
D1,Wolfsburg,2025-11-02,H,Hoffenheim,2,3,L,0,9,0.6,0.8,2.0,-1.2,0.6,0.4,0.4,0.6,0.2
D1,Wolfsburg,2025-11-07,A,Werder Bremen,1,2,L,0,10,0.6,1.0,2.2,-1.2,0.8,0.2,0.6,0.8,0.2
D1,Wolfsburg,2025-11-22,H,Leverkusen,1,3,L,0,11,0.6,1.0,2.2,-1.2,0.8,0.2,0.6,0.8,0.2
D1,Wolfsburg,2025-11-30,A,Ein Frankfurt,1,1,D,1,12,0.8,1.2,1.8,-0.6,0.6,0.4,0.8,1.0,0.2
D1,Wolfsburg,2025-12-06,H,Union Berlin,3,1,W,3,13,0.8,1.6,2.0,-0.4,0.8,0.2,1.0,1.0,0.0
D1,Wolfsburg,2025-12-13,A,M'gladbach,3,1,W,3,14,1.4,1.8,1.6,0.2,0.8,0.2,1.0,1.0,0.0
D1,Wolfsburg,2025-12-20,H,Freiburg,3,4,L,0,15,1.4,2.2,2.0,0.2,0.8,0.2,1.0,1.0,0.0
D1,Wolfsburg,2026-01-11,A,Bayern Munich,1,8,L,0,16,1.4,2.2,3.0,-0.8,0.8,0.2,1.0,1.0,0.0
D1,Wolfsburg,2026-01-14,H,St Pauli,2,1,W,3,17,1.8,2.4,3.0,-0.6,1.0,0.0,1.0,1.0,0.0
D1,Wolfsburg,2026-01-17,H,Heidenheim,1,1,D,1,18,1.4,2.0,3.0,-1.0,0.8,0.2,1.0,1.0,0.0
D1,Wolfsburg,2026-01-24,A,Mainz,1,3,L,0,19,0.8,1.6,3.4,-1.8,0.8,0.2,1.0,1.0,0.0
D1,Wolfsburg,2026-01-30,A,FC Koln,0,1,L,0,20,0.8,1.0,2.8,-1.8,0.6,0.4,0.8,0.8,0.0
D1,Wolfsburg,2026-02-07,H,Dortmund,1,2,L,0,21,0.8,1.0,1.6,-0.6,0.6,0.4,0.8,0.8,0.0
D1,Wolfsburg,2026-02-15,A,RB Leipzig,2,2,D,1,22,0.4,1.0,1.8,-0.8,0.6,0.4,0.8,0.8,0.0
D1,Wolfsburg,2026-02-21,H,Augsburg,2,3,L,0,23,0.2,1.2,2.2,-1.0,0.8,0.2,0.8,0.8,0.0
D1,Wolfsburg,2026-03-01,A,Stuttgart,0,4,L,0,24,0.2,1.0,2.4,-1.4,0.8,0.2,0.6,0.6,0.0
D1,Wolfsburg,2026-03-07,H,Hamburg,1,2,L,0,25,0.2,1.2,2.6,-1.4,1.0,0.0,0.8,0.8,0.0
D1,Wolfsburg,2026-03-14,A,Hoffenheim,1,1,D,1,26,0.4,1.2,2.4,-1.2,0.8,0.2,0.8,0.8,0.0
D1,Wolfsburg,2026-03-21,H,Werder Bremen,0,1,L,0,27,0.2,0.8,2.2,-1.4,0.6,0.4,0.6,0.6,0.0
D1,Wolfsburg,2026-04-04,A,Leverkusen,3,6,L,0,28,0.2,1.0,2.8,-1.8,0.6,0.4,0.6,0.6,0.0
