league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
E0,Wolves,Casa,Handicap Asiático (AH),16,,,,,,,-0.30375,1.84875,0.5409060175794456,,,False
E0,Wolves,Casa,Casa marca (>=1),16,16.0,0.625,0.4841229182759271,0.38640647097934805,0.8151901744524719,-0.11448220064724923,,,,,0.8,False
E0,Wolves,Casa,Clean sheet,16,16.0,0.1875,0.3903123748998999,0.06591478773586763,0.4300935986845823,-0.07301779935275082,,,,,0.2,False
E0,Wolves,Casa,Ambas marcam (BTTS),16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,-0.05663430420711979,,,,,0.6,False
E0,Wolves,Casa,Over 1.5 golos,16,16.0,0.875,0.33071891388307384,0.6397666856325172,0.9650232506629429,0.08859223300970875,,,,,1.0,False
E0,Wolves,Casa,Over 3.5 golos,16,16.0,0.4375,0.49607837082461076,0.2309836333518552,0.6682180439322348,0.152710355987055,,,,,0.4,False
E0,Wolves,Casa,Cantos total Over 8.5,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,-0.1634304207119741,,,,,0.4,False
E0,Wolves,Casa,Cantos total Over 9.5,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,-0.06310679611650483,,,,,0.4,False
E0,Wolves,Casa,Cantos total Over 10.5,16,16.0,0.3125,0.46351240544347894,0.14164435051961052,0.5559606813326594,-0.1211569579288026,,,,,0.4,False
E0,Wolves,Casa,Cantos equipa Over 4.5,16,16.0,0.1875,0.3903123748998999,0.06591478773586763,0.4300935986845823,-0.3270631067961165,,,,,0.2,False
E0,Wolves,Casa,Cantos equipa Over 5.5,16,16.0,0.0625,0.24206145913796356,0.011119057308331216,0.2832926836802987,-0.32099514563106796,,,,,0.0,False
E0,Wolves,Casa,Equipa ganha cantos,16,16.0,0.125,0.33071891388307384,0.034976749337057134,0.3602333143674828,-0.3151294498381877,,,,,0.0,False
E1,Birmingham,Fora,Vitória (1X2),21,21.0,0.23809523809523808,0.4259177099999599,0.10627856389112264,0.4509158197234593,-0.12898042652643882,-0.4723809523809524,2.7314285714285718,0.3661087866108786,-0.34965986394557813,0.2,False
E1,Birmingham,Fora,Over 2.5 golos,21,21.0,0.47619047619047616,0.4994327848429293,0.28343712296762946,0.6763078209973326,-0.02483201869704943,-0.06285714285714283,2.035238095238095,0.49134300421151156,-0.030839002267573967,0.6,False
E1,Birmingham,Fora,Under 2.5 golos,21,21.0,0.5238095238095238,0.4994327848429293,0.3236921790026675,0.7165628770323705,0.024832018697049374,-0.10904761904761905,1.7480952380952384,0.5720512122037591,-0.084331065759637,0.4,False
E1,Birmingham,Fora,Handicap Asiático (AH),21,,,,,,,-0.4228571428571428,1.8533333333333335,0.539568345323741,,,False
E1,Birmingham,Fora,Casa marca (>=1),21,21.0,0.5714285714285714,0.4948716593053935,0.3654621629703245,0.7553030051347894,-0.18010517090271694,,,,,0.4,True
E1,Birmingham,Fora,Clean sheet,21,21.0,0.14285714285714285,0.3499271061118826,0.049809217982134925,0.34636494149229496,-0.10560911481156882,,,,,0.0,False
E1,Birmingham,Fora,Ambas marcam (BTTS),21,21.0,0.42857142857142855,0.49487165930539345,0.24469699486521046,0.6345378370296754,-0.13584574934268184,,,,,0.4,False
E1,Birmingham,Fora,Over 1.5 golos,21,21.0,0.7619047619047619,0.42591770999996,0.5490841802765406,0.8937214361088773,0.005258545135845671,,,,,0.6,True
E1,Birmingham,Fora,Over 3.5 golos,21,21.0,0.047619047619047616,0.21295885499997996,0.008455769471923294,0.22669816586235464,-0.19573473561203622,,,,,0.0,False
E1,Birmingham,Fora,Cantos total Over 8.5,21,21.0,0.47619047619047616,0.4994327848429293,0.28343712296762946,0.6763078209973326,-0.20479111890154833,,,,,0.6,False
E1,Birmingham,Fora,Cantos total Over 9.5,21,21.0,0.42857142857142855,0.49487165930539345,0.24469699486521046,0.6345378370296754,-0.12357581069237517,,,,,0.6,False
E1,Birmingham,Fora,Cantos total Over 10.5,21,21.0,0.2857142857142857,0.45175395145262565,0.138136757456282,0.49956773822837586,-0.1600934852468595,,,,,0.4,False
E1,Birmingham,Fora,Cantos equipa Over 4.5,21,21.0,0.47619047619047616,0.4994327848429293,0.28343712296762946,0.6763078209973326,-0.058574349985392904,,,,,0.4,False
E1,Birmingham,Fora,Cantos equipa Over 5.5,21,21.0,0.19047619047619047,0.392676726249301,0.07667440615177303,0.40000986539273287,-0.20011685655857436,,,,,0.0,True
E1,Birmingham,Fora,Equipa ganha cantos,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,-0.11963190184049083,,,,,0.0,True
E1,Birmingham,Casa,Vitória (1X2),20,20.0,0.45,0.49749371855331,0.25819502085709295,0.6579179916924003,0.08292433537832311,-0.1745,1.9020000000000004,0.5257623554153522,-0.1440999999999999,0.2,True
E1,Birmingham,Casa,Over 2.5 golos,20,20.0,0.45,0.49749371855331,0.25819502085709295,0.6579179916924003,-0.05102249488752558,-0.13099999999999998,1.9785,0.5054334091483447,-0.10967499999999997,0.2,True
E1,Birmingham,Casa,Under 2.5 golos,20,20.0,0.55,0.49749371855331,0.34208200830759966,0.741804979142907,0.05102249488752558,-0.03500000000000003,1.7889999999999997,0.558971492453885,-0.01605000000000023,0.8,False
E1,Birmingham,Casa,Handicap Asiático (AH),20,,,,,,,-0.16874999999999996,1.8664999999999998,0.5357621216180016,,,False
E1,Birmingham,Casa,Casa marca (>=1),20,20.0,0.9,0.3,0.6989617935882066,0.9721341060158467,0.1484662576687117,,,,,0.6,True
E1,Birmingham,Casa,Clean sheet,20,20.0,0.3,0.458257569495584,0.14547527396899385,0.5189767762289793,0.051533742331288324,,,,,0.4,False
E1,Birmingham,Casa,Ambas marcam (BTTS),20,20.0,0.65,0.47696960070847283,0.43285051021946475,0.8188104521320554,0.08558282208588963,,,,,0.4,True
E1,Birmingham,Casa,Over 1.5 golos,20,20.0,0.75,0.4330127018922193,0.5312949900419365,0.888139947210597,-0.006646216768916191,,,,,0.4,True
E1,Birmingham,Casa,Over 3.5 golos,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,0.10664621676891614,,,,,0.2,False
E1,Birmingham,Casa,Cantos total Over 8.5,20,20.0,0.65,0.47696960070847283,0.43285051021946475,0.8188104521320554,-0.030981595092024472,,,,,0.6,False
E1,Birmingham,Casa,Cantos total Over 9.5,20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,0.047852760736196265,,,,,0.6,False
E1,Birmingham,Casa,Cantos total Over 10.5,20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,0.15419222903885477,,,,,0.6,False
E1,Birmingham,Casa,Cantos equipa Over 4.5,20,20.0,0.7,0.45825756949558405,0.4810232237710205,0.8545247260310062,0.1652351738241309,,,,,1.0,False
E1,Birmingham,Casa,Cantos equipa Over 5.5,20,20.0,0.7,0.45825756949558405,0.4810232237710205,0.8545247260310062,0.3094069529652351,,,,,1.0,False
E1,Birmingham,Casa,Equipa ganha cantos,20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,0.14703476482617583,,,,,0.8,False
E1,Blackburn,Fora,Vitória (1X2),20,20.0,0.4,0.4898979485566356,0.21880396741419272,0.613422057684794,0.03292433537832312,0.49450000000000005,3.751,0.2665955745134631,0.5004,0.6,False
E1,Blackburn,Fora,Over 2.5 golos,20,20.0,0.45,0.49749371855331,0.25819502085709295,0.6579179916924003,-0.05102249488752558,-0.02350000000000002,2.0869999999999997,0.47915668423574515,-0.06085000000000007,0.6,False
E1,Blackburn,Fora,Under 2.5 golos,20,20.0,0.55,0.49749371855331,0.34208200830759966,0.741804979142907,0.05102249488752558,-0.028500000000000004,1.7130000000000003,0.5837711617046117,-0.057849999999999846,0.4,True
E1,Blackburn,Fora,Handicap Asiático (AH),20,,,,,,,-0.02849999999999999,1.9885000000000002,0.5028916268544128,,,False
E1,Blackburn,Fora,Casa marca (>=1),20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,-0.15153374233128836,,,,,0.8,False
E1,Blackburn,Fora,Clean sheet,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,0.10153374233128831,,,,,0.2,False
E1,Blackburn,Fora,Ambas marcam (BTTS),20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,-0.2144171779141104,,,,,0.6,False
E1,Blackburn,Fora,Over 1.5 golos,20,20.0,0.65,0.47696960070847283,0.43285051021946475,0.8188104521320554,-0.10664621676891617,,,,,0.6,False
E1,Blackburn,Fora,Over 3.5 golos,20,20.0,0.15,0.3570714214271425,0.05236779195949582,0.36042329588695743,-0.09335378323108384,,,,,0.4,False
E1,Blackburn,Fora,Cantos total Over 8.5,20,20.0,0.75,0.4330127018922193,0.5312949900419365,0.888139947210597,0.0690184049079755,,,,,0.8,False
E1,Blackburn,Fora,Cantos total Over 9.5,20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,-0.05214723926380371,,,,,0.6,False
E1,Blackburn,Fora,Cantos total Over 10.5,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,-0.09580777096114523,,,,,0.4,False
E1,Blackburn,Fora,Cantos equipa Over 4.5,20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,-0.03476482617586907,,,,,0.4,False
E1,Blackburn,Fora,Cantos equipa Over 5.5,20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,0.10940695296523517,,,,,0.4,False
E1,Blackburn,Fora,Equipa ganha cantos,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,-0.10296523517382417,,,,,0.4,False
E1,Blackburn,Casa,Vitória (1X2),21,21.0,0.19047619047619047,0.392676726249301,0.07667440615177303,0.40000986539273287,-0.17659947414548643,-0.5976190476190476,2.47047619047619,0.40478026214340795,-0.5294331065759639,0.2,False
E1,Blackburn,Casa,Over 2.5 golos,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,-0.16768916155419228,-0.2757142857142857,2.094285714285714,0.4774897680763985,-0.3019047619047621,0.2,False
E1,Blackburn,Casa,Under 2.5 golos,21,21.0,0.6666666666666666,0.4714045207910317,0.45373075657210293,0.828054635673163,0.16768916155419217,0.15571428571428572,1.7047619047619047,0.5865921787709497,0.13650793650793647,0.8,False
E1,Blackburn,Casa,Handicap Asiático (AH),21,,,,,,,-0.34333333333333327,1.8952380952380958,0.5276381909547737,,,False
E1,Blackburn,Casa,Casa marca (>=1),21,21.0,0.7142857142857143,0.45175395145262565,0.5004322617716241,0.8618632425437179,-0.03724802804557403,,,,,0.6,False
E1,Blackburn,Casa,Clean sheet,21,21.0,0.23809523809523808,0.4259177099999599,0.10627856389112264,0.4509158197234593,-0.010371019573473583,,,,,0.6,False
E1,Blackburn,Casa,Ambas marcam (BTTS),21,21.0,0.5714285714285714,0.4948716593053935,0.3654621629703245,0.7553030051347894,0.007011393514461006,,,,,0.4,True
E1,Blackburn,Casa,Over 1.5 golos,21,21.0,0.7142857142857143,0.45175395145262565,0.5004322617716241,0.8618632425437179,-0.04236050248320189,,,,,0.4,True
E1,Blackburn,Casa,Over 3.5 golos,21,21.0,0.09523809523809523,0.2935435239509036,0.026518208796947225,0.2891458386074067,-0.1481156879929886,,,,,0.0,False
E1,Blackburn,Casa,Cantos total Over 8.5,21,21.0,0.8095238095238095,0.392676726249301,0.599990134607267,0.923325593848227,0.12854221443178504,,,,,0.6,True
E1,Blackburn,Casa,Cantos total Over 9.5,21,21.0,0.7142857142857143,0.45175395145262565,0.5004322617716241,0.8618632425437179,0.1621384750219106,,,,,0.4,True
E1,Blackburn,Casa,Cantos total Over 10.5,21,21.0,0.47619047619047616,0.4994327848429293,0.28343712296762946,0.6763078209973326,0.030382705229330953,,,,,0.2,True
E1,Blackburn,Casa,Cantos equipa Over 4.5,21,21.0,0.6190476190476191,0.4856209060564557,0.40878295815501514,0.7924923220201749,0.08428279287175,,,,,0.4,True
E1,Blackburn,Casa,Cantos equipa Over 5.5,21,21.0,0.5238095238095238,0.4994327848429293,0.3236921790026675,0.7165628770323705,0.133216476774759,,,,,0.2,True
E1,Blackburn,Casa,Equipa ganha cantos,21,21.0,0.5714285714285714,0.4948716593053935,0.3654621629703245,0.7553030051347894,0.11846333625474725,,,,,0.6,False
E1,Bristol City,Fora,Vitória (1X2),20,20.0,0.4,0.4898979485566356,0.21880396741419272,0.613422057684794,0.03292433537832312,0.2,3.2979999999999996,0.3032140691328078,0.31919999999999993,0.4,False
E1,Bristol City,Fora,Over 2.5 golos,20,20.0,0.4,0.4898979485566356,0.21880396741419272,0.613422057684794,-0.10102249488752557,-0.20099999999999998,1.9609999999999999,0.5099439061703213,-0.2155999999999999,0.4,False
E1,Bristol City,Fora,Under 2.5 golos,20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,0.10102249488752552,0.10249999999999997,1.8114999999999999,0.5520287054926857,0.08689999999999976,0.6,False
E1,Bristol City,Fora,Handicap Asiático (AH),20,,,,,,,0.16275000000000003,2.004,0.499001996007984,,,False
E1,Bristol City,Fora,Casa marca (>=1),20,20.0,0.65,0.47696960070847283,0.43285051021946475,0.8188104521320554,-0.10153374233128831,,,,,0.6,False
E1,Bristol City,Fora,Clean sheet,20,20.0,0.25,0.4330127018922193,0.11186005278940306,0.4687050099580635,0.0015337423312883347,,,,,0.0,True
E1,Bristol City,Fora,Ambas marcam (BTTS),20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,-0.06441717791411039,,,,,0.6,False
E1,Bristol City,Fora,Over 1.5 golos,20,20.0,0.7,0.45825756949558405,0.4810232237710205,0.8545247260310062,-0.056646216768916235,,,,,0.8,False
E1,Bristol City,Fora,Over 3.5 golos,20,20.0,0.15,0.3570714214271425,0.05236779195949582,0.36042329588695743,-0.09335378323108384,,,,,0.0,True
E1,Bristol City,Fora,Cantos total Over 8.5,20,20.0,0.75,0.4330127018922193,0.5312949900419365,0.888139947210597,0.0690184049079755,,,,,0.8,False
E1,Bristol City,Fora,Cantos total Over 9.5,20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,0.047852760736196265,,,,,0.8,False
E1,Bristol City,Fora,Cantos total Over 10.5,20,20.0,0.45,0.49749371855331,0.25819502085709295,0.6579179916924003,0.0041922290388548,,,,,0.4,False
E1,Bristol City,Fora,Cantos equipa Over 4.5,20,20.0,0.45,0.49749371855331,0.25819502085709295,0.6579179916924003,-0.08476482617586906,,,,,0.4,False
E1,Bristol City,Fora,Cantos equipa Over 5.5,20,20.0,0.25,0.4330127018922193,0.11186005278940306,0.4687050099580635,-0.14059304703476483,,,,,0.2,False
E1,Bristol City,Fora,Equipa ganha cantos,20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,0.04703476482617586,,,,,0.4,False
E1,Bristol City,Casa,Vitória (1X2),21,21.0,0.38095238095238093,0.4856209060564557,0.20750767797982508,0.5912170418449848,0.013876716330704031,-0.17904761904761907,2.2104761904761907,0.4523912106850495,-0.15791383219954647,0.2,True
E1,Bristol City,Casa,Over 2.5 golos,21,21.0,0.47619047619047616,0.4994327848429293,0.28343712296762946,0.6763078209973326,-0.02483201869704943,-0.07714285714285715,1.9223809523809523,0.5201882586078772,-0.08458049886621333,0.4,False
E1,Bristol City,Casa,Under 2.5 golos,21,21.0,0.5238095238095238,0.4994327848429293,0.3236921790026675,0.7165628770323705,0.024832018697049374,-0.022857142857142878,1.8447619047619048,0.5420753742901394,-0.033696145124716526,0.6,False
E1,Bristol City,Casa,Handicap Asiático (AH),21,,,,,,,-0.20380952380952377,1.855714285714286,0.5388760585065434,,,False
E1,Bristol City,Casa,Casa marca (>=1),21,21.0,0.6666666666666666,0.4714045207910317,0.45373075657210293,0.828054635673163,-0.0848670756646217,,,,,0.6,False
E1,Bristol City,Casa,Clean sheet,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,0.08486707566462165,,,,,0.2,False
E1,Bristol City,Casa,Ambas marcam (BTTS),21,21.0,0.38095238095238093,0.4856209060564557,0.20750767797982508,0.5912170418449848,-0.18346479696172946,,,,,0.4,False
E1,Bristol City,Casa,Over 1.5 golos,21,21.0,0.7142857142857143,0.45175395145262565,0.5004322617716241,0.8618632425437179,-0.04236050248320189,,,,,0.6,False
E1,Bristol City,Casa,Over 3.5 golos,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,0.08997955010224948,,,,,0.2,False
E1,Bristol City,Casa,Cantos total Over 8.5,21,21.0,0.6190476190476191,0.4856209060564557,0.40878295815501514,0.7924923220201749,-0.061933976044405425,,,,,0.4,True
E1,Bristol City,Casa,Cantos total Over 9.5,21,21.0,0.38095238095238093,0.4856209060564557,0.20750767797982508,0.5912170418449848,-0.17119485831142278,,,,,0.2,True
E1,Bristol City,Casa,Cantos total Over 10.5,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,-0.1124744376278119,,,,,0.2,False
E1,Bristol City,Casa,Cantos equipa Over 4.5,21,21.0,0.47619047619047616,0.4994327848429293,0.28343712296762946,0.6763078209973326,-0.058574349985392904,,,,,0.4,False
E1,Bristol City,Casa,Cantos equipa Over 5.5,21,21.0,0.38095238095238093,0.4856209060564557,0.20750767797982508,0.5912170418449848,-0.009640666082383897,,,,,0.2,True
E1,Bristol City,Casa,Equipa ganha cantos,21,21.0,0.5714285714285714,0.4948716593053935,0.3654621629703245,0.7553030051347894,0.11846333625474725,,,,,0.6,False
E1,Charlton,Fora,Vitória (1X2),21,21.0,0.19047619047619047,0.392676726249301,0.07667440615177303,0.40000986539273287,-0.17659947414548643,0.017142857142857158,4.255714285714286,0.2349781805975159,-0.18938775510204076,0.2,False
E1,Charlton,Fora,Over 2.5 golos,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,-0.16768916155419228,-0.30380952380952386,2.0819047619047617,0.4803293687099726,-0.3060317460317462,0.0,True
E1,Charlton,Fora,Under 2.5 golos,21,21.0,0.6666666666666666,0.4714045207910317,0.45373075657210293,0.828054635673163,0.16768916155419217,0.150952380952381,1.721904761904762,0.5807522123893805,0.14793650793650803,1.0,False
E1,Charlton,Fora,Handicap Asiático (AH),21,,,,,,,0.058333333333333334,1.9904761904761903,0.5023923444976077,,,False
E1,Charlton,Fora,Casa marca (>=1),21,21.0,0.7142857142857143,0.45175395145262565,0.5004322617716241,0.8618632425437179,-0.03724802804557403,,,,,1.0,False
E1,Charlton,Fora,Clean sheet,21,21.0,0.23809523809523808,0.4259177099999599,0.10627856389112264,0.4509158197234593,-0.010371019573473583,,,,,0.2,False
E1,Charlton,Fora,Ambas marcam (BTTS),21,21.0,0.5238095238095238,0.4994327848429293,0.3236921790026675,0.7165628770323705,-0.040607654104586555,,,,,0.8,False
E1,Charlton,Fora,Over 1.5 golos,21,21.0,0.7619047619047619,0.42591770999996,0.5490841802765406,0.8937214361088773,0.005258545135845671,,,,,0.8,False
E1,Charlton,Fora,Over 3.5 golos,21,21.0,0.19047619047619047,0.392676726249301,0.07667440615177303,0.40000986539273287,-0.05287759275489337,,,,,0.0,True
E1,Charlton,Fora,Cantos total Over 8.5,21,21.0,0.5714285714285714,0.4948716593053935,0.3654621629703245,0.7553030051347894,-0.1095530236634531,,,,,0.8,False
E1,Charlton,Fora,Cantos total Over 9.5,21,21.0,0.42857142857142855,0.49487165930539345,0.24469699486521046,0.6345378370296754,-0.12357581069237517,,,,,0.6,False
E1,Charlton,Fora,Cantos total Over 10.5,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,-0.1124744376278119,,,,,0.6,False
E1,Charlton,Fora,Cantos equipa Over 4.5,21,21.0,0.23809523809523808,0.4259177099999599,0.10627856389112264,0.4509158197234593,-0.296669588080631,,,,,0.2,False
E1,Charlton,Fora,Cantos equipa Over 5.5,21,21.0,0.19047619047619047,0.392676726249301,0.07667440615177303,0.40000986539273287,-0.20011685655857436,,,,,0.2,False
E1,Charlton,Fora,Equipa ganha cantos,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,-0.11963190184049083,,,,,0.2,False
E1,Charlton,Casa,Vitória (1X2),20,20.0,0.4,0.4898979485566356,0.21880396741419272,0.613422057684794,0.03292433537832312,0.027500000000000035,2.7520000000000002,0.3633720930232558,0.10080000000000022,0.2,True
E1,Charlton,Casa,Over 2.5 golos,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,-0.15102249488752562,-0.22949999999999998,2.1605,0.46285582041194173,-0.24382500000000018,0.4,False
E1,Charlton,Casa,Under 2.5 golos,20,20.0,0.65,0.47696960070847283,0.43285051021946475,0.8188104521320554,0.15102249488752556,0.0875,1.6595,0.6025911419102139,0.07867500000000005,0.6,False
E1,Charlton,Casa,Handicap Asiático (AH),20,,,,,,,-0.08099999999999999,1.8790000000000002,0.5321979776476848,,,False
E1,Charlton,Casa,Casa marca (>=1),20,20.0,0.8,0.39999999999999997,0.5839782779742402,0.9193436467288001,0.04846625766871171,,,,,0.6,True
E1,Charlton,Casa,Clean sheet,20,20.0,0.4,0.4898979485566356,0.21880396741419272,0.613422057684794,0.15153374233128836,,,,,0.2,True
E1,Charlton,Casa,Ambas marcam (BTTS),20,20.0,0.45,0.49749371855331,0.25819502085709295,0.6579179916924003,-0.11441717791411038,,,,,0.4,False
E1,Charlton,Casa,Over 1.5 golos,20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,-0.2566462167689162,,,,,0.4,False
E1,Charlton,Casa,Over 3.5 golos,20,20.0,0.1,0.30000000000000004,0.027865893984153196,0.30103820641179335,-0.14335378323108383,,,,,0.2,False
E1,Charlton,Casa,Cantos total Over 8.5,20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,-0.1809815950920245,,,,,0.4,False
E1,Charlton,Casa,Cantos total Over 9.5,20,20.0,0.5,0.5,0.2992949144298199,0.70070508557018,-0.05214723926380371,,,,,0.4,False
E1,Charlton,Casa,Cantos total Over 10.5,20,20.0,0.4,0.4898979485566356,0.21880396741419272,0.613422057684794,-0.04580777096114519,,,,,0.2,True
E1,Charlton,Casa,Cantos equipa Over 4.5,20,20.0,0.45,0.49749371855331,0.25819502085709295,0.6579179916924003,-0.08476482617586906,,,,,0.4,False
E1,Charlton,Casa,Cantos equipa Over 5.5,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,-0.04059304703476485,,,,,0.4,False
E1,Charlton,Casa,Equipa ganha cantos,20,20.0,0.55,0.49749371855331,0.34208200830759966,0.741804979142907,0.0970347648261759,,,,,0.6,False
E1,Coventry,Fora,Vitória (1X2),21,21.0,0.47619047619047616,0.4994327848429293,0.28343712296762946,0.6763078209973326,0.10911481156879926,0.043809523809523826,2.2357142857142853,0.4472843450479234,0.0646258503401358,0.8,False
E1,Coventry,Fora,Over 2.5 golos,21,21.0,0.6190476190476191,0.4856209060564557,0.40878295815501514,0.7924923220201749,0.11802512416009348,0.13190476190476189,1.8004761904761906,0.5554086220576567,0.11458049886621313,0.4,True
E1,Coventry,Fora,Under 2.5 golos,21,21.0,0.38095238095238093,0.4856209060564557,0.20750767797982508,0.5912170418449848,-0.11802512416009353,-0.23142857142857146,1.9723809523809521,0.5070014485755674,-0.2486167800453516,0.6,False
E1,Coventry,Fora,Handicap Asiático (AH),21,,,,,,,-0.009999999999999998,1.8961904761904758,0.5273731793068811,,,False
E1,Coventry,Fora,Casa marca (>=1),21,21.0,0.8571428571428571,0.34992710611188266,0.6536350585077049,0.950190782017865,0.10560911481156876,,,,,0.8,False
E1,Coventry,Fora,Clean sheet,21,21.0,0.38095238095238093,0.4856209060564557,0.20750767797982508,0.5912170418449848,0.13248612328366927,,,,,0.8,False
E1,Coventry,Fora,Ambas marcam (BTTS),21,21.0,0.5714285714285714,0.4948716593053935,0.3654621629703245,0.7553030051347894,0.007011393514461006,,,,,0.2,True
E1,Coventry,Fora,Over 1.5 golos,21,21.0,0.8571428571428571,0.34992710611188266,0.6536350585077049,0.950190782017865,0.1004966403739409,,,,,0.8,False
E1,Coventry,Fora,Over 3.5 golos,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,0.08997955010224948,,,,,0.0,True
E1,Coventry,Fora,Cantos total Over 8.5,21,21.0,0.7142857142857143,0.45175395145262565,0.5004322617716241,0.8618632425437179,0.03330411919368981,,,,,0.6,False
E1,Coventry,Fora,Cantos total Over 9.5,21,21.0,0.5238095238095238,0.4994327848429293,0.3236921790026675,0.7165628770323705,-0.028337715454279877,,,,,0.4,False
E1,Coventry,Fora,Cantos total Over 10.5,21,21.0,0.42857142857142855,0.49487165930539345,0.24469699486521046,0.6345378370296754,-0.017236342389716663,,,,,0.2,True
E1,Coventry,Fora,Cantos equipa Over 4.5,21,21.0,0.5714285714285714,0.4948716593053935,0.3654621629703245,0.7553030051347894,0.03666374525270233,,,,,0.2,True
E1,Coventry,Fora,Cantos equipa Over 5.5,21,21.0,0.3333333333333333,0.4714045207910317,0.17194536432683688,0.546269243427897,-0.057259713701431514,,,,,0.2,False
E1,Coventry,Fora,Equipa ganha cantos,21,21.0,0.42857142857142855,0.49487165930539345,0.24469699486521046,0.6345378370296754,-0.024393806602395596,,,,,0.4,False
E1,Coventry,Casa,Vitória (1X2),20,20.0,0.75,0.4330127018922193,0.5312949900419365,0.888139947210597,0.3829243353783231,0.24050000000000002,1.691,0.5913660555884092,0.2682500000000001,0.8,False
E1,Coventry,Casa,Over 2.5 golos,20,20.0,0.65,0.47696960070847283,0.43285051021946475,0.8188104521320554,0.14897750511247443,0.11699999999999999,1.7185000000000001,0.5819028222286877,0.11702500000000016,1.0,False
E1,Coventry,Casa,Under 2.5 golos,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,-0.14897750511247448,-0.27599999999999997,2.0775,0.4813477737665463,-0.272875,0.0,True
E1,Coventry,Casa,Handicap Asiático (AH),20,,,,,,,0.19249999999999998,1.8844999999999998,0.5306447333510216,,,False
E1,Coventry,Casa,Casa marca (>=1),20,20.0,0.85,0.3570714214271425,0.6395767041130426,0.9476322080405041,0.09846625766871164,,,,,1.0,False
E1,Coventry,Casa,Clean sheet,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,0.10153374233128831,,,,,0.2,False
E1,Coventry,Casa,Ambas marcam (BTTS),20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,0.03558282208588959,,,,,0.8,False
E1,Coventry,Casa,Over 1.5 golos,20,20.0,0.8,0.39999999999999997,0.5839782779742402,0.9193436467288001,0.04335378323108385,,,,,1.0,False
E1,Coventry,Casa,Over 3.5 golos,20,20.0,0.35,0.47696960070847283,0.1811895478679446,0.5671494897805353,0.10664621676891614,,,,,0.4,False
E1,Coventry,Casa,Cantos total Over 8.5,20,20.0,0.7,0.45825756949558405,0.4810232237710205,0.8545247260310062,0.01901840490797546,,,,,0.4,True
E1,Coventry,Casa,Cantos total Over 9.5,20,20.0,0.4,0.4898979485566356,0.21880396741419272,0.613422057684794,-0.1521472392638037,,,,,0.2,True
E1,Coventry,Casa,Cantos total Over 10.5,20,20.0,0.3,0.458257569495584,0.14547527396899385,0.5189767762289793,-0.14580777096114522,,,,,0.2,False
E1,Coventry,Casa,Cantos equipa Over 4.5,20,20.0,0.7,0.45825756949558405,0.4810232237710205,0.8545247260310062,0.1652351738241309,,,,,0.8,False
E1,Coventry,Casa,Cantos equipa Over 5.5,20,20.0,0.6,0.4898979485566356,0.38657794231520604,0.7811960325858073,0.20940695296523515,,,,,0.8,False
