league,team,scope,cenario_lay,descricao,jogos,hit_rate,wilson_lo,wilson_hi,edge_vs_liga,confidence_weight,lay_score,flag_candidato,perde_3plus,perde_3plus_hi,ganha_3plus,ganha_3plus_hi,zero_zero,zero_zero_hi,sem_marcar,sem_marcar_hi,perde_sem_marcar,perde_sem_marcar_hi,vol_std_diff_golos,vol_std_total_golos,vol_std_pontos,vol_cv_golos_marcados
E0,Brentford,Total,Lay BTTS,Ambas as equipas marcam,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,-0.024806201550387597,0.0,2.5560386016907755,False,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.6478942792411035,1.6719914938645934,1.3601470508735443,0.8867860023639627
E0,Brentford,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,0.11140642303433002,0.0,2.5560386016907755,False,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.6478942792411035,1.6719914938645934,1.3601470508735443,0.8867860023639627
E0,Crystal Palace,Total,Lay Under 2.5,Menos de 2.5 golos no jogo,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,0.06157253599114065,0.0,2.5560386016907755,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.16666666666666666,0.33564705185680177,0.3,0.47876121011660183,0.13333333333333333,0.2968168394441695,1.4126413400278062,1.5691469727919758,1.268857754044952,0.8576346483687822
E0,Crystal Palace,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,-0.12447397563676632,0.0,2.5560386016907755,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.16666666666666666,0.33564705185680177,0.3,0.47876121011660183,0.13333333333333333,0.2968168394441695,1.4126413400278062,1.5691469727919758,1.268857754044952,0.8576346483687822
E0,Leeds,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,0.0050941306755259985,0.0,2.5560386016907755,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3333333333333333,0.5122027418616973,0.23333333333333334,0.40928672330324267,1.682920741515245,1.790406533599438,1.1527744310527055,0.9521035110166776
E0,Man United,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,-0.12447397563676632,0.0,2.5560386016907755,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.0,0.11351709139047801,0.1,0.2562144131526662,0.1,0.2562144131526662,1.2827920936595902,1.6141733350404335,1.2489995996796797,0.6153054713272648
E0,Newcastle,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,0.11140642303433002,0.0,2.5560386016907755,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.13333333333333333,0.2968168394441695,0.23333333333333334,0.40928672330324267,0.1,0.2562144131526662,1.390443574307614,1.7838784213679537,1.3564659966250538,0.7575115104605733
E0,Nott'm Forest,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.5333333333333333,0.36142013281525043,0.6976787277587176,-0.20753045404208192,0.0,2.5560386016907755,False,0.13333333333333333,0.2968168394441695,0.06666666666666667,0.21323817721072086,0.1,0.2562144131526662,0.4666666666666667,0.6385798671847496,0.36666666666666664,0.5448675356639506,1.7272328544042153,1.2242911781471306,1.1967548714010827,1.138384103607802
E0,Sunderland,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,-0.12447397563676632,0.0,2.5560386016907755,False,0.1,0.2562144131526662,0.06666666666666667,0.21323817721072086,0.1,0.2562144131526662,0.36666666666666664,0.5448675356639506,0.26666666666666666,0.44448302044311694,1.5723301886761005,1.2405196043952265,1.2472191289246473,0.9660917830792959
E0,Tottenham,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.5333333333333333,0.36142013281525043,0.6976787277587176,-0.12447397563676632,0.0,2.5560386016907755,False,0.1,0.2562144131526662,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.16666666666666666,0.33564705185680177,0.13333333333333333,0.2968168394441695,1.62651638650078,1.2206555615733703,1.1832159566199232,0.651920240520265
E0,Wolves,Total,Lay Under 2.5,Menos de 2.5 golos no jogo,31,0.5483870967741935,0.37771879603669134,0.7083851716341388,0.07662629943200083,0.0,2.5144742283748487,False,0.12903225806451613,0.28852756954385356,0.03225806451612903,0.16194457176169624,0.06451612903225806,0.20718988318746434,0.4838709677419355,0.6515988171302682,0.41935483870967744,0.5923403564797902,1.4476648820849598,1.3647868258907212,0.9101119986881216,1.1226827987756234
E0,Brighton,Total,Lay Under 2.5,Menos de 2.5 golos no jogo,30,0.5666666666666667,0.39197009545408734,0.7262276256938489,0.09490586932447398,0.0,2.37346441585572,False,0.0,0.11351709139047801,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.23333333333333334,0.40928672330324267,0.16666666666666666,0.33564705185680177,1.274100990241093,1.4776106839534333,1.2472191289246473,0.7202344566763148
E0,Brighton,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.5666666666666667,0.39197009545408734,0.7262276256938489,-0.091140642303433,0.0,2.37346441585572,False,0.0,0.11351709139047801,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.23333333333333334,0.40928672330324267,0.16666666666666666,0.33564705185680177,1.274100990241093,1.4776106839534333,1.2472191289246473,0.7202344566763148
E0,Burnley,Total,Lay BTTS,Ambas as equipas marcam,30,0.5666666666666667,0.39197009545408734,0.7262276256938489,0.00852713178294573,0.0,2.37346441585572,False,0.1,0.2562144131526662,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.36666666666666664,0.5448675356639506,0.3,0.47876121011660183,1.384035966135113,1.6931233465600393,1.0110500592068732,0.9354143466934854
E0,Burnley,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.5666666666666667,0.39197009545408734,0.7262276256938489,-0.091140642303433,0.0,2.37346441585572,False,0.1,0.2562144131526662,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.36666666666666664,0.5448675356639506,0.3,0.47876121011660183,1.384035966135113,1.6931233465600393,1.0110500592068732,0.9354143466934854
E0,Fulham,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.5666666666666667,0.39197009545408734,0.7262276256938489,0.038427464008859324,0.0,2.37346441585572,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.23333333333333334,0.40928672330324267,0.2,0.37306047381027446,1.398809017223819,1.7259457954666158,1.3780017739062924,0.8062257748298549
E0,Brighton,Total,Lay BTTS,Ambas as equipas marcam,30,0.6,0.42320052498273836,0.754096056739166,0.041860465116279055,0.0,2.1908902300206647,False,0.0,0.11351709139047801,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.23333333333333334,0.40928672330324267,0.16666666666666666,0.33564705185680177,1.274100990241093,1.4776106839534333,1.2472191289246473,0.7202344566763148
E0,Burnley,Total,Lay Derrota,Equipa perde o jogo,30,0.6,0.42320052498273836,0.754096056739166,0.2362126245847176,0.0,2.1908902300206647,False,0.1,0.2562144131526662,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.36666666666666664,0.5448675356639506,0.3,0.47876121011660183,1.384035966135113,1.6931233465600393,1.0110500592068732,0.9354143466934854
E0,Fulham,Total,Lay BTTS,Ambas as equipas marcam,30,0.6,0.42320052498273836,0.754096056739166,0.041860465116279055,0.0,2.1908902300206647,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.23333333333333334,0.40928672330324267,0.2,0.37306047381027446,1.398809017223819,1.7259457954666158,1.3780017739062924,0.8062257748298549
E0,Leeds,Total,Lay BTTS,Ambas as equipas marcam,30,0.6,0.42320052498273836,0.754096056739166,0.041860465116279055,0.0,2.1908902300206647,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3333333333333333,0.5122027418616973,0.23333333333333334,0.40928672330324267,1.682920741515245,1.790406533599438,1.1527744310527055,0.9521035110166776
E0,Leeds,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.6,0.42320052498273836,0.754096056739166,-0.05780730897009967,0.0,2.1908902300206647,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3333333333333333,0.5122027418616973,0.23333333333333334,0.40928672330324267,1.682920741515245,1.790406533599438,1.1527744310527055,0.9521035110166776
E0,Liverpool,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.6,0.42320052498273836,0.754096056739166,0.07176079734219265,0.0,2.1908902300206647,False,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.13333333333333333,0.2968168394441695,0.06666666666666667,0.21323817721072086,1.46401275039985,1.7413277182145301,1.32874209519965,0.732707064123112
E0,Man City,Total,Lay Vitória,Equipa vence o jogo,30,0.6,0.42320052498273836,0.754096056739166,0.2362126245847176,0.0,2.1908902300206647,False,0.0,0.11351709139047801,0.26666666666666666,0.44448302044311694,0.03333333333333333,0.16670751396958874,0.13333333333333333,0.2968168394441695,0.1,0.2562144131526662,1.6519348924485153,1.6519348924485155,1.2242911781471306,0.6708203932499369
E0,Man City,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.6,0.42320052498273836,0.754096056739166,0.07176079734219265,0.0,2.1908902300206647,False,0.0,0.11351709139047801,0.26666666666666666,0.44448302044311694,0.03333333333333333,0.16670751396958874,0.13333333333333333,0.2968168394441695,0.1,0.2562144131526662,1.6519348924485153,1.6519348924485155,1.2242911781471306,0.6708203932499369
E0,Man City,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.6,0.42320052498273836,0.754096056739166,-0.05780730897009967,0.0,2.1908902300206647,False,0.0,0.11351709139047801,0.26666666666666666,0.44448302044311694,0.03333333333333333,0.16670751396958874,0.13333333333333333,0.2968168394441695,0.1,0.2562144131526662,1.6519348924485153,1.6519348924485155,1.2242911781471306,0.6708203932499369
E0,Man United,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.6,0.42320052498273836,0.754096056739166,0.07176079734219265,0.0,2.1908902300206647,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.0,0.11351709139047801,0.1,0.2562144131526662,0.1,0.2562144131526662,1.2827920936595902,1.6141733350404335,1.2489995996796797,0.6153054713272648
E0,Sunderland,Total,Lay Under 2.5,Menos de 2.5 golos no jogo,30,0.6,0.42320052498273836,0.754096056739166,0.1282392026578073,0.0,2.1908902300206647,False,0.1,0.2562144131526662,0.06666666666666667,0.21323817721072086,0.1,0.2562144131526662,0.36666666666666664,0.5448675356639506,0.26666666666666666,0.44448302044311694,1.5723301886761005,1.2405196043952265,1.2472191289246473,0.9660917830792959
E0,West Ham,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.6,0.42320052498273836,0.754096056739166,0.07176079734219265,0.0,2.1908902300206647,False,0.2,0.37306047381027446,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.3,0.47876121011660183,0.26666666666666666,0.44448302044311694,1.74132771821453,1.4940623220676648,1.1967548714010827,0.8443713418650369
E0,West Ham,Total,Lay BTTS,Ambas as equipas marcam,30,0.6,0.42320052498273836,0.754096056739166,0.041860465116279055,0.0,2.1908902300206647,False,0.2,0.37306047381027446,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.3,0.47876121011660183,0.26666666666666666,0.44448302044311694,1.74132771821453,1.4940623220676648,1.1967548714010827,0.8443713418650369
E0,Bournemouth,Total,Lay BTTS,Ambas as equipas marcam,30,0.6333333333333333,0.4551324643360493,0.7812629779598231,0.07519379844961238,0.0,2.008316044185609,False,0.06666666666666667,0.21323817721072086,0.0,0.11351709139047801,0.16666666666666666,0.33564705185680177,0.23333333333333334,0.40928672330324267,0.06666666666666667,0.21323817721072086,1.339983416149452,2.0976176963403033,1.139688066485251,0.7413412013772769
E0,Burnley,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.6333333333333333,0.4551324643360493,0.7812629779598231,-0.10753045404208195,0.0,2.008316044185609,False,0.1,0.2562144131526662,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.36666666666666664,0.5448675356639506,0.3,0.47876121011660183,1.384035966135113,1.6931233465600393,1.0110500592068732,0.9354143466934854
E0,Chelsea,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.6333333333333333,0.4551324643360493,0.7812629779598231,0.10509413067552598,0.0,2.008316044185609,False,0.0,0.11351709139047801,0.13333333333333333,0.2968168394441695,0.06666666666666667,0.21323817721072086,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,1.562049935181331,1.3888444437333105,1.2806248474865698,0.6484090670731918
E0,Liverpool,Total,Lay BTTS,Ambas as equipas marcam,30,0.6333333333333333,0.4551324643360493,0.7812629779598231,0.07519379844961238,0.0,2.008316044185609,False,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.13333333333333333,0.2968168394441695,0.06666666666666667,0.21323817721072086,1.46401275039985,1.7413277182145301,1.32874209519965,0.732707064123112
E0,Newcastle,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.6333333333333333,0.4551324643360493,0.7812629779598231,0.10509413067552598,0.0,2.008316044185609,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.13333333333333333,0.2968168394441695,0.23333333333333334,0.40928672330324267,0.1,0.2562144131526662,1.390443574307614,1.7838784213679537,1.3564659966250538,0.7575115104605733
E0,Newcastle,Total,Lay BTTS,Ambas as equipas marcam,30,0.6333333333333333,0.4551324643360493,0.7812629779598231,0.07519379844961238,0.0,2.008316044185609,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.13333333333333333,0.2968168394441695,0.23333333333333334,0.40928672330324267,0.1,0.2562144131526662,1.390443574307614,1.7838784213679537,1.3564659966250538,0.7575115104605733
E0,Sunderland,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.6333333333333333,0.4551324643360493,0.7812629779598231,-0.10753045404208195,0.0,2.008316044185609,False,0.1,0.2562144131526662,0.06666666666666667,0.21323817721072086,0.1,0.2562144131526662,0.36666666666666664,0.5448675356639506,0.26666666666666666,0.44448302044311694,1.5723301886761005,1.2405196043952265,1.2472191289246473,0.9660917830792959
E0,Tottenham,Total,Lay BTTS,Ambas as equipas marcam,30,0.6333333333333333,0.4551324643360493,0.7812629779598231,0.07519379844961238,0.0,2.008316044185609,False,0.1,0.2562144131526662,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.16666666666666666,0.33564705185680177,0.13333333333333333,0.2968168394441695,1.62651638650078,1.2206555615733703,1.1832159566199232,0.651920240520265
E0,Wolves,Total,Lay Derrota,Equipa perde o jogo,31,0.6451612903225806,0.46947638042814893,0.7888355225843419,0.28137391490729824,0.0,1.9756583222945239,False,0.12903225806451613,0.28852756954385356,0.03225806451612903,0.16194457176169624,0.06451612903225806,0.20718988318746434,0.4838709677419355,0.6515988171302682,0.41935483870967744,0.5923403564797902,1.4476648820849598,1.3647868258907212,0.9101119986881216,1.1226827987756234
E0,Wolves,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,31,0.6451612903225806,0.46947638042814893,0.7888355225843419,-0.01264601864751902,0.0,1.9756583222945239,False,0.12903225806451613,0.28852756954385356,0.03225806451612903,0.16194457176169624,0.06451612903225806,0.20718988318746434,0.4838709677419355,0.6515988171302682,0.41935483870967744,0.5923403564797902,1.4476648820849598,1.3647868258907212,0.9101119986881216,1.1226827987756234
E0,Chelsea,Total,Lay BTTS,Ambas as equipas marcam,30,0.6666666666666666,0.4877972581383026,0.807697044731538,0.10852713178294571,0.0,1.825741858350554,False,0.0,0.11351709139047801,0.13333333333333333,0.2968168394441695,0.06666666666666667,0.21323817721072086,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,1.562049935181331,1.3888444437333105,1.2806248474865698,0.6484090670731918
E0,Crystal Palace,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.6666666666666666,0.4877972581383026,0.807697044731538,-0.1173864894795128,0.0,1.825741858350554,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.16666666666666666,0.33564705185680177,0.3,0.47876121011660183,0.13333333333333333,0.2968168394441695,1.4126413400278062,1.5691469727919758,1.268857754044952,0.8576346483687822
E0,Everton,Total,Lay Under 2.5,Menos de 2.5 golos no jogo,30,0.6666666666666666,0.4877972581383026,0.807697044731538,0.19490586932447396,0.0,1.825741858350554,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.5380362660079103,1.4177446878757827,1.3337499349161703,0.8442764761416073
E0,Leeds,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.6666666666666666,0.4877972581383026,0.807697044731538,-0.07419712070874862,0.0,1.825741858350554,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3333333333333333,0.5122027418616973,0.23333333333333334,0.40928672330324267,1.682920741515245,1.790406533599438,1.1527744310527055,0.9521035110166776
E0,Tottenham,Total,Lay Over 2.5,Mais de 2.5 golos no jogo,30,0.6666666666666666,0.4877972581383026,0.807697044731538,0.1384274640088593,0.0,1.825741858350554,False,0.1,0.2562144131526662,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.16666666666666666,0.33564705185680177,0.13333333333333333,0.2968168394441695,1.62651638650078,1.2206555615733703,1.1832159566199232,0.651920240520265
E0,West Ham,Total,Lay Cantos Over 10.5,Total de cantos Over 10.5,30,0.6666666666666666,0.4877972581383026,0.807697044731538,0.24473975636766332,0.0,1.825741858350554,False,0.2,0.37306047381027446,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.3,0.47876121011660183,0.26666666666666666,0.44448302044311694,1.74132771821453,1.4940623220676648,1.1967548714010827,0.8443713418650369
E0,Arsenal,Total,Lay Vitória,Equipa vence o jogo,31,0.6774193548387096,0.501406855599508,0.8143076925268695,0.31363197942342724,0.0,1.7960530202677492,False,0.0,0.11025900073475385,0.22580645161290322,0.3981276005869738,0.06451612903225806,0.20718988318746434,0.0967741935483871,0.24900289998177033,0.03225806451612903,0.16194457176169624,1.458407039413847,1.5321731725210217,1.1062211741601449,0.6387134340583002
E0,Aston Villa,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.7,0.5212387898833981,0.8333543735604106,-0.08405315614617948,0.0,1.6431676725154987,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3,0.47876121011660183,0.2,0.37306047381027446,1.6401219466856725,1.6669999666733315,1.3453624047073711,0.8944271909999161
E0,Aston Villa,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7,0.5212387898833981,0.8333543735604106,-0.040863787375415295,0.0,1.6431676725154987,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3,0.47876121011660183,0.2,0.37306047381027446,1.6401219466856725,1.6669999666733315,1.3453624047073711,0.8944271909999161
E0,Brentford,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7,0.5212387898833981,0.8333543735604106,-0.040863787375415295,0.0,1.6431676725154987,False,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.6478942792411035,1.6719914938645934,1.3601470508735443,0.8867860023639627
E0,Brentford,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.7,0.5212387898833981,0.8333543735604106,0.04219269102990031,0.0,1.6431676725154987,False,0.0,0.11351709139047801,0.06666666666666667,0.21323817721072086,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.6478942792411035,1.6719914938645934,1.3601470508735443,0.8867860023639627
E0,Crystal Palace,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7,0.5212387898833981,0.8333543735604106,-0.040863787375415295,0.0,1.6431676725154987,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.16666666666666666,0.33564705185680177,0.3,0.47876121011660183,0.13333333333333333,0.2968168394441695,1.4126413400278062,1.5691469727919758,1.268857754044952,0.8576346483687822
E0,Everton,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7,0.5212387898833981,0.8333543735604106,-0.040863787375415295,0.0,1.6431676725154987,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.5380362660079103,1.4177446878757827,1.3337499349161703,0.8442764761416073
E0,Everton,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.7,0.5212387898833981,0.8333543735604106,0.04219269102990031,0.0,1.6431676725154987,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.5380362660079103,1.4177446878757827,1.3337499349161703,0.8442764761416073
E0,Sunderland,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.7,0.5212387898833981,0.8333543735604106,-0.08405315614617948,0.0,1.6431676725154987,False,0.1,0.2562144131526662,0.06666666666666667,0.21323817721072086,0.1,0.2562144131526662,0.36666666666666664,0.5448675356639506,0.26666666666666666,0.44448302044311694,1.5723301886761005,1.2405196043952265,1.2472191289246473,0.9660917830792959
E0,West Ham,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7,0.5212387898833981,0.8333543735604106,-0.040863787375415295,0.0,1.6431676725154987,False,0.2,0.37306047381027446,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.3,0.47876121011660183,0.26666666666666666,0.44448302044311694,1.74132771821453,1.4940623220676648,1.1967548714010827,0.8443713418650369
E0,Aston Villa,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,0.07552602436323363,0.0,1.4605934866804433,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3,0.47876121011660183,0.2,0.37306047381027446,1.6401219466856725,1.6669999666733315,1.3453624047073711,0.8944271909999161
E0,Bournemouth,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,-0.05071982281284615,0.0,1.4605934866804433,False,0.06666666666666667,0.21323817721072086,0.0,0.11351709139047801,0.16666666666666666,0.33564705185680177,0.23333333333333334,0.40928672330324267,0.06666666666666667,0.21323817721072086,1.339983416149452,2.0976176963403033,1.139688066485251,0.7413412013772769
E0,Bournemouth,Total,Lay Cantos Over 8.5,Total de cantos Over 8.5,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,0.07552602436323363,0.0,1.4605934866804433,False,0.06666666666666667,0.21323817721072086,0.0,0.11351709139047801,0.16666666666666666,0.33564705185680177,0.23333333333333334,0.40928672330324267,0.06666666666666667,0.21323817721072086,1.339983416149452,2.0976176963403033,1.139688066485251,0.7413412013772769
E0,Everton,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,-0.05071982281284615,0.0,1.4605934866804433,False,0.06666666666666667,0.21323817721072086,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.3,0.47876121011660183,0.23333333333333334,0.40928672330324267,1.5380362660079103,1.4177446878757827,1.3337499349161703,0.8442764761416073
E0,Fulham,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,-0.05071982281284615,0.0,1.4605934866804433,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.23333333333333334,0.40928672330324267,0.2,0.37306047381027446,1.398809017223819,1.7259457954666158,1.3780017739062924,0.8062257748298549
E0,Leeds,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,-0.05071982281284615,0.0,1.4605934866804433,False,0.1,0.2562144131526662,0.03333333333333333,0.16670751396958874,0.1,0.2562144131526662,0.3333333333333333,0.5122027418616973,0.23333333333333334,0.40928672330324267,1.682920741515245,1.790406533599438,1.1527744310527055,0.9521035110166776
E0,Man United,Total,Lay BTTS,Ambas as equipas marcam,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,0.17519379844961236,0.0,1.4605934866804433,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.0,0.11351709139047801,0.1,0.2562144131526662,0.1,0.2562144131526662,1.2827920936595902,1.6141733350404335,1.2489995996796797,0.6153054713272648
E0,Newcastle,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,30,0.7333333333333333,0.5555169795568831,0.8581750444608938,-0.05071982281284615,0.0,1.4605934866804433,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.13333333333333333,0.2968168394441695,0.23333333333333334,0.40928672330324267,0.1,0.2562144131526662,1.390443574307614,1.7838784213679537,1.3564659966250538,0.7575115104605733
E0,Arsenal,Total,Lay Over 1.5,Mais de 1.5 golos no jogo,31,0.7419354838709677,0.567535275722849,0.8629845626313023,-0.04211767227521168,0.0,1.436842416214199,False,0.0,0.11025900073475385,0.22580645161290322,0.3981276005869738,0.06451612903225806,0.20718988318746434,0.0967741935483871,0.24900289998177033,0.03225806451612903,0.16194457176169624,1.458407039413847,1.5321731725210217,1.1062211741601449,0.6387134340583002
E0,Bournemouth,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7666666666666667,0.5907132766967573,0.8820776078949878,0.025802879291251468,0.0,1.2780193008453873,False,0.06666666666666667,0.21323817721072086,0.0,0.11351709139047801,0.16666666666666666,0.33564705185680177,0.23333333333333334,0.40928672330324267,0.06666666666666667,0.21323817721072086,1.339983416149452,2.0976176963403033,1.139688066485251,0.7413412013772769
E0,Brighton,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7666666666666667,0.5907132766967573,0.8820776078949878,0.025802879291251468,0.0,1.2780193008453873,False,0.0,0.11351709139047801,0.03333333333333333,0.16670751396958874,0.06666666666666667,0.21323817721072086,0.23333333333333334,0.40928672330324267,0.16666666666666666,0.33564705185680177,1.274100990241093,1.4776106839534333,1.2472191289246473,0.7202344566763148
E0,Fulham,Total,Lay Equipa Marca,Equipa marca (>=1 golo),30,0.7666666666666667,0.5907132766967573,0.8820776078949878,0.025802879291251468,0.0,1.2780193008453873,False,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.03333333333333333,0.16670751396958874,0.23333333333333334,0.40928672330324267,0.2,0.37306047381027446,1.398809017223819,1.7259457954666158,1.3780017739062924,0.8062257748298549
