league,team,scope,cenario_lay,descricao,jogos,hit_rate,wilson_lo,wilson_hi,edge_vs_liga,confidence_weight,lay_score,flag_candidato,perde_3plus,perde_3plus_hi,ganha_3plus,ganha_3plus_hi,zero_zero,zero_zero_hi,sem_marcar,sem_marcar_hi,perde_sem_marcar,perde_sem_marcar_hi,vol_std_diff_golos,vol_std_total_golos,vol_std_pontos,vol_cv_golos_marcados
E1,Middlesbrough,Total,Lay Derrota,Equipa perde o jogo,38,0.21052631578947367,0.11074660352095932,0.3634608837644217,-0.16310005783689996,0.0913477905889458,5.311199686117698,True,0.02631578947368421,0.13495178436800256,0.13157894736842105,0.2732717005149888,0.07894736842105263,0.2079967892026529,0.23684210526315788,0.39207119165337856,0.15789473684210525,0.30417122637276883,1.6162265823983248,1.4642555519203746,1.2675362714518204,0.8052185437437087
E1,Millwall,Casa,Lay Empate,Jogo termina empatado,20,0.15,0.05236779195949582,0.36042329588695743,-0.10274725274725274,0.09894176028260648,4.177424414818818,True,0.1,0.30103820641179335,0.15,0.36042329588695743,0.05,0.23613589351256678,0.2,0.4160217220257599,0.15,0.36042329588695743,2.021756661915573,1.2835497652993435,1.3638181696985856,0.7953949089757173
E1,Millwall,Fora,Lay Derrota,Equipa perde o jogo,18,0.2222222222222222,0.09000781913382,0.4521502645230549,-0.20195360195360196,0.0,3.2998316455372216,False,0.05555555555555555,0.2575779980200754,0.0,0.1758845505823749,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.5830896498638898,1.11665284679121,1.2717247935843996,0.6123724356957946
E1,Millwall,Fora,Lay Over 3.5,Mais de 3.5 golos no jogo,18,0.2222222222222222,0.09000781913382,0.4521502645230549,-0.01953601953601955,0.0,3.2998316455372216,False,0.05555555555555555,0.2575779980200754,0.0,0.1758845505823749,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.5830896498638898,1.11665284679121,1.2717247935843996,0.6123724356957946
E1,Millwall,Fora,Lay Empate,Jogo termina empatado,18,0.2777777777777778,0.12499569146355476,0.5087307754619452,0.025030525030525053,0.0,3.0641293851417055,False,0.05555555555555555,0.2575779980200754,0.0,0.1758845505823749,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.5830896498638898,1.11665284679121,1.2717247935843996,0.6123724356957946
E1,Millwall,Fora,Lay Clean Sheet,Equipa não sofre golos (clean sheet),18,0.3333333333333333,0.16278554363662856,0.5625093065574964,0.11355311355311354,0.0,2.8284271247461903,False,0.05555555555555555,0.2575779980200754,0.0,0.1758845505823749,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.5830896498638898,1.11665284679121,1.2717247935843996,0.6123724356957946
E1,Millwall,Fora,Lay Cantos Over 10.5,Total de cantos Over 10.5,18,0.3888888888888889,0.2030499192693116,0.6138133141934383,-0.061660561660561664,0.0,2.592724864350674,False,0.05555555555555555,0.2575779980200754,0.0,0.1758845505823749,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.5830896498638898,1.11665284679121,1.2717247935843996,0.6123724356957946
E1,Millwall,Total,Lay Empate,Jogo termina empatado,38,0.21052631578947367,0.11074660352095932,0.3634608837644217,-0.042220936957779065,0.0913477905889458,5.311199686117698,True,0.07894736842105263,0.2079967892026529,0.07894736842105263,0.2079967892026529,0.05263157894736842,0.17285766881068843,0.18421052631578946,0.33419168341511346,0.13157894736842105,0.2732717005149888,1.827195298614732,1.2085223687584246,1.3210421471590665,0.7195494974565272
E1,Millwall,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,38,0.23684210526315788,0.12993561496969508,0.39207119165337856,-0.004916136495083878,0.019822020866553658,4.797672348237136,True,0.07894736842105263,0.2079967892026529,0.07894736842105263,0.2079967892026529,0.05263157894736842,0.17285766881068843,0.18421052631578946,0.33419168341511346,0.13157894736842105,0.2732717005149888,1.827195298614732,1.2085223687584246,1.3210421471590665,0.7195494974565272
E1,Norwich,Casa,Lay Empate,Jogo termina empatado,19,0.05263157894736842,0.00935175249052995,0.24639215336545212,-0.20011567379988432,0.38401961658636974,5.715285768547481,True,0.0,0.16818436536845052,0.0,0.16818436536845052,0.0,0.16818436536845052,0.2631578947368421,0.48791968441070643,0.2631578947368421,0.48791968441070643,1.3764944032233706,1.0420520985907016,1.4528603938781328,0.7378505542816148
E1,Norwich,Casa,Lay Over 3.5,Mais de 3.5 golos no jogo,19,0.10526315789473684,0.029357941395096582,0.31394550494841694,-0.13649508386350492,0.2151362376289577,4.739113319042131,True,0.0,0.16818436536845052,0.0,0.16818436536845052,0.0,0.16818436536845052,0.2631578947368421,0.48791968441070643,0.2631578947368421,0.48791968441070643,1.3764944032233706,1.0420520985907016,1.4528603938781328,0.7378505542816148
E1,Norwich,Fora,Lay Over 3.5,Mais de 3.5 golos no jogo,19,0.21052631578947367,0.08507538491591575,0.43334714240266087,-0.031231925968768087,0.0,3.4412360080584268,False,0.05263157894736842,0.24639215336545212,0.10526315789473684,0.31394550494841694,0.0,0.16818436536845052,0.15789473684210525,0.37565927643176683,0.15789473684210525,0.37565927643176683,1.8018150282761778,1.2587642887475157,1.30628143642009,0.7742672638813858
E1,Norwich,Fora,Lay Clean Sheet,Equipa não sofre golos (clean sheet),19,0.21052631578947367,0.08507538491591575,0.43334714240266087,-0.009253903990746104,0.0,3.4412360080584268,False,0.05263157894736842,0.24639215336545212,0.10526315789473684,0.31394550494841694,0.0,0.16818436536845052,0.15789473684210525,0.37565927643176683,0.15789473684210525,0.37565927643176683,1.8018150282761778,1.2587642887475157,1.30628143642009,0.7742672638813858
E1,Norwich,Fora,Lay Empate,Jogo termina empatado,19,0.2631578947368421,0.11806238339540162,0.48791968441070643,0.010410641989589353,0.0,3.211820274187865,False,0.05263157894736842,0.24639215336545212,0.10526315789473684,0.31394550494841694,0.0,0.16818436536845052,0.15789473684210525,0.37565927643176683,0.15789473684210525,0.37565927643176683,1.8018150282761778,1.2587642887475157,1.30628143642009,0.7742672638813858
E1,Norwich,Fora,Lay Vitória,Equipa vence o jogo,19,0.3684210526315789,0.19149272376273838,0.5896084250184327,0.04534412955465583,0.0,2.752988806446741,False,0.05263157894736842,0.24639215336545212,0.10526315789473684,0.31394550494841694,0.0,0.16818436536845052,0.15789473684210525,0.37565927643176683,0.15789473684210525,0.37565927643176683,1.8018150282761778,1.2587642887475157,1.30628143642009,0.7742672638813858
E1,Norwich,Fora,Lay Derrota,Equipa perde o jogo,19,0.3684210526315789,0.19149272376273838,0.5896084250184327,-0.05575477154424524,0.0,2.752988806446741,False,0.05263157894736842,0.24639215336545212,0.10526315789473684,0.31394550494841694,0.0,0.16818436536845052,0.15789473684210525,0.37565927643176683,0.15789473684210525,0.37565927643176683,1.8018150282761778,1.2587642887475157,1.30628143642009,0.7742672638813858
E1,Norwich,Total,Lay Empate,Jogo termina empatado,38,0.15789473684210525,0.07443762223722684,0.30417122637276883,-0.09485251590514748,0.23957193406807797,6.434723863626607,True,0.02631578947368421,0.13495178436800256,0.05263157894736842,0.17285766881068843,0.0,0.09181293258383999,0.21052631578947367,0.3634608837644217,0.21052631578947367,0.3634608837644217,1.6087107069029394,1.1629673575781239,1.3817669045079028,0.7697171147604128
E1,Norwich,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,38,0.15789473684210525,0.07443762223722684,0.30417122637276883,-0.0838635049161365,0.23957193406807797,6.434723863626607,True,0.02631578947368421,0.13495178436800256,0.05263157894736842,0.17285766881068843,0.0,0.09181293258383999,0.21052631578947367,0.3634608837644217,0.21052631578947367,0.3634608837644217,1.6087107069029394,1.1629673575781239,1.3817669045079028,0.7697171147604128
E1,Norwich,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),38,0.21052631578947367,0.11074660352095932,0.3634608837644217,-0.037825332562174685,0.0913477905889458,5.311199686117698,True,0.02631578947368421,0.13495178436800256,0.05263157894736842,0.17285766881068843,0.0,0.09181293258383999,0.21052631578947367,0.3634608837644217,0.21052631578947367,0.3634608837644217,1.6087107069029394,1.1629673575781239,1.3817669045079028,0.7697171147604128
E1,Oxford,Casa,Lay Over 3.5,Mais de 3.5 golos no jogo,19,0.15789473684210525,0.05520371039927826,0.37565927643176683,-0.0838635049161365,0.06085180892058298,3.894017540342856,True,0.10526315789473684,0.31394550494841694,0.0,0.16818436536845052,0.10526315789473684,0.31394550494841694,0.42105263157894735,0.637244485348399,0.3157894736842105,0.5398998982493537,1.2230473724865527,1.2675362714518206,1.1815760168759815,0.9521420033081556
E1,Oxford,Fora,Lay Clean Sheet,Equipa não sofre golos (clean sheet),19,0.15789473684210525,0.05520371039927826,0.37565927643176683,-0.06188548293811452,0.06085180892058298,3.894017540342856,True,0.0,0.16818436536845052,0.0,0.16818436536845052,0.15789473684210525,0.37565927643176683,0.3684210526315789,0.5896084250184327,0.21052631578947367,0.43334714240266087,1.1263649767911945,1.4528603938781326,1.165049664272561,0.9733285267845752
E1,Oxford,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,38,0.18421052631578946,0.0922164845325749,0.33419168341511346,-0.057547715442452296,0.1645207914622164,5.856216749546954,True,0.05263157894736842,0.17285766881068843,0.0,0.09181293258383999,0.13157894736842105,0.2732717005149888,0.39473684210526316,0.5528241300130402,0.2631578947368421,0.42009150206375323,1.17599489323707,1.3656348152978024,1.1806965407460295,0.9670497325294006
E1,Oxford,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),38,0.18421052631578946,0.0922164845325749,0.33419168341511346,-0.0641411220358589,0.1645207914622164,5.856216749546954,True,0.05263157894736842,0.17285766881068843,0.0,0.09181293258383999,0.13157894736842105,0.2732717005149888,0.39473684210526316,0.5528241300130402,0.2631578947368421,0.42009150206375323,1.17599489323707,1.3656348152978024,1.1806965407460295,0.9670497325294006
E1,Oxford,Total,Lay Vitória,Equipa vence o jogo,38,0.23684210526315788,0.12993561496969508,0.39207119165337856,-0.13678426836321575,0.019822020866553658,4.797672348237136,True,0.05263157894736842,0.17285766881068843,0.0,0.09181293258383999,0.13157894736842105,0.2732717005149888,0.39473684210526316,0.5528241300130402,0.2631578947368421,0.42009150206375323,1.17599489323707,1.3656348152978024,1.1806965407460295,0.9670497325294006
E1,Portsmouth,Casa,Lay Over 3.5,Mais de 3.5 golos no jogo,19,0.10526315789473684,0.029357941395096582,0.31394550494841694,-0.13649508386350492,0.2151362376289577,4.739113319042131,True,0.0,0.16818436536845052,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.3684210526315789,0.5896084250184327,0.3157894736842105,0.5398998982493537,1.2343199367956394,1.1458705819514337,1.3084003047006372,0.9733285267845752
E1,Portsmouth,Fora,Lay Clean Sheet,Equipa não sofre golos (clean sheet),18,0.16666666666666666,0.058364704004657555,0.3922249963835924,-0.05311355311355312,0.019437509041019124,3.604255878194134,True,0.16666666666666666,0.3922249963835924,0.0,0.1758845505823749,0.05555555555555555,0.2575779980200754,0.3333333333333333,0.5625093065574964,0.2777777777777778,0.5087307754619452,1.7993483045224052,1.4240006242195884,1.1547005383792515,0.9647776156974543
E1,Portsmouth,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,37,0.1891891891891892,0.09479858757337126,0.342050115709556,-0.05256905256905256,0.14487471072611002,5.646487291046591,True,0.08108108108108109,0.21300992498501528,0.02702702702702703,0.13824378437563367,0.05405405405405406,0.17704965063539913,0.35135135135135137,0.5124127048243045,0.2972972972972973,0.45783439172043583,1.5605621657569784,1.30795174406085,1.2385339716096866,0.9702360664762768
E1,Portsmouth,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),37,0.1891891891891892,0.09479858757337126,0.342050115709556,-0.05916245916245916,0.14487471072611002,5.646487291046591,True,0.08108108108108109,0.21300992498501528,0.02702702702702703,0.13824378437563367,0.05405405405405406,0.17704965063539913,0.35135135135135137,0.5124127048243045,0.2972972972972973,0.45783439172043583,1.5605621657569784,1.30795174406085,1.2385339716096866,0.9702360664762768
E1,Preston,Casa,Lay Over 3.5,Mais de 3.5 golos no jogo,19,0.21052631578947367,0.08507538491591575,0.43334714240266087,-0.031231925968768087,0.0,3.4412360080584268,False,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.2631578947368421,0.48791968441070643,0.21052631578947367,0.43334714240266087,1.4142135623730951,1.2697197980857704,1.2697197980857704,0.7850204384899039
E1,Preston,Casa,Lay Clean Sheet,Equipa não sofre golos (clean sheet),19,0.2631578947368421,0.11806238339540162,0.48791968441070643,-0.013765182186234848,0.0,3.211820274187865,False,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.2631578947368421,0.48791968441070643,0.21052631578947367,0.43334714240266087,1.4142135623730951,1.2697197980857704,1.2697197980857704,0.7850204384899039
E1,Preston,Casa,Lay Derrota,Equipa perde o jogo,19,0.3157894736842105,0.15364171004428598,0.5398998982493537,-0.007287449392712586,0.0,2.982404540317303,False,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.2631578947368421,0.48791968441070643,0.21052631578947367,0.43334714240266087,1.4142135623730951,1.2697197980857704,1.2697197980857704,0.7850204384899039
E1,Preston,Casa,Lay Empate,Jogo termina empatado,19,0.3157894736842105,0.15364171004428598,0.5398998982493537,0.06304222093695777,0.0,2.982404540317303,False,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.2631578947368421,0.48791968441070643,0.21052631578947367,0.43334714240266087,1.4142135623730951,1.2697197980857704,1.2697197980857704,0.7850204384899039
E1,Preston,Casa,Lay Vitória,Equipa vence o jogo,19,0.3684210526315789,0.19149272376273838,0.5896084250184327,-0.05575477154424524,0.0,2.752988806446741,False,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.05263157894736842,0.24639215336545212,0.2631578947368421,0.48791968441070643,0.21052631578947367,0.43334714240266087,1.4142135623730951,1.2697197980857704,1.2697197980857704,0.7850204384899039
E1,Preston,Fora,Lay Over 3.5,Mais de 3.5 golos no jogo,19,0.15789473684210525,0.05520371039927826,0.37565927643176683,-0.0838635049161365,0.06085180892058298,3.894017540342856,True,0.10526315789473684,0.31394550494841694,0.0,0.16818436536845052,0.05263157894736842,0.24639215336545212,0.3157894736842105,0.5398998982493537,0.2631578947368421,0.48791968441070643,1.4886458551295738,1.172160918490531,1.1815760168759815,0.8583950752789521
E1,Preston,Total,Lay Over 3.5,Mais de 3.5 golos no jogo,38,0.18421052631578946,0.0922164845325749,0.33419168341511346,-0.057547715442452296,0.1645207914622164,5.856216749546954,True,0.07894736842105263,0.2079967892026529,0.02631578947368421,0.13495178436800256,0.05263157894736842,0.17285766881068843,0.2894736842105263,0.4475743826618976,0.23684210526315788,0.39207119165337856,1.4604670447906956,1.2230473724865527,1.2334780679218909,0.8247860988423225
E1,Preston,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),38,0.23684210526315788,0.12993561496969508,0.39207119165337856,-0.011509543088490476,0.019822020866553658,4.797672348237136,True,0.07894736842105263,0.2079967892026529,0.02631578947368421,0.13495178436800256,0.05263157894736842,0.17285766881068843,0.2894736842105263,0.4475743826618976,0.23684210526315788,0.39207119165337856,1.4604670447906956,1.2230473724865527,1.2334780679218909,0.8247860988423225
E1,QPR,Casa,Lay Empate,Jogo termina empatado,18,0.1111111111111111,0.031018868453582777,0.3280024486660421,-0.14163614163614163,0.17999387833489477,4.4500355900224955,True,0.1111111111111111,0.3280024486660421,0.1111111111111111,0.3280024486660421,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.928506106412198,1.3664859862498715,1.4229164972072998,0.7208463779436852
E1,QPR,Casa,Lay Clean Sheet,Equipa não sofre golos (clean sheet),18,0.16666666666666666,0.058364704004657555,0.3922249963835924,-0.11025641025641028,0.019437509041019124,3.604255878194134,True,0.1111111111111111,0.3280024486660421,0.1111111111111111,0.3280024486660421,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.928506106412198,1.3664859862498715,1.4229164972072998,0.7208463779436852
E1,QPR,Fora,Lay Vitória,Equipa vence o jogo,20,0.3,0.14547527396899385,0.5189767762289793,-0.023076923076923106,0.0,3.1304951684997055,False,0.1,0.30103820641179335,0.0,0.1611301254949332,0.2,0.4160217220257599,0.35,0.5671494897805353,0.15,0.36042329588695743,2.0371548787463363,2.0371548787463363,1.2489995996796797,1.0
E1,QPR,Fora,Lay Empate,Jogo termina empatado,20,0.3,0.14547527396899385,0.5189767762289793,0.04725274725274725,0.0,3.1304951684997055,False,0.1,0.30103820641179335,0.0,0.1611301254949332,0.2,0.4160217220257599,0.35,0.5671494897805353,0.15,0.36042329588695743,2.0371548787463363,2.0371548787463363,1.2489995996796797,1.0
E1,QPR,Fora,Lay Clean Sheet,Equipa não sofre golos (clean sheet),20,0.3,0.14547527396899385,0.5189767762289793,0.08021978021978021,0.0,3.1304951684997055,False,0.1,0.30103820641179335,0.0,0.1611301254949332,0.2,0.4160217220257599,0.35,0.5671494897805353,0.15,0.36042329588695743,2.0371548787463363,2.0371548787463363,1.2489995996796797,1.0
E1,QPR,Fora,Lay Over 3.5,Mais de 3.5 golos no jogo,20,0.35,0.1811895478679446,0.5671494897805353,0.10824175824175822,0.0,2.906888370749727,False,0.1,0.30103820641179335,0.0,0.1611301254949332,0.2,0.4160217220257599,0.35,0.5671494897805353,0.15,0.36042329588695743,2.0371548787463363,2.0371548787463363,1.2489995996796797,1.0
E1,QPR,Fora,Lay Derrota,Equipa perde o jogo,20,0.4,0.21880396741419272,0.613422057684794,-0.024175824175824145,0.0,2.6832815729997477,False,0.1,0.30103820641179335,0.0,0.1611301254949332,0.2,0.4160217220257599,0.35,0.5671494897805353,0.15,0.36042329588695743,2.0371548787463363,2.0371548787463363,1.2489995996796797,1.0
E1,QPR,Total,Lay Empate,Jogo termina empatado,38,0.21052631578947367,0.11074660352095932,0.3634608837644217,-0.042220936957779065,0.0913477905889458,5.311199686117698,True,0.10526315789473684,0.2413083120019447,0.05263157894736842,0.17285766881068843,0.13157894736842105,0.2732717005149888,0.2631578947368421,0.42009150206375323,0.13157894736842105,0.2732717005149888,1.9987877212377096,1.7943046246032406,1.3397812696166165,0.8699241422835557
E1,QPR,Total,Lay Clean Sheet,Equipa não sofre golos (clean sheet),38,0.23684210526315788,0.12993561496969508,0.39207119165337856,-0.011509543088490476,0.019822020866553658,4.797672348237136,True,0.10526315789473684,0.2413083120019447,0.05263157894736842,0.17285766881068843,0.13157894736842105,0.2732717005149888,0.2631578947368421,0.42009150206375323,0.13157894736842105,0.2732717005149888,1.9987877212377096,1.7943046246032406,1.3397812696166165,0.8699241422835557
E1,Sheffield United,Casa,Lay Empate,Jogo termina empatado,18,0.16666666666666666,0.058364704004657555,0.3922249963835924,-0.08608058608058608,0.019437509041019124,3.604255878194134,True,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.05555555555555555,0.2575779980200754,0.16666666666666666,0.3922249963835924,0.1111111111111111,0.3280024486660421,1.8625616238044678,1.314684396244359,1.3844373104863459,0.7499504541700533
E1,Sheffield United,Fora,Lay Empate,Jogo termina empatado,20,0.1,0.027865893984153196,0.30103820641179335,-0.15274725274725273,0.24740448397051668,5.020706198873021,True,0.05,0.23613589351256678,0.05,0.23613589351256678,0.0,0.1611301254949332,0.35,0.5671494897805353,0.35,0.5671494897805353,1.7684739183827396,1.8674849396983098,1.388344337691482,0.9354143466934852
E1,Sheffield United,Total,Lay Empate,Jogo termina empatado,38,0.13157894736842105,0.05753782875731436,0.2732717005149888,-0.12116830537883169,0.3168207487125281,7.049345596610494,True,0.05263157894736842,0.17285766881068843,0.10526315789473684,0.2413083120019447,0.02631578947368421,0.13495178436800256,0.2631578947368421,0.42009150206375323,0.23684210526315788,0.39207119165337856,1.8565225288902392,1.629242809701485,1.3974650576159737,0.8473777952032309
