league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
F1,Auxerre,Fora,Over 1.5 golos,14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.013090495162208282,,,,,0.6,False
F1,Auxerre,Fora,Over 3.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.03699487763232784,,,,,0.4,False
F1,Auxerre,Fora,Cantos total Over 8.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.005691519635742659,,,,,0.8,False
F1,Auxerre,Fora,Cantos total Over 9.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.021627774615822437,,,,,0.6,False
F1,Auxerre,Fora,Cantos total Over 10.5,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.1163915765509391,,,,,0.2,False
F1,Auxerre,Fora,Cantos equipa Over 4.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.03357996585088219,,,,,0.4,False
F1,Auxerre,Fora,Cantos equipa Over 5.5,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.11240751280591918,,,,,0.2,False
F1,Auxerre,Fora,Equipa ganha cantos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.2359134889015367,,,,,0.2,False
F1,Auxerre,Casa,Vitória (1X2),14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.0987478656801366,-0.34,3.6649999999999996,0.2728512960436562,0.04714285714285715,0.2,False
F1,Auxerre,Casa,Over 2.5 golos,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.08138873079112124,-0.20428571428571424,1.872857142857143,0.5339435545385202,-0.19734693877551013,0.4,False
F1,Auxerre,Casa,Under 2.5 golos,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.08138873079112119,0.08714285714285712,1.9157142857142857,0.5219985085756897,0.09469387755102043,0.6,False
F1,Auxerre,Casa,Handicap Asiático (AH),14,,,,,,,0.14178571428571426,1.8692857142857142,0.5349636988918609,,,False
F1,Auxerre,Casa,Casa marca (>=1),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.20318725099601598,,,,,0.2,True
F1,Auxerre,Casa,Clean sheet,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,0.13175867956744447,,,,,0.6,False
F1,Auxerre,Casa,Ambas marcam (BTTS),14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.2003414911781446,,,,,0.0,True
F1,Auxerre,Casa,Over 1.5 golos,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.27262379055207747,,,,,0.4,False
F1,Auxerre,Casa,Over 3.5 golos,14,14.0,0.14285714285714285,0.3499271061118826,0.04009307373792117,0.399419077638637,-0.1798520204894707,,,,,0.0,False
F1,Auxerre,Casa,Cantos total Over 8.5,14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.14854866249288556,,,,,1.0,False
F1,Auxerre,Casa,Cantos total Over 9.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.09305634604439383,,,,,0.2,True
F1,Auxerre,Casa,Cantos total Over 10.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.02646556630620378,,,,,0.2,True
F1,Auxerre,Casa,Cantos equipa Over 4.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.10927717700626066,,,,,0.6,False
F1,Auxerre,Casa,Cantos equipa Over 5.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.030449630051223697,,,,,0.4,False
F1,Auxerre,Casa,Equipa ganha cantos,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.021627774615822437,,,,,0.6,False
F1,Brest,Fora,Vitória (1X2),14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.17017643710870803,-0.3921428571428572,3.784285714285715,0.26425066062665153,-0.18908163265306122,0.2,False
F1,Brest,Fora,Over 2.5 golos,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.061468412066021605,0.027142857142857135,1.8214285714285712,0.5490196078431373,0.04081632653061207,0.4,True
F1,Brest,Fora,Under 2.5 golos,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.06146841206602166,-0.1828571428571428,1.9464285714285712,0.5137614678899083,-0.1658163265306123,0.6,False
F1,Brest,Fora,Handicap Asiático (AH),14,,,,,,,-0.05785714285714289,2.073571428571428,0.48225973131243555,,,False
F1,Brest,Fora,Casa marca (>=1),14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,-0.06033010813887307,,,,,0.6,False
F1,Brest,Fora,Clean sheet,14,14.0,0.14285714285714285,0.3499271061118826,0.04009307373792117,0.399419077638637,-0.15395560614684123,,,,,0.2,False
F1,Brest,Fora,Ambas marcam (BTTS),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.013944223107569709,,,,,0.4,False
F1,Brest,Fora,Over 1.5 golos,14,14.0,0.8571428571428571,0.34992710611188266,0.600580922361363,0.9599069262620787,0.15594763801935108,,,,,0.8,False
F1,Brest,Fora,Over 3.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.03699487763232784,,,,,0.2,False
F1,Brest,Fora,Cantos total Over 8.5,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.07712009106431417,,,,,1.0,False
F1,Brest,Fora,Cantos total Over 9.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.12122936824132041,,,,,0.8,False
F1,Brest,Fora,Cantos total Over 10.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.24075128059191803,,,,,0.8,False
F1,Brest,Fora,Cantos equipa Over 4.5,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.17643710870802504,,,,,0.4,False
F1,Brest,Fora,Cantos equipa Over 5.5,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.11240751280591918,,,,,0.2,False
F1,Brest,Fora,Equipa ganha cantos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.2359134889015367,,,,,0.2,False
F1,Brest,Casa,Vitória (1X2),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.1155378486055777,0.24499999999999997,2.983571428571429,0.33516878142207324,0.4917857142857145,0.6,False
F1,Brest,Casa,Over 2.5 golos,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.08138873079112124,-0.2592857142857143,1.802857142857143,0.554675118858954,-0.22734693877551027,0.2,True
F1,Brest,Casa,Under 2.5 golos,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.08138873079112119,0.10214285714285712,1.9942857142857142,0.501432664756447,0.13959183673469377,0.8,False
F1,Brest,Casa,Handicap Asiático (AH),14,,,,,,,0.12642857142857147,1.8571428571428572,0.5384615384615384,,,False
F1,Brest,Casa,Casa marca (>=1),14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.011098463289698324,,,,,0.8,False
F1,Brest,Casa,Clean sheet,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.20318725099601592,,,,,0.6,False
F1,Brest,Casa,Ambas marcam (BTTS),14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.12891291974957314,,,,,0.2,True
F1,Brest,Casa,Over 1.5 golos,14,14.0,0.7857142857142857,0.4103259033241449,0.5241027622679172,0.9242875166308363,0.08451906659077968,,,,,1.0,False
F1,Brest,Casa,Over 3.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.03699487763232784,,,,,0.2,False
F1,Brest,Casa,Cantos total Over 8.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.06573705179282874,,,,,0.4,False
F1,Brest,Casa,Cantos total Over 9.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.09305634604439383,,,,,0.4,False
F1,Brest,Casa,Cantos total Over 10.5,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.04496300512236767,,,,,0.2,False
F1,Brest,Casa,Cantos equipa Over 4.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.03357996585088219,,,,,0.2,True
F1,Brest,Casa,Cantos equipa Over 5.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,0.1018782014797951,,,,,0.2,True
F1,Brest,Casa,Equipa ganha cantos,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.049800796812749015,,,,,0.4,False
F1,Le Havre,Fora,Vitória (1X2),13,13.0,0.07692307692307693,0.2664693550105965,0.013710066379696304,0.3331453392824736,-0.3075390744713454,-0.7376923076923076,5.876923076923077,0.1701570680628272,-0.5479289940828402,0.0,False
F1,Le Havre,Fora,Over 2.5 golos,13,13.0,0.3076923076923077,0.46153846153846156,0.1268049716161809,0.5763111218666236,-0.20226785167024208,-0.4907692307692307,1.814615384615384,0.5510809665112337,-0.4416568047337279,0.2,False
F1,Le Havre,Fora,Under 2.5 golos,13,13.0,0.6923076923076923,0.46153846153846156,0.4236888781333764,0.873195028383819,0.20226785167024208,0.3053846153846154,1.9976923076923074,0.5005775895263767,0.3830177514792896,0.8,False
F1,Le Havre,Fora,Handicap Asiático (AH),13,,,,,,,-0.19076923076923077,1.8515384615384616,0.540091400083091,,,False
F1,Le Havre,Fora,Casa marca (>=1),13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,-0.31857186638063134,,,,,0.4,False
F1,Le Havre,Fora,Clean sheet,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.0660435182347533,,,,,0.0,True
F1,Le Havre,Fora,Ambas marcam (BTTS),13,13.0,0.3076923076923077,0.46153846153846156,0.1268049716161809,0.5763111218666236,-0.17836346920012258,,,,,0.4,False
F1,Le Havre,Fora,Over 1.5 golos,13,13.0,0.5384615384615384,0.4985185152621431,0.29143432431832045,0.7679424569851186,-0.16273368066196758,,,,,0.8,False
F1,Le Havre,Fora,Over 3.5 golos,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.09193993257738275,,,,,0.2,False
F1,Le Havre,Fora,Cantos total Over 8.5,13,13.0,0.6923076923076923,0.46153846153846156,0.4236888781333764,0.873195028383819,0.12657064051486355,,,,,0.6,False
F1,Le Havre,Fora,Cantos total Over 9.5,13,13.0,0.5384615384615384,0.4985185152621431,0.29143432431832045,0.7679424569851186,0.08826233527428745,,,,,0.6,False
F1,Le Havre,Fora,Cantos total Over 10.5,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,0.053938093778731266,,,,,0.6,False
F1,Le Havre,Fora,Cantos equipa Over 4.5,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,-0.0775360098069261,,,,,0.6,False
F1,Le Havre,Fora,Cantos equipa Over 5.5,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.09592399632240267,,,,,0.4,False
F1,Le Havre,Fora,Equipa ganha cantos,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.2194299724180202,,,,,0.4,False
F1,Le Havre,Casa,Vitória (1X2),15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.05112881806108899,0.012666666666666633,3.4433333333333334,0.2904162633107454,0.14777777777777779,0.4,False
F1,Le Havre,Casa,Over 2.5 golos,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,-0.10996015936254977,-0.206,1.9366666666666665,0.5163511187607573,-0.22533333333333339,0.4,False
F1,Le Havre,Casa,Under 2.5 golos,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.10996015936254977,0.14733333333333337,1.8633333333333333,0.5366726296958855,0.1180000000000001,0.6,False
F1,Le Havre,Casa,Handicap Asiático (AH),15,,,,,,,0.24000000000000002,1.8506666666666667,0.5403458213256485,,,False
F1,Le Havre,Casa,Casa marca (>=1),15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,-0.03652058432934935,,,,,0.6,False
F1,Le Havre,Casa,Clean sheet,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.030146082337317415,,,,,0.2,False
F1,Le Havre,Casa,Ambas marcam (BTTS),15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.11394422310756969,,,,,0.6,False
F1,Le Havre,Casa,Over 1.5 golos,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,-0.10119521912350604,,,,,0.6,False
F1,Le Havre,Casa,Over 3.5 golos,15,15.0,0.13333333333333333,0.33993463423951903,0.037360469891359285,0.3788249920651624,-0.1893758300132802,,,,,0.0,False
F1,Le Havre,Casa,Cantos total Over 8.5,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.09907038512616206,,,,,0.6,False
F1,Le Havre,Casa,Cantos total Over 9.5,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,-0.05019920318725096,,,,,0.6,False
F1,Le Havre,Casa,Cantos total Over 10.5,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,0.0026560424966799445,,,,,0.4,False
F1,Le Havre,Casa,Cantos equipa Over 4.5,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,0.2045152722443559,,,,,0.4,True
F1,Le Havre,Casa,Cantos equipa Over 5.5,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.13997343957503322,,,,,0.2,True
F1,Le Havre,Casa,Equipa ganha cantos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.01646746347941569,,,,,0.2,True
F1,Lens,Fora,Vitória (1X2),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.1155378486055777,0.07857142857142861,2.735714285714286,0.3655352480417754,0.3678571428571431,0.2,True
F1,Lens,Fora,Over 2.5 golos,14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.2043255549231645,0.2557142857142857,1.707857142857143,0.5855290673358428,0.21989795918367339,0.8,False
F1,Lens,Fora,Under 2.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.2043255549231645,-0.32,2.125,0.47058823529411764,-0.3928571428571429,0.2,False
F1,Lens,Fora,Handicap Asiático (AH),14,,,,,,,0.18642857142857144,2.0457142857142854,0.48882681564245817,,,False
F1,Lens,Fora,Casa marca (>=1),14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.011098463289698324,,,,,0.8,False
F1,Lens,Fora,Clean sheet,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.0825270347182698,,,,,0.2,False
F1,Lens,Fora,Ambas marcam (BTTS),14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.0853727945361411,,,,,0.6,False
F1,Lens,Fora,Over 1.5 golos,14,14.0,0.9285714285714286,0.25753937681885636,0.6853073044604219,0.9872781138877085,0.22737620944792258,,,,,1.0,False
F1,Lens,Fora,Over 3.5 golos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.10842344906089926,,,,,0.4,False
F1,Lens,Fora,Cantos total Over 8.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.06573705179282874,,,,,0.4,False
F1,Lens,Fora,Cantos total Over 9.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.021627774615822437,,,,,0.4,False
F1,Lens,Fora,Cantos total Over 10.5,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.1163915765509391,,,,,0.2,False
F1,Lens,Fora,Cantos equipa Over 4.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.037848605577689265,,,,,0.6,False
F1,Lens,Fora,Cantos equipa Over 5.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.030449630051223697,,,,,0.4,False
F1,Lens,Fora,Equipa ganha cantos,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.049800796812749015,,,,,0.6,False
F1,Lens,Casa,Vitória (1X2),14,14.0,0.8571428571428571,0.34992710611188266,0.600580922361363,0.9599069262620787,0.4726807057484348,0.48714285714285704,1.7671428571428573,0.5658852061438965,0.5146938775510204,0.8,False
F1,Lens,Casa,Over 2.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.1328969834945931,0.04142857142857142,1.614285714285714,0.6194690265486726,0.037755102040816224,0.8,False
F1,Lens,Casa,Under 2.5 golos,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.13289698349459306,-0.195,2.252857142857143,0.4438807863031071,-0.19540816326530608,0.2,True
F1,Lens,Casa,Handicap Asiático (AH),14,,,,,,,0.37928571428571434,1.8914285714285715,0.5287009063444109,,,False
F1,Lens,Casa,Casa marca (>=1),14,14.0,0.9285714285714286,0.25753937681885636,0.6853073044604219,0.9872781138877085,0.22538417757541263,,,,,1.0,False
F1,Lens,Casa,Clean sheet,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.20318725099601592,,,,,0.4,False
F1,Lens,Casa,Ambas marcam (BTTS),14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.057484348321001744,,,,,0.6,False
F1,Lens,Casa,Over 1.5 golos,14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.013090495162208282,,,,,0.8,False
F1,Lens,Casa,Over 3.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.03699487763232784,,,,,0.6,False
F1,Lens,Casa,Cantos total Over 8.5,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.07712009106431417,,,,,0.6,False
F1,Lens,Casa,Cantos total Over 9.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.12122936824132041,,,,,0.4,True
F1,Lens,Casa,Cantos total Over 10.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,0.09789413773477518,,,,,0.0,True
F1,Lens,Casa,Cantos equipa Over 4.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.037848605577689265,,,,,0.6,False
F1,Lens,Casa,Cantos equipa Over 5.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.17330677290836655,,,,,0.6,False
F1,Lens,Casa,Equipa ganha cantos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.19265793966989192,,,,,0.8,False
F1,Lille,Fora,Vitória (1X2),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.1155378486055777,0.15642857142857142,2.838571428571428,0.35228988424760954,0.41928571428571404,0.6,False
F1,Lille,Fora,Over 2.5 golos,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.009960159362549792,-0.11999999999999997,1.785,0.5602240896358543,-0.10750000000000004,0.4,False
F1,Lille,Fora,Under 2.5 golos,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.009960159362549792,-0.02571428571428572,1.9907142857142854,0.5023322569070686,-0.004642857142857282,0.6,False
F1,Lille,Fora,Handicap Asiático (AH),14,,,,,,,-0.06535714285714282,1.8814285714285715,0.5315110098709187,,,False
F1,Lille,Fora,Casa marca (>=1),14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,-0.13175867956744458,,,,,0.6,False
F1,Lille,Fora,Clean sheet,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.01109846328969838,,,,,0.4,False
F1,Lille,Fora,Ambas marcam (BTTS),14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.12891291974957314,,,,,0.4,False
F1,Lille,Fora,Over 1.5 golos,14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.013090495162208282,,,,,0.4,True
F1,Lille,Fora,Over 3.5 golos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.10842344906089926,,,,,0.0,True
F1,Lille,Fora,Cantos total Over 8.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.06573705179282874,,,,,0.4,False
F1,Lille,Fora,Cantos total Over 9.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.021627774615822437,,,,,0.2,True
F1,Lille,Fora,Cantos total Over 10.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.02646556630620378,,,,,0.0,True
F1,Lille,Fora,Cantos equipa Over 4.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.037848605577689265,,,,,0.6,False
F1,Lille,Fora,Cantos equipa Over 5.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.17330677290836655,,,,,0.6,False
F1,Lille,Fora,Equipa ganha cantos,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.12122936824132041,,,,,0.6,False
F1,Lille,Casa,Vitória (1X2),14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.1869664200341491,0.09071428571428573,2.0700000000000003,0.48309178743961345,0.18285714285714305,0.4,True
F1,Lille,Casa,Over 2.5 golos,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.15281730221969264,-0.3871428571428571,1.7192857142857143,0.5816368923971749,-0.38596938775510203,0.4,False
F1,Lille,Casa,Under 2.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.1528173022196927,0.31999999999999995,2.0599999999999996,0.4854368932038836,0.32428571428571407,0.6,False
F1,Lille,Casa,Handicap Asiático (AH),14,,,,,,,-0.043571428571428594,1.9114285714285715,0.523168908819133,,,False
F1,Lille,Casa,Casa marca (>=1),14,14.0,0.8571428571428571,0.34992710611188266,0.600580922361363,0.9599069262620787,0.15395560614684112,,,,,1.0,False
F1,Lille,Casa,Clean sheet,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.06033010813887307,,,,,0.4,False
F1,Lille,Casa,Ambas marcam (BTTS),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.013944223107569709,,,,,0.6,False
F1,Lille,Casa,Over 1.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,-0.058338076266363115,,,,,0.8,False
F1,Lille,Casa,Over 3.5 golos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.10842344906089926,,,,,0.2,False
F1,Lille,Casa,Cantos total Over 8.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.005691519635742659,,,,,0.4,True
F1,Lille,Casa,Cantos total Over 9.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.049800796812749015,,,,,0.2,True
F1,Lille,Casa,Cantos total Over 10.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.16932270916334663,,,,,0.2,True
F1,Lille,Casa,Cantos equipa Over 4.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.10927717700626066,,,,,0.6,False
F1,Lille,Casa,Cantos equipa Over 5.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.17330677290836655,,,,,0.4,False
F1,Lille,Casa,Equipa ganha cantos,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.12122936824132041,,,,,0.8,False
F1,Lorient,Fora,Vitória (1X2),14,14.0,0.14285714285714285,0.3499271061118826,0.04009307373792117,0.399419077638637,-0.24160500853727945,-0.3835714285714285,4.2749999999999995,0.2339181286549708,-0.38928571428571446,0.2,False
F1,Lorient,Fora,Over 2.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.2242458736482641,-0.5392857142857144,1.8335714285714289,0.5453837164004673,-0.4761224489795918,0.2,False
F1,Lorient,Fora,Under 2.5 golos,14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.2242458736482641,0.31714285714285717,1.967142857142857,0.5083514887436457,0.4051020408163264,0.8,False
F1,Lorient,Fora,Handicap Asiático (AH),14,,,,,,,-0.1778571428571428,1.8742857142857143,0.5335365853658537,,,False
F1,Lorient,Fora,Casa marca (>=1),14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.27461582242458743,,,,,0.6,False
F1,Lorient,Fora,Clean sheet,14,14.0,0.14285714285714285,0.3499271061118826,0.04009307373792117,0.399419077638637,-0.15395560614684123,,,,,0.2,False
F1,Lorient,Fora,Ambas marcam (BTTS),14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.12891291974957314,,,,,0.4,False
F1,Lorient,Fora,Over 1.5 golos,14,14.0,0.7857142857142857,0.4103259033241449,0.5241027622679172,0.9242875166308363,0.08451906659077968,,,,,0.8,False
F1,Lorient,Fora,Over 3.5 golos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.10842344906089926,,,,,0.2,False
F1,Lorient,Fora,Cantos total Over 8.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.06573705179282874,,,,,0.6,False
F1,Lorient,Fora,Cantos total Over 9.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.021627774615822437,,,,,0.6,False
F1,Lorient,Fora,Cantos total Over 10.5,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.04496300512236767,,,,,0.4,False
F1,Lorient,Fora,Cantos equipa Over 4.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.03357996585088219,,,,,0.4,False
F1,Lorient,Fora,Cantos equipa Over 5.5,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.040978941377347755,,,,,0.4,False
F1,Lorient,Fora,Equipa ganha cantos,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.09305634604439383,,,,,0.4,False
F1,Lorient,Casa,Vitória (1X2),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.1155378486055777,0.49785714285714283,3.2721428571428572,0.30561012879284,0.6360714285714286,0.6,False
