league,team,jogos,ppg,vit%,emp%,der%,golos_marcados,golos_sofridos,diff_golos,marca%,CS%,BTTS%,O2.5%,U2.5%,remates,remates_sofridos,SOT,SOT_sofridos,cantos,cantos_sofridos,amarelos,amarelos_sofridos,gf_sum,ga_sum,shots_sum,shots_against_sum,sot_sum,conversion_rate,sot_pct,xg_impl,xg_overperf,defensive_solidity,scope
I1,Udinese,31,1.2903225806451613,0.3548387096774194,0.22580645161290322,0.41935483870967744,1.1290322580645162,1.3548387096774193,-0.22580645161290322,0.7419354838709677,0.25806451612903225,0.5161290322580645,0.4838709677419355,0.5161290322580645,11.258064516129032,13.129032258064516,3.6129032258064515,4.0,4.354838709677419,4.870967741935484,1.967741935483871,1.8064516129032258,35,42,349,407,112,0.10028653295128939,0.3209169054441261,1.1922580645161291,-0.06322580645161291,0.10319410319410319,Total
I1,Torino,31,1.1612903225806452,0.3225806451612903,0.1935483870967742,0.4838709677419355,1.1290322580645162,1.7096774193548387,-0.5806451612903226,0.7096774193548387,0.3548387096774194,0.45161290322580644,0.6129032258064516,0.3870967741935484,11.96774193548387,13.483870967741936,4.290322580645161,4.354838709677419,3.903225806451613,4.516129032258065,1.903225806451613,1.3548387096774193,35,53,371,418,133,0.09433962264150944,0.3584905660377358,1.4158064516129032,-0.28677419354838696,0.12679425837320574,Total
I1,Parma,31,1.1290322580645162,0.25806451612903225,0.3548387096774194,0.3870967741935484,0.7096774193548387,1.2580645161290323,-0.5483870967741935,0.5483870967741935,0.3225806451612903,0.41935483870967744,0.3225806451612903,0.6774193548387096,11.161290322580646,14.03225806451613,2.838709677419355,4.258064516129032,3.935483870967742,4.451612903225806,1.8064516129032258,1.903225806451613,22,39,346,435,88,0.06358381502890173,0.2543352601156069,0.9367741935483872,-0.22709677419354846,0.0896551724137931,Total
I1,Genoa,31,1.064516129032258,0.25806451612903225,0.2903225806451613,0.45161290322580644,1.1612903225806452,1.4193548387096775,-0.25806451612903225,0.6451612903225806,0.22580645161290322,0.5483870967741935,0.5483870967741935,0.45161290322580644,11.774193548387096,12.96774193548387,3.935483870967742,4.258064516129032,3.6451612903225805,5.129032258064516,1.8064516129032258,2.4838709677419355,36,44,365,402,122,0.09863013698630137,0.33424657534246577,1.298709677419355,-0.1374193548387097,0.10945273631840796,Total
I1,Fiorentina,31,1.032258064516129,0.22580645161290322,0.3548387096774194,0.41935483870967744,1.1612903225806452,1.4193548387096775,-0.25806451612903225,0.7419354838709677,0.1935483870967742,0.6451612903225806,0.5806451612903226,0.41935483870967744,13.419354838709678,13.096774193548388,3.5806451612903225,4.548387096774194,4.548387096774194,4.612903225806452,2.193548387096774,2.3548387096774195,36,44,416,406,111,0.08653846153846154,0.2668269230769231,1.1816129032258065,-0.020322580645161237,0.10837438423645321,Total
I1,Cagliari,31,0.967741935483871,0.22580645161290322,0.2903225806451613,0.4838709677419355,1.032258064516129,1.4193548387096775,-0.3870967741935484,0.6451612903225806,0.1935483870967742,0.5161290322580645,0.4838709677419355,0.5161290322580645,10.03225806451613,13.161290322580646,3.2580645161290325,4.741935483870968,3.4838709677419355,5.290322580645161,2.3548387096774195,1.7741935483870968,32,44,311,408,101,0.10289389067524116,0.3247588424437299,1.0751612903225807,-0.04290322580645167,0.10784313725490197,Total
I1,Cremonese,31,0.8709677419354839,0.1935483870967742,0.2903225806451613,0.5161290322580645,0.8387096774193549,1.4838709677419355,-0.6451612903225806,0.5483870967741935,0.25806451612903225,0.45161290322580644,0.41935483870967744,0.5806451612903226,9.193548387096774,16.612903225806452,3.193548387096774,5.483870967741935,3.225806451612903,6.451612903225806,2.064516129032258,1.4193548387096775,26,46,285,515,99,0.0912280701754386,0.3473684210526316,1.0538709677419356,-0.2151612903225807,0.08932038834951456,Total
I1,Lecce,31,0.8709677419354839,0.22580645161290322,0.1935483870967742,0.5806451612903226,0.6774193548387096,1.3870967741935485,-0.7096774193548387,0.4838709677419355,0.25806451612903225,0.3548387096774194,0.3870967741935484,0.6129032258064516,9.903225806451612,13.096774193548388,2.3548387096774195,4.258064516129032,4.419354838709677,5.483870967741935,1.6451612903225807,1.6451612903225807,21,43,307,406,73,0.06840390879478828,0.23778501628664495,0.7770967741935484,-0.09967741935483876,0.10591133004926108,Total
I1,Pisa,31,0.5806451612903226,0.06451612903225806,0.3870967741935484,0.5483870967741935,0.7419354838709677,1.7741935483870968,-1.032258064516129,0.45161290322580644,0.16129032258064516,0.41935483870967744,0.45161290322580644,0.5483870967741935,9.774193548387096,15.193548387096774,2.6774193548387095,4.580645161290323,3.6774193548387095,4.870967741935484,1.967741935483871,1.6774193548387097,23,55,303,471,83,0.07590759075907591,0.2739273927392739,0.8835483870967742,-0.14161290322580644,0.11677282377919321,Total
I1,Verona,31,0.5806451612903226,0.0967741935483871,0.2903225806451613,0.6129032258064516,0.7096774193548387,1.7096774193548387,-1.0,0.4838709677419355,0.16129032258064516,0.4838709677419355,0.5806451612903226,0.41935483870967744,11.161290322580646,13.193548387096774,3.806451612903226,4.161290322580645,3.870967741935484,4.774193548387097,2.2903225806451615,1.5483870967741935,22,53,346,409,118,0.06358381502890173,0.34104046242774566,1.2561290322580647,-0.546451612903226,0.1295843520782396,Total
