league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
P1,Santa Clara,Fora,Under 2.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.2028571428571429,-0.022857142857142878,1.5421428571428568,0.648448355720241,-0.008622448979591968,0.6,False
P1,Santa Clara,Fora,Handicap Asiático (AH),14,,,,,,,-0.27785714285714286,2.079285714285714,0.48093438680865686,,,False
P1,Santa Clara,Fora,Casa marca (>=1),14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,-0.05914285714285705,,,,,0.8,False
P1,Santa Clara,Fora,Clean sheet,14,14.0,0.14285714285714285,0.3499271061118826,0.04009307373792117,0.399419077638637,-0.15514285714285714,,,,,0.2,False
P1,Santa Clara,Fora,Ambas marcam (BTTS),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.03199999999999997,,,,,0.6,False
P1,Santa Clara,Fora,Over 1.5 golos,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,-0.1885714285714286,,,,,0.6,False
P1,Santa Clara,Fora,Over 3.5 golos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.08571428571428572,,,,,0.4,False
P1,Santa Clara,Fora,Cantos total Over 8.5,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.07885714285714296,,,,,0.8,False
P1,Santa Clara,Fora,Cantos total Over 9.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.03999999999999998,,,,,0.6,False
P1,Santa Clara,Fora,Cantos total Over 10.5,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.07028571428571428,,,,,0.4,False
P1,Santa Clara,Fora,Cantos equipa Over 4.5,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.16885714285714293,,,,,0.8,False
P1,Santa Clara,Fora,Cantos equipa Over 5.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.029142857142857137,,,,,0.6,False
P1,Santa Clara,Fora,Equipa ganha cantos,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.10942857142857138,,,,,0.6,False
P1,Santa Clara,Casa,Vitória (1X2),14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.012857142857142845,-0.2642857142857143,3.1785714285714284,0.3146067415730337,0.13520408163265318,0.4,False
P1,Santa Clara,Casa,Over 2.5 golos,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.2028571428571429,-0.20714285714285713,2.3428571428571425,0.426829268292683,-0.16326530612244905,0.4,False
P1,Santa Clara,Casa,Under 2.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.2028571428571429,-0.027142857142857135,1.547857142857143,0.646054453161052,-0.004948979591836489,0.6,False
P1,Santa Clara,Casa,Handicap Asiático (AH),14,,,,,,,-0.12785714285714284,1.862142857142857,0.5370157268891447,,,False
P1,Santa Clara,Casa,Casa marca (>=1),14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,-0.05914285714285705,,,,,0.8,False
P1,Santa Clara,Casa,Clean sheet,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,0.13057142857142856,,,,,0.4,False
P1,Santa Clara,Casa,Ambas marcam (BTTS),14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.11085714285714288,,,,,0.4,False
P1,Santa Clara,Casa,Over 1.5 golos,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.26,,,,,0.6,False
P1,Santa Clara,Casa,Over 3.5 golos,14,14.0,0.07142857142857142,0.2575393768188564,0.012721886112291648,0.3146926955395781,-0.22857142857142856,,,,,0.2,False
P1,Santa Clara,Casa,Cantos total Over 8.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.06399999999999995,,,,,0.6,False
P1,Santa Clara,Casa,Cantos total Over 9.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.03142857142857147,,,,,0.6,False
P1,Santa Clara,Casa,Cantos total Over 10.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,0.07257142857142856,,,,,0.6,False
P1,Santa Clara,Casa,Cantos equipa Over 4.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.026000000000000023,,,,,0.6,False
P1,Santa Clara,Casa,Cantos equipa Over 5.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.172,,,,,0.6,False
P1,Santa Clara,Casa,Equipa ganha cantos,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.033428571428571474,,,,,0.4,False
P1,Sp Braga,Fora,Vitória (1X2),14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.13,-0.1957142857142857,2.3457142857142856,0.42630937880633374,0.17285714285714282,0.8,False
P1,Sp Braga,Fora,Over 2.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.08285714285714285,0.2035714285714286,1.8735714285714287,0.5337399923751429,0.2044387755102044,0.6,False
P1,Sp Braga,Fora,Under 2.5 golos,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.08285714285714285,-0.33642857142857135,1.855,0.5390835579514824,-0.3374999999999999,0.4,False
P1,Sp Braga,Fora,Handicap Asiático (AH),14,,,,,,,-0.006071428571428553,1.8442857142857143,0.5422153369481022,,,False
P1,Sp Braga,Fora,Casa marca (>=1),14,14.0,0.9285714285714286,0.25753937681885636,0.6853073044604219,0.9872781138877085,0.22657142857142865,,,,,1.0,False
P1,Sp Braga,Fora,Clean sheet,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.059142857142857164,,,,,0.6,False
P1,Sp Braga,Fora,Ambas marcam (BTTS),14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.10342857142857137,,,,,0.4,True
P1,Sp Braga,Fora,Over 1.5 golos,14,14.0,0.7857142857142857,0.4103259033241449,0.5241027622679172,0.9242875166308363,0.02571428571428569,,,,,0.6,True
P1,Sp Braga,Fora,Over 3.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.01428571428571429,,,,,0.2,False
P1,Sp Braga,Fora,Cantos total Over 8.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.1354285714285714,,,,,0.6,False
P1,Sp Braga,Fora,Cantos total Over 9.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.10285714285714287,,,,,0.4,False
P1,Sp Braga,Fora,Cantos total Over 10.5,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,0.0011428571428571677,,,,,0.4,False
P1,Sp Braga,Fora,Cantos equipa Over 4.5,14,14.0,0.8571428571428571,0.34992710611188266,0.600580922361363,0.9599069262620787,0.3831428571428571,,,,,0.8,False
P1,Sp Braga,Fora,Cantos equipa Over 5.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.172,,,,,0.6,False
P1,Sp Braga,Fora,Equipa ganha cantos,14,14.0,0.9285714285714286,0.25753937681885636,0.6853073044604219,0.9872781138877085,0.4665714285714286,,,,,1.0,False
P1,Sp Braga,Casa,Vitória (1X2),13,13.0,0.5384615384615384,0.4985185152621431,0.29143432431832045,0.7679424569851186,0.16846153846153844,-0.24538461538461537,1.8407692307692307,0.5432511491851233,-0.008816568047337325,0.6,False
P1,Sp Braga,Casa,Over 2.5 golos,13,13.0,0.7692307692307693,0.42132504423474315,0.49743126004873084,0.918206209075343,0.20923076923076922,0.4169230769230769,1.8653846153846154,0.5360824742268041,0.4349112426035504,1.0,False
P1,Sp Braga,Casa,Under 2.5 golos,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.20923076923076922,-0.5838461538461538,1.8838461538461537,0.5308289097590854,-0.5652662721893491,0.0,True
P1,Sp Braga,Casa,Handicap Asiático (AH),13,,,,,,,-0.012307692307692335,1.880769230769231,0.5316973415132924,,,False
P1,Sp Braga,Casa,Casa marca (>=1),13,13.0,0.8461538461538461,0.36080121229410994,0.5776482949136899,0.9567427368172621,0.1441538461538462,,,,,1.0,False
P1,Sp Braga,Casa,Clean sheet,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,0.08661538461538465,,,,,0.4,False
P1,Sp Braga,Casa,Ambas marcam (BTTS),13,13.0,0.46153846153846156,0.4985185152621431,0.23205754301488138,0.7085656756816795,-0.006461538461538463,,,,,0.6,False
P1,Sp Braga,Casa,Over 1.5 golos,13,13.0,0.7692307692307693,0.42132504423474315,0.49743126004873084,0.918206209075343,0.009230769230769265,,,,,1.0,False
P1,Sp Braga,Casa,Over 3.5 golos,13,13.0,0.46153846153846156,0.4985185152621431,0.23205754301488138,0.7085656756816795,0.16153846153846158,,,,,0.6,False
P1,Sp Braga,Casa,Cantos total Over 8.5,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,-0.1793846153846153,,,,,0.4,False
P1,Sp Braga,Casa,Cantos total Over 9.5,13,13.0,0.3076923076923077,0.46153846153846156,0.1268049716161809,0.5763111218666236,-0.1523076923076923,,,,,0.4,False
P1,Sp Braga,Casa,Cantos total Over 10.5,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.1252307692307692,,,,,0.2,False
P1,Sp Braga,Casa,Cantos equipa Over 4.5,13,13.0,0.6923076923076923,0.46153846153846156,0.4236888781333764,0.873195028383819,0.2183076923076923,,,,,0.6,False
P1,Sp Braga,Casa,Cantos equipa Over 5.5,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,0.05661538461538462,,,,,0.6,False
P1,Sp Braga,Casa,Equipa ganha cantos,13,13.0,0.6923076923076923,0.46153846153846156,0.4236888781333764,0.873195028383819,0.23030769230769227,,,,,0.6,False
P1,Sp Lisbon,Fora,Vitória (1X2),14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.3442857142857143,-0.06785714285714287,1.6035714285714284,0.623608017817372,0.14540816326530615,0.6,False
P1,Sp Lisbon,Fora,Over 2.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.08285714285714285,0.08071428571428572,1.7435714285714285,0.5735354362965998,0.12086734693877554,0.8,False
P1,Sp Lisbon,Fora,Under 2.5 golos,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.08285714285714285,-0.3142857142857142,2.052857142857143,0.48712595685455806,-0.2668367346938775,0.2,True
P1,Sp Lisbon,Fora,Handicap Asiático (AH),14,,,,,,,0.06642857142857145,1.8471428571428574,0.5413766434648104,,,False
P1,Sp Lisbon,Fora,Casa marca (>=1),14,14.0,1.0,0.0,0.7846829880728186,1.0,0.29800000000000004,,,,,1.0,False
P1,Sp Lisbon,Fora,Clean sheet,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.012285714285714289,,,,,0.2,False
P1,Sp Lisbon,Fora,Ambas marcam (BTTS),14,14.0,0.7142857142857143,0.45175395145262565,0.4535045882751561,0.882788120898909,0.24628571428571427,,,,,0.8,False
P1,Sp Lisbon,Fora,Over 1.5 golos,14,14.0,0.9285714285714286,0.25753937681885636,0.6853073044604219,0.9872781138877085,0.1685714285714286,,,,,1.0,False
P1,Sp Lisbon,Fora,Over 3.5 golos,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.01428571428571429,,,,,0.4,False
P1,Sp Lisbon,Fora,Cantos total Over 8.5,14,14.0,0.7857142857142857,0.4103259033241449,0.5241027622679172,0.9242875166308363,0.22171428571428575,,,,,0.8,False
P1,Sp Lisbon,Fora,Cantos total Over 9.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.11142857142857138,,,,,0.4,True
P1,Sp Lisbon,Fora,Cantos total Over 10.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.2154285714285714,,,,,0.4,True
P1,Sp Lisbon,Fora,Cantos equipa Over 4.5,14,14.0,0.7857142857142857,0.4103259033241449,0.5241027622679172,0.9242875166308363,0.3117142857142857,,,,,0.8,False
P1,Sp Lisbon,Fora,Cantos equipa Over 5.5,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.3148571428571429,,,,,0.6,False
P1,Sp Lisbon,Fora,Equipa ganha cantos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.18085714285714288,,,,,0.6,False
P1,Sp Lisbon,Casa,Vitória (1X2),13,13.0,0.8461538461538461,0.36080121229410994,0.5776482949136899,0.9567427368172621,0.47615384615384615,-0.00538461538461539,1.2592307692307694,0.7941356139279169,0.06550295857988164,1.0,False
P1,Sp Lisbon,Casa,Over 2.5 golos,13,13.0,0.7692307692307693,0.42132504423474315,0.49743126004873084,0.918206209075343,0.20923076923076922,0.15153846153846157,1.506153846153846,0.6639427987742595,0.1585798816568047,0.8,False
P1,Sp Lisbon,Casa,Under 2.5 golos,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.20923076923076922,-0.4423076923076923,2.5484615384615386,0.39239360096589193,-0.4118934911242603,0.2,False
P1,Sp Lisbon,Casa,Handicap Asiático (AH),13,,,,,,,0.15846153846153843,1.896923076923077,0.527169505271695,,,False
P1,Sp Lisbon,Casa,Casa marca (>=1),13,13.0,1.0,0.0,0.7718981569447084,1.0,0.29800000000000004,,,,,1.0,False
P1,Sp Lisbon,Casa,Clean sheet,13,13.0,0.6923076923076923,0.46153846153846156,0.4236888781333764,0.873195028383819,0.3943076923076923,,,,,0.6,False
P1,Sp Lisbon,Casa,Ambas marcam (BTTS),13,13.0,0.3076923076923077,0.46153846153846156,0.1268049716161809,0.5763111218666236,-0.16030769230769232,,,,,0.4,False
P1,Sp Lisbon,Casa,Over 1.5 golos,13,13.0,0.9230769230769231,0.26646935501059643,0.6668546607175265,0.9862899336203037,0.16307692307692312,,,,,0.8,False
P1,Sp Lisbon,Casa,Over 3.5 golos,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,0.08461538461538465,,,,,0.2,True
P1,Sp Lisbon,Casa,Cantos total Over 8.5,13,13.0,0.6153846153846154,0.4865042554105199,0.3552248097226855,0.8229055341876319,0.05138461538461547,,,,,0.8,False
P1,Sp Lisbon,Casa,Cantos total Over 9.5,13,13.0,0.46153846153846156,0.4985185152621431,0.23205754301488138,0.7085656756816795,0.001538461538461544,,,,,0.8,False
P1,Sp Lisbon,Casa,Cantos total Over 10.5,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.1252307692307692,,,,,0.6,False
P1,Sp Lisbon,Casa,Cantos equipa Over 4.5,13,13.0,0.7692307692307693,0.42132504423474315,0.49743126004873084,0.918206209075343,0.2952307692307693,,,,,0.6,True
P1,Sp Lisbon,Casa,Cantos equipa Over 5.5,13,13.0,0.6153846153846154,0.4865042554105199,0.3552248097226855,0.8229055341876319,0.2873846153846154,,,,,0.6,False
P1,Sp Lisbon,Casa,Equipa ganha cantos,13,13.0,0.8461538461538461,0.36080121229410994,0.5776482949136899,0.9567427368172621,0.3841538461538461,,,,,0.8,False
P1,Tondela,Fora,Vitória (1X2),13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.1392307692307692,0.04153846153846154,5.130769230769231,0.19490254872563717,0.18402366863905328,0.2,False
P1,Tondela,Fora,Over 2.5 golos,13,13.0,0.6923076923076923,0.46153846153846156,0.4236888781333764,0.873195028383819,0.13230769230769224,0.35461538461538455,2.02,0.49504950495049505,0.3984615384615384,0.6,False
P1,Tondela,Fora,Under 2.5 golos,13,13.0,0.3076923076923077,0.46153846153846156,0.1268049716161809,0.5763111218666236,-0.1323076923076923,-0.5,1.764615384615385,0.5666957279860505,-0.45704142011834314,0.4,False
P1,Tondela,Fora,Handicap Asiático (AH),13,,,,,,,-0.18615384615384614,2.073076923076923,0.4823747680890539,,,False
P1,Tondela,Fora,Casa marca (>=1),13,13.0,0.46153846153846156,0.4985185152621431,0.23205754301488138,0.7085656756816795,-0.2404615384615384,,,,,0.4,False
P1,Tondela,Fora,Clean sheet,13,13.0,0.15384615384615385,0.36080121229410994,0.04325726318273798,0.4223517050863101,-0.14415384615384613,,,,,0.2,False
P1,Tondela,Fora,Ambas marcam (BTTS),13,13.0,0.3076923076923077,0.46153846153846156,0.1268049716161809,0.5763111218666236,-0.16030769230769232,,,,,0.2,False
P1,Tondela,Fora,Over 1.5 golos,13,13.0,0.7692307692307693,0.42132504423474315,0.49743126004873084,0.918206209075343,0.009230769230769265,,,,,0.8,False
P1,Tondela,Fora,Over 3.5 golos,13,13.0,0.3076923076923077,0.46153846153846156,0.1268049716161809,0.5763111218666236,0.0076923076923077205,,,,,0.4,False
P1,Tondela,Fora,Cantos total Over 8.5,13,13.0,0.46153846153846156,0.4985185152621431,0.23205754301488138,0.7085656756816795,-0.10246153846153838,,,,,0.2,True
P1,Tondela,Fora,Cantos total Over 9.5,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,-0.07538461538461538,,,,,0.0,True
P1,Tondela,Fora,Cantos total Over 10.5,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,0.028615384615384654,,,,,0.0,True
P1,Tondela,Fora,Cantos equipa Over 4.5,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.2432307692307692,,,,,0.0,True
P1,Tondela,Fora,Cantos equipa Over 5.5,13,13.0,0.23076923076923078,0.42132504423474315,0.08179379092465708,0.5025687399512693,-0.09723076923076923,,,,,0.0,True
P1,Tondela,Fora,Equipa ganha cantos,13,13.0,0.38461538461538464,0.4865042554105199,0.17709446581236818,0.6447751902773147,-0.07738461538461539,,,,,0.2,True
P1,Tondela,Casa,Vitória (1X2),14,14.0,0.07142857142857142,0.2575393768188564,0.012721886112291648,0.3146926955395781,-0.2985714285714286,-0.8492857142857143,4.523571428571429,0.22106426654034422,-0.6768877551020408,0.0,False
P1,Tondela,Casa,Over 2.5 golos,14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.2028571428571429,-0.25285714285714284,2.072857142857143,0.4824259131633356,-0.25969387755102036,0.2,True
P1,Tondela,Casa,Under 2.5 golos,14,14.0,0.6428571428571429,0.4791574237499549,0.3876400468214041,0.8365550926279727,0.2028571428571429,0.11071428571428572,1.7349999999999999,0.5763688760806917,0.11535714285714294,0.8,False
P1,Tondela,Casa,Handicap Asiático (AH),14,,,,,,,-0.46464285714285714,1.8757142857142857,0.5331302361005331,,,False
P1,Tondela,Casa,Casa marca (>=1),14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.3448571428571428,,,,,0.4,False
P1,Tondela,Casa,Clean sheet,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.08371428571428571,,,,,0.4,False
P1,Tondela,Casa,Ambas marcam (BTTS),14,14.0,0.35714285714285715,0.4791574237499549,0.16344490737202735,0.6123599531785959,-0.11085714285714288,,,,,0.4,False
P1,Tondela,Casa,Over 1.5 golos,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,-0.26,,,,,0.4,False
P1,Tondela,Casa,Over 3.5 golos,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.08571428571428572,,,,,0.2,False
P1,Tondela,Casa,Cantos total Over 8.5,14,14.0,0.5714285714285714,0.4948716593053935,0.3259026690286936,0.7861949006959947,0.007428571428571451,,,,,0.8,False
P1,Tondela,Casa,Cantos total Over 9.5,14,14.0,0.5,0.5,0.2679886791947528,0.7320113208052473,0.03999999999999998,,,,,0.8,False
P1,Tondela,Casa,Cantos total Over 10.5,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,0.07257142857142856,,,,,0.8,False
P1,Tondela,Casa,Cantos equipa Over 4.5,14,14.0,0.2857142857142857,0.45175395145262565,0.11721187910109102,0.546495411724844,-0.18828571428571428,,,,,0.4,False
P1,Tondela,Casa,Cantos equipa Over 5.5,14,14.0,0.21428571428571427,0.41032590332414487,0.07571248336916371,0.4758972377320828,-0.11371428571428574,,,,,0.4,False
P1,Tondela,Casa,Equipa ganha cantos,14,14.0,0.42857142857142855,0.49487165930539345,0.21380509930400526,0.6740973309713064,-0.033428571428571474,,,,,0.6,False
P1,AVS,Total,Vitória (1X2),28,28.0,0.03571428571428571,0.18557687223952254,0.006332356497541882,0.17712576118498663,-0.3342857142857143,-0.8550000000000001,6.7425,0.14831294030404155,-0.7591964285714285,0.0,False
P1,AVS,Total,Over 2.5 golos,28,28.0,0.6071428571428571,0.48838551182776224,0.42408726034906297,0.7643454817241996,0.04714285714285704,0.16500000000000004,1.9900000000000002,0.5025125628140703,0.20821428571428569,0.2,True
P1,AVS,Total,Under 2.5 golos,28,28.0,0.39285714285714285,0.4883855118277623,0.23565451827580033,0.575912739650937,-0.04714285714285715,-0.32321428571428573,1.8546428571428575,0.5391873676102444,-0.27139030612244885,0.8,False
P1,AVS,Total,Handicap Asiático (AH),28,,,,,,,-0.41910714285714284,1.954285714285714,0.5116959064327486,,,False
P1,AVS,Total,Casa marca (>=1),28,28.0,0.39285714285714285,0.4883855118277623,0.23565451827580033,0.575912739650937,-0.3091428571428571,,,,,0.0,True
P1,AVS,Total,Clean sheet,28,28.0,0.14285714285714285,0.3499271061118826,0.056989129307017855,0.3149017304487733,-0.15514285714285714,,,,,0.6,False
P1,AVS,Total,Ambas marcam (BTTS),28,28.0,0.35714285714285715,0.4791574237499549,0.20705611972458876,0.5417002241777278,-0.11085714285714288,,,,,0.0,True
P1,AVS,Total,Over 1.5 golos,28,28.0,0.7857142857142857,0.4103259033241449,0.6046105292072612,0.8978767829881058,0.02571428571428569,,,,,0.2,True
P1,AVS,Total,Over 3.5 golos,28,28.0,0.39285714285714285,0.4883855118277623,0.23565451827580033,0.575912739650937,0.09285714285714286,,,,,0.0,True
P1,AVS,Total,Cantos total Over 8.5,28,28.0,0.5714285714285714,0.4948716593053935,0.390704789856154,0.7349170381926877,0.007428571428571451,,,,,0.6,False
P1,AVS,Total,Cantos total Over 9.5,28,28.0,0.4642857142857143,0.4987228587060336,0.2953130373965958,0.6418760485789833,0.004285714285714282,,,,,0.6,False
P1,AVS,Total,Cantos total Over 10.5,28,28.0,0.39285714285714285,0.4883855118277623,0.23565451827580033,0.575912739650937,0.036857142857142866,,,,,0.4,False
P1,AVS,Total,Cantos equipa Over 4.5,28,28.0,0.35714285714285715,0.4791574237499549,0.20705611972458876,0.5417002241777278,-0.11685714285714283,,,,,0.4,False
P1,AVS,Total,Cantos equipa Over 5.5,28,28.0,0.21428571428571427,0.41032590332414487,0.10212321701189421,0.39538947079273873,-0.11371428571428574,,,,,0.4,False
P1,AVS,Total,Equipa ganha cantos,28,28.0,0.21428571428571427,0.41032590332414487,0.10212321701189421,0.39538947079273873,-0.24771428571428575,,,,,0.0,True
P1,Alverca,Total,Vitória (1X2),28,28.0,0.2857142857142857,0.45175395145262565,0.15253815848329966,0.47059635737017497,-0.0842857142857143,-0.21214285714285713,5.1189285714285715,0.19535338031117003,0.4625510204081631,0.2,False
P1,Alverca,Total,Over 2.5 golos,28,28.0,0.5357142857142857,0.4987228587060336,0.35812395142101666,0.7046869626034041,-0.024285714285714355,0.08178571428571428,2.0685714285714285,0.4834254143646409,0.10816326530612241,0.6,False
P1,Alverca,Total,Under 2.5 golos,28,28.0,0.4642857142857143,0.4987228587060336,0.2953130373965958,0.6418760485789833,0.0242857142857143,-0.1992857142857143,1.7549999999999997,0.5698005698005699,-0.18517857142857153,0.4,False
P1,Alverca,Total,Handicap Asiático (AH),28,,,,,,,0.1430357142857143,1.9339285714285714,0.5170821791320406,,,False
P1,Alverca,Total,Casa marca (>=1),28,28.0,0.75,0.4330127018922193,0.566439747592954,0.8732366505779923,0.04800000000000004,,,,,0.8,False
P1,Alverca,Total,Clean sheet,28,28.0,0.21428571428571427,0.41032590332414487,0.10212321701189421,0.39538947079273873,-0.08371428571428571,,,,,0.2,False
P1,Alverca,Total,Ambas marcam (BTTS),28,28.0,0.5714285714285714,0.4948716593053935,0.390704789856154,0.7349170381926877,0.10342857142857137,,,,,0.8,False
P1,Alverca,Total,Over 1.5 golos,28,28.0,0.8214285714285714,0.38299304624155744,0.644082084514089,0.9212161417056989,0.06142857142857139,,,,,0.8,False
P1,Alverca,Total,Over 3.5 golos,28,28.0,0.25,0.4330127018922193,0.12676334942200781,0.43356025240704604,-0.04999999999999999,,,,,0.4,False
P1,Alverca,Total,Cantos total Over 8.5,28,28.0,0.42857142857142855,0.49487165930539345,0.2650829618073123,0.6092952101438459,-0.1354285714285714,,,,,0.6,False
P1,Alverca,Total,Cantos total Over 9.5,28,28.0,0.42857142857142855,0.49487165930539345,0.2650829618073123,0.6092952101438459,-0.03142857142857147,,,,,0.6,False
P1,Alverca,Total,Cantos total Over 10.5,28,28.0,0.25,0.4330127018922193,0.12676334942200781,0.43356025240704604,-0.10599999999999998,,,,,0.4,False
P1,Alverca,Total,Cantos equipa Over 4.5,28,28.0,0.42857142857142855,0.49487165930539345,0.2650829618073123,0.6092952101438459,-0.04542857142857143,,,,,0.6,False
P1,Alverca,Total,Cantos equipa Over 5.5,28,28.0,0.21428571428571427,0.41032590332414487,0.10212321701189421,0.39538947079273873,-0.11371428571428574,,,,,0.6,False
P1,Alverca,Total,Equipa ganha cantos,28,28.0,0.42857142857142855,0.49487165930539345,0.2650829618073123,0.6092952101438459,-0.033428571428571474,,,,,0.8,False
P1,Arouca,Total,Vitória (1X2),28,28.0,0.32142857142857145,0.46702488680792936,0.1793304754342074,0.5066149544436882,-0.04857142857142854,-0.17500000000000002,4.786071428571427,0.2089396313707933,0.5383801020408159,0.4,False
P1,Arouca,Total,Over 2.5 golos,28,28.0,0.6785714285714286,0.4670248868079293,0.4933850455563118,0.8206695245657927,0.11857142857142855,0.25642857142857145,1.929285714285714,0.5183265457238061,0.309158163265306,0.6,False
P1,Arouca,Total,Under 2.5 golos,28,28.0,0.32142857142857145,0.46702488680792936,0.1793304754342074,0.5066149544436882,-0.11857142857142855,-0.46214285714285713,1.8442857142857143,0.5422153369481022,-0.4071938775510203,0.4,False
P1,Arouca,Total,Handicap Asiático (AH),28,,,,,,,0.024821428571428567,1.8774999999999997,0.5326231691078562,,,False
P1,Arouca,Total,Casa marca (>=1),28,28.0,0.7142857142857143,0.45175395145262565,0.529403642629825,0.8474618415167003,0.012285714285714344,,,,,0.8,False
P1,Arouca,Total,Clean sheet,28,28.0,0.21428571428571427,0.41032590332414487,0.10212321701189421,0.39538947079273873,-0.08371428571428571,,,,,0.2,False
P1,Arouca,Total,Ambas marcam (BTTS),28,28.0,0.5357142857142857,0.4987228587060336,0.35812395142101666,0.7046869626034041,0.06771428571428567,,,,,0.6,False
