league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SC0,Hearts,Total,Cantos total Over 8.5,32,32.0,0.71875,0.4496092053105675,0.5462516306188822,0.8443559315435213,0.0,,,,,1.0,False
SC0,Hearts,Total,Cantos total Over 9.5,32,32.0,0.625,0.4841229182759271,0.4525410058952512,0.7706633153404079,0.03645833333333337,,,,,1.0,False
SC0,Hearts,Total,Cantos total Over 10.5,32,32.0,0.4375,0.49607837082461076,0.28165085969443177,0.6067469796877386,-0.026041666666666685,,,,,0.8,False
SC0,Hearts,Total,Cantos equipa Over 4.5,32,32.0,0.5625,0.49607837082461076,0.3932530203122613,0.7183491403055682,0.04947916666666663,,,,,0.8,False
SC0,Hearts,Total,Cantos equipa Over 5.5,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,0.059895833333333315,,,,,0.6,False
SC0,Hearts,Total,Equipa ganha cantos,32,32.0,0.5625,0.49607837082461076,0.3932530203122613,0.7183491403055682,0.109375,,,,,0.6,False
SC0,Hibernian,Total,Vitória (1X2),32,32.0,0.40625,0.4911323014219285,0.25519402480313796,0.5774027342701177,0.052083333333333315,-0.0884375,2.7115625000000003,0.36879105681687213,0.10157226562500021,0.4,False
SC0,Hibernian,Total,Over 2.5 golos,32,32.0,0.53125,0.4990224819584785,0.3644923793257382,0.6913087009831766,0.02604166666666663,-0.06468750000000001,1.763125,0.5671747607231478,-0.0633398437499999,0.6,False
SC0,Hibernian,Total,Under 2.5 golos,32,32.0,0.46875,0.4990224819584785,0.3086912990168234,0.6355076206742618,-0.026041666666666685,-0.059999999999999984,2.005,0.49875311720698257,-0.06015625000000002,0.4,False
SC0,Hibernian,Total,Handicap Asiático (AH),32,,,,,,,-0.05140624999999997,1.861875,0.5370929842228936,,,False
SC0,Hibernian,Total,Casa marca (>=1),32,32.0,0.71875,0.4496092053105675,0.5462516306188822,0.8443559315435213,0.00520833333333337,,,,,0.6,False
SC0,Hibernian,Total,Clean sheet,32,32.0,0.34375,0.47495887979908324,0.2041023335432855,0.5168922649121406,0.057291666666666685,,,,,0.6,False
SC0,Hibernian,Total,Ambas marcam (BTTS),32,32.0,0.5,0.5,0.33630614316859386,0.6636938568314061,-0.00520833333333337,,,,,0.4,False
SC0,Hibernian,Total,Over 1.5 golos,32,32.0,0.75,0.4330127018922193,0.5789310822975338,0.8674775601737845,-0.015625,,,,,0.6,True
SC0,Hibernian,Total,Over 3.5 golos,32,32.0,0.3125,0.46351240544347894,0.17952352116618736,0.4856699969803239,0.005208333333333315,,,,,0.2,False
SC0,Hibernian,Total,Cantos total Over 8.5,32,32.0,0.78125,0.41339864235384227,0.6124466920955516,0.8897630306846814,0.0625,,,,,0.8,False
SC0,Hibernian,Total,Cantos total Over 9.5,32,32.0,0.65625,0.47495887979908324,0.4831077350878594,0.7958976664567146,0.06770833333333337,,,,,0.8,False
SC0,Hibernian,Total,Cantos total Over 10.5,32,32.0,0.53125,0.4990224819584785,0.3644923793257382,0.6913087009831766,0.06770833333333331,,,,,0.8,False
SC0,Hibernian,Total,Cantos equipa Over 4.5,32,32.0,0.5,0.5,0.33630614316859386,0.6636938568314061,-0.01302083333333337,,,,,0.4,False
SC0,Hibernian,Total,Cantos equipa Over 5.5,32,32.0,0.40625,0.4911323014219285,0.25519402480313796,0.5774027342701177,-0.002604166666666685,,,,,0.4,False
SC0,Hibernian,Total,Equipa ganha cantos,32,32.0,0.4375,0.49607837082461076,0.28165085969443177,0.6067469796877386,-0.015625,,,,,0.4,False
SC0,Kilmarnock,Total,Vitória (1X2),32,32.0,0.1875,0.3903123748998999,0.08889423936162782,0.3530949575492244,-0.16666666666666669,-0.42562500000000003,4.70875,0.21237058667374567,-0.11710937499999996,0.4,False
SC0,Kilmarnock,Total,Over 2.5 golos,32,32.0,0.625,0.4841229182759271,0.4525410058952512,0.7706633153404079,0.11979166666666663,0.10937500000000001,1.8178125,0.5501117414474815,0.13613281249999987,0.4,True
SC0,Kilmarnock,Total,Under 2.5 golos,32,32.0,0.375,0.4841229182759271,0.2293366846595921,0.5474589941047487,-0.11979166666666669,-0.3053125,1.9690625000000002,0.5078558958895413,-0.2616015624999999,0.6,False
