league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
SC0,Livingston,2026-02-22,H,Rangers,2,2,D,1,28,0.4,1.2,2.0,-0.8,0.8,0.2,0.8,0.8,0.0
SC0,Livingston,2026-02-28,H,St Mirren,1,1,D,1,29,0.6,1.4,1.8,-0.4,0.8,0.2,1.0,1.0,0.0
SC0,Livingston,2026-03-14,A,Hibernian,0,0,D,1,30,0.8,1.2,1.4,-0.2,0.6,0.4,0.8,0.8,0.2
SC0,Livingston,2026-03-21,A,Kilmarnock,0,2,L,0,31,0.8,1.0,1.4,-0.4,0.4,0.6,0.6,0.6,0.2
SC0,Livingston,2026-04-05,H,Hearts,2,2,D,1,32,0.8,1.0,1.4,-0.4,0.4,0.6,0.6,0.6,0.2
SC0,Motherwell,2025-08-02,H,Rangers,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SC0,Motherwell,2025-08-09,A,St Mirren,0,0,D,1,2,1.0,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.5
SC0,Motherwell,2025-08-23,A,Hearts,3,3,D,1,3,1.0,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
SC0,Motherwell,2025-08-30,H,Kilmarnock,2,2,D,1,4,1.0,1.5,1.5,0.0,0.5,0.5,0.75,0.75,0.25
SC0,Motherwell,2025-09-13,A,Dundee,1,1,D,1,5,1.0,1.4,1.4,0.0,0.4,0.6,0.8,0.8,0.2
SC0,Motherwell,2025-09-27,H,Aberdeen,2,0,W,3,6,1.4,1.6,1.2,0.4,0.4,0.6,0.6,0.8,0.4
SC0,Motherwell,2025-10-05,A,Celtic,2,3,L,0,7,1.2,2.0,1.8,0.2,0.6,0.4,0.8,1.0,0.2
SC0,Motherwell,2025-10-18,H,Falkirk,1,2,L,0,8,1.0,1.6,1.6,0.0,0.6,0.4,0.8,1.0,0.2
SC0,Motherwell,2025-10-25,A,Livingston,2,1,W,3,9,1.4,1.6,1.4,0.2,0.6,0.4,0.8,1.0,0.2
SC0,Motherwell,2025-10-29,H,Dundee United,2,0,W,3,10,1.8,1.8,1.2,0.6,0.6,0.4,0.6,1.0,0.4
SC0,Motherwell,2025-11-09,A,Aberdeen,1,1,D,1,11,1.4,1.6,1.4,0.2,0.6,0.4,0.8,1.0,0.2
SC0,Motherwell,2025-11-22,A,Kilmarnock,3,1,W,3,12,2.0,1.8,1.0,0.8,0.6,0.4,0.8,1.0,0.2
SC0,Motherwell,2025-11-25,H,Hibernian,2,0,W,3,13,2.6,2.0,0.6,1.4,0.4,0.6,0.6,1.0,0.4
SC0,Motherwell,2025-11-29,H,Hearts,0,0,D,1,14,2.2,1.6,0.4,1.2,0.2,0.8,0.4,0.8,0.6
SC0,Motherwell,2025-12-03,A,Falkirk,0,0,D,1,15,1.8,1.2,0.4,0.8,0.2,0.8,0.4,0.6,0.6
SC0,Motherwell,2025-12-06,H,Livingston,3,0,W,3,16,2.2,1.6,0.2,1.4,0.4,0.6,0.2,0.6,0.8
SC0,Motherwell,2025-12-13,A,Dundee United,0,0,D,1,17,1.8,1.0,0.0,1.0,0.2,0.8,0.0,0.4,1.0
SC0,Motherwell,2025-12-20,H,Dundee,1,0,W,3,18,1.8,0.8,0.0,0.8,0.2,0.8,0.0,0.4,1.0
SC0,Motherwell,2025-12-27,A,Rangers,0,1,L,0,19,1.6,0.8,0.2,0.6,0.2,0.8,0.0,0.4,0.8
SC0,Motherwell,2025-12-30,H,Celtic,2,0,W,3,20,2.0,1.2,0.2,1.0,0.2,0.8,0.0,0.6,0.8
SC0,Motherwell,2026-01-03,H,St Mirren,2,0,W,3,21,2.0,1.0,0.2,0.8,0.0,1.0,0.0,0.6,0.8
SC0,Motherwell,2026-01-10,A,Hibernian,1,1,D,1,22,2.0,1.2,0.4,0.8,0.0,1.0,0.2,0.8,0.6
SC0,Motherwell,2026-01-24,H,Kilmarnock,4,0,W,3,23,2.0,1.8,0.4,1.4,0.2,0.8,0.2,0.8,0.6
SC0,Motherwell,2026-01-31,A,Livingston,2,0,W,3,24,2.6,2.2,0.2,2.0,0.2,0.8,0.2,1.0,0.8
SC0,Motherwell,2026-02-11,H,Rangers,1,1,D,1,25,2.2,2.0,0.4,1.6,0.2,0.8,0.4,1.0,0.6
SC0,Motherwell,2026-02-15,H,Aberdeen,2,0,W,3,26,2.2,2.0,0.4,1.6,0.2,0.8,0.4,1.0,0.6
SC0,Motherwell,2026-02-21,A,St Mirren,5,0,W,3,27,2.6,2.8,0.2,2.6,0.4,0.6,0.2,1.0,0.8
SC0,Motherwell,2026-02-28,H,Dundee United,2,0,W,3,28,2.6,2.4,0.2,2.2,0.2,0.8,0.2,1.0,0.8
SC0,Motherwell,2026-03-07,A,Dundee,1,2,L,0,29,2.0,2.2,0.6,1.6,0.4,0.6,0.4,1.0,0.6
SC0,Motherwell,2026-03-14,A,Celtic,1,3,L,0,30,1.8,2.2,1.0,1.2,0.6,0.4,0.4,1.0,0.6
SC0,Motherwell,2026-03-21,H,Hibernian,0,0,D,1,31,1.4,1.8,1.0,0.8,0.6,0.4,0.4,0.8,0.6
SC0,Motherwell,2026-04-04,H,Falkirk,2,3,L,0,32,0.8,1.2,1.6,-0.4,0.6,0.4,0.6,0.8,0.4
SC0,Rangers,2025-08-02,A,Motherwell,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SC0,Rangers,2025-08-09,H,Dundee,1,1,D,1,2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SC0,Rangers,2025-08-24,A,St Mirren,1,1,D,1,3,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SC0,Rangers,2025-08-31,H,Celtic,0,0,D,1,4,1.0,0.75,0.75,0.0,0.0,1.0,0.75,0.75,0.25
SC0,Rangers,2025-09-13,H,Hearts,0,2,L,0,5,0.8,0.6,1.0,-0.4,0.0,1.0,0.6,0.6,0.2
SC0,Rangers,2025-09-28,A,Livingston,2,1,W,3,6,1.2,0.8,1.0,-0.2,0.2,0.8,0.6,0.6,0.2
SC0,Rangers,2025-10-05,A,Falkirk,1,1,D,1,7,1.2,0.8,1.0,-0.2,0.2,0.8,0.6,0.6,0.2
SC0,Rangers,2025-10-18,H,Dundee United,2,2,D,1,8,1.2,1.0,1.2,-0.2,0.4,0.6,0.6,0.6,0.2
SC0,Rangers,2025-10-26,H,Kilmarnock,3,1,W,3,9,1.6,1.6,1.4,0.2,0.6,0.4,0.8,0.8,0.0
SC0,Rangers,2025-10-29,A,Hibernian,1,0,W,3,10,2.2,1.8,1.0,0.8,0.6,0.4,0.8,1.0,0.2
SC0,Rangers,2025-11-09,A,Dundee,3,0,W,3,11,2.2,2.0,0.8,1.2,0.6,0.4,0.6,1.0,0.4
SC0,Rangers,2025-11-22,H,Livingston,2,1,W,3,12,2.6,2.2,0.8,1.4,0.8,0.2,0.6,1.0,0.4
SC0,Rangers,2025-11-30,H,Falkirk,0,0,D,1,13,2.6,1.8,0.4,1.4,0.6,0.4,0.4,0.8,0.6
SC0,Rangers,2025-12-03,A,Dundee United,2,2,D,1,14,2.2,1.6,0.6,1.0,0.6,0.4,0.4,0.8,0.6
SC0,Rangers,2025-12-06,A,Kilmarnock,3,0,W,3,15,2.2,2.0,0.6,1.4,0.8,0.2,0.4,0.8,0.6
SC0,Rangers,2025-12-15,H,Hibernian,1,0,W,3,16,2.2,1.6,0.6,1.0,0.6,0.4,0.4,0.8,0.6
SC0,Rangers,2025-12-21,A,Hearts,1,2,L,0,17,1.6,1.4,0.8,0.6,0.6,0.4,0.4,0.8,0.6
SC0,Rangers,2025-12-27,H,Motherwell,1,0,W,3,18,2.0,1.6,0.8,0.8,0.6,0.4,0.4,1.0,0.6
SC0,Rangers,2025-12-30,H,St Mirren,2,1,W,3,19,2.4,1.6,0.6,1.0,0.6,0.4,0.4,1.0,0.6
SC0,Rangers,2026-01-03,A,Celtic,3,1,W,3,20,2.4,1.6,0.8,0.8,0.6,0.4,0.6,1.0,0.4
SC0,Rangers,2026-01-06,H,Aberdeen,2,0,W,3,21,2.4,1.8,0.8,1.0,0.6,0.4,0.6,1.0,0.4
SC0,Rangers,2026-01-11,A,Aberdeen,2,0,W,3,22,3.0,2.0,0.4,1.6,0.4,0.6,0.4,1.0,0.6
SC0,Rangers,2026-01-25,H,Dundee,3,0,W,3,23,3.0,2.4,0.4,2.0,0.6,0.4,0.4,1.0,0.6
SC0,Rangers,2026-02-01,A,Hibernian,0,0,D,1,24,2.6,2.0,0.2,1.8,0.4,0.6,0.2,0.8,0.8
SC0,Rangers,2026-02-04,H,Kilmarnock,5,1,W,3,25,2.6,2.4,0.2,2.2,0.4,0.6,0.2,0.8,0.8
SC0,Rangers,2026-02-11,A,Motherwell,1,1,D,1,26,2.2,2.2,0.4,1.8,0.4,0.6,0.4,0.8,0.6
SC0,Rangers,2026-02-15,H,Hearts,4,2,W,3,27,2.2,2.6,0.8,1.8,0.6,0.4,0.6,0.8,0.4
SC0,Rangers,2026-02-22,A,Livingston,2,2,D,1,28,1.8,2.4,1.2,1.2,0.6,0.4,0.8,0.8,0.2
SC0,Rangers,2026-03-01,H,Celtic,2,2,D,1,29,1.8,2.8,1.6,1.2,0.8,0.2,1.0,1.0,0.0
SC0,Rangers,2026-03-15,A,St Mirren,1,0,W,3,30,1.8,2.0,1.4,0.6,0.6,0.4,0.8,1.0,0.2
SC0,Rangers,2026-03-21,H,Aberdeen,4,1,W,3,31,2.2,2.6,1.4,1.2,0.8,0.2,0.8,1.0,0.2
SC0,Rangers,2026-04-04,H,Dundee United,4,2,W,3,32,2.2,2.6,1.4,1.2,0.8,0.2,0.8,1.0,0.2
SC0,St Mirren,2025-08-03,A,Celtic,0,1,L,0,1,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0
SC0,St Mirren,2025-08-09,H,Motherwell,0,0,D,1,2,0.5,0.0,0.5,-0.5,0.0,1.0,0.0,0.0,0.5
SC0,St Mirren,2025-08-24,H,Rangers,1,1,D,1,3,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
SC0,St Mirren,2025-08-31,A,Hibernian,1,1,D,1,4,0.75,0.5,0.75,-0.25,0.0,1.0,0.5,0.5,0.25
SC0,St Mirren,2025-09-13,A,Falkirk,2,1,W,3,5,1.2,0.8,0.8,0.0,0.2,0.8,0.6,0.6,0.2
SC0,St Mirren,2025-09-27,H,Dundee,1,0,W,3,6,1.8,1.0,0.6,0.4,0.2,0.8,0.6,0.8,0.4
SC0,St Mirren,2025-10-04,A,Kilmarnock,0,2,L,0,7,1.6,1.0,1.0,0.0,0.2,0.8,0.6,0.8,0.2
SC0,St Mirren,2025-10-18,H,Aberdeen,0,1,L,0,8,1.4,0.8,1.0,-0.2,0.2,0.8,0.4,0.6,0.2
SC0,St Mirren,2025-10-25,A,Dundee United,1,3,L,0,9,1.2,0.8,1.4,-0.6,0.4,0.6,0.4,0.6,0.2
SC0,St Mirren,2025-10-29,H,Hearts,2,2,D,1,10,0.8,0.8,1.6,-0.8,0.4,0.6,0.4,0.6,0.2
SC0,St Mirren,2025-11-08,H,Hibernian,0,3,L,0,11,0.2,0.6,2.2,-1.6,0.6,0.4,0.4,0.4,0.0
SC0,St Mirren,2025-11-22,H,Celtic,0,1,L,0,12,0.2,0.6,2.0,-1.4,0.6,0.4,0.4,0.4,0.0
SC0,St Mirren,2025-11-29,A,Dundee,1,3,L,0,13,0.2,0.8,2.4,-1.6,0.8,0.2,0.6,0.6,0.0
SC0,St Mirren,2025-12-03,A,Aberdeen,3,3,D,1,14,0.4,1.2,2.4,-1.2,0.8,0.2,0.6,0.6,0.0
SC0,St Mirren,2025-12-06,H,Dundee United,2,0,W,3,15,0.8,1.2,2.0,-0.8,0.6,0.4,0.4,0.6,0.2
SC0,St Mirren,2025-12-20,H,Livingston,1,0,W,3,16,1.4,1.4,1.4,0.0,0.4,0.6,0.4,0.8,0.4
SC0,St Mirren,2025-12-27,H,Kilmarnock,0,0,D,1,17,1.6,1.4,1.2,0.2,0.4,0.6,0.4,0.8,0.6
SC0,St Mirren,2025-12-30,A,Rangers,1,2,L,0,18,1.6,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.6
SC0,St Mirren,2026-01-03,A,Motherwell,0,2,L,0,19,1.4,0.8,0.8,0.0,0.2,0.8,0.2,0.6,0.6
SC0,St Mirren,2026-01-10,H,Falkirk,0,2,L,0,20,0.8,0.4,1.2,-0.8,0.2,0.8,0.2,0.4,0.4
SC0,St Mirren,2026-01-14,A,Hearts,0,2,L,0,21,0.2,0.2,1.6,-1.4,0.2,0.8,0.2,0.2,0.2
SC0,St Mirren,2026-01-20,A,Livingston,1,1,D,1,22,0.2,0.4,1.8,-1.4,0.2,0.8,0.4,0.4,0.0
SC0,St Mirren,2026-01-31,H,Dundee,0,0,D,1,23,0.4,0.2,1.4,-1.2,0.0,1.0,0.2,0.2,0.2
SC0,St Mirren,2026-02-03,H,Hearts,1,0,W,3,24,1.0,0.4,1.0,-0.6,0.0,1.0,0.2,0.4,0.4
SC0,St Mirren,2026-02-11,A,Kilmarnock,3,4,L,0,25,1.0,1.0,1.4,-0.4,0.2,0.8,0.4,0.6,0.4
SC0,St Mirren,2026-02-14,A,Hibernian,0,2,L,0,26,1.0,1.0,1.4,-0.4,0.2,0.8,0.4,0.6,0.4
SC0,St Mirren,2026-02-21,H,Motherwell,0,5,L,0,27,0.8,0.8,2.2,-1.4,0.4,0.6,0.2,0.4,0.4
SC0,St Mirren,2026-02-28,A,Livingston,1,1,D,1,28,0.8,1.0,2.4,-1.4,0.4,0.6,0.4,0.6,0.2
SC0,St Mirren,2026-03-03,A,Dundee United,1,2,L,0,29,0.2,1.0,2.8,-1.8,0.6,0.4,0.6,0.6,0.0
SC0,St Mirren,2026-03-15,H,Rangers,0,1,L,0,30,0.2,0.4,2.2,-1.8,0.4,0.6,0.4,0.4,0.0
SC0,St Mirren,2026-03-21,A,Falkirk,2,1,W,3,31,0.8,0.8,2.0,-1.2,0.6,0.4,0.6,0.6,0.0
SC0,St Mirren,2026-04-04,H,Aberdeen,2,0,W,3,32,1.4,1.2,1.0,0.2,0.4,0.6,0.6,0.8,0.2
