league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
E1,West Brom,2026-01-05,A,Leicester,1,2,L,0,26,0.6,0.8,1.4,-0.6,0.6,0.4,0.6,0.6,0.0
E1,West Brom,2026-01-16,H,Middlesbrough,2,3,L,0,27,0.6,1.2,1.8,-0.6,0.8,0.2,0.8,0.8,0.0
E1,West Brom,2026-01-20,H,Norwich,0,5,L,0,28,0.6,1.0,2.4,-1.4,0.8,0.2,0.6,0.6,0.0
E1,West Brom,2026-01-23,A,Derby,1,1,D,1,29,0.2,0.8,2.4,-1.6,0.6,0.4,0.6,0.6,0.0
E1,West Brom,2026-01-31,A,Portsmouth,0,3,L,0,30,0.2,0.8,2.8,-2.0,0.8,0.2,0.6,0.6,0.0
E1,West Brom,2026-02-07,H,Stoke,0,0,D,1,31,0.4,0.6,2.4,-1.8,0.6,0.4,0.4,0.4,0.2
E1,West Brom,2026-02-10,A,Birmingham,0,0,D,1,32,0.6,0.2,1.8,-1.6,0.4,0.6,0.2,0.2,0.4
E1,West Brom,2026-02-21,H,Coventry,0,2,L,0,33,0.6,0.2,1.2,-1.0,0.2,0.8,0.2,0.2,0.4
E1,West Brom,2026-02-24,H,Charlton,1,1,D,1,34,0.6,0.2,1.2,-1.0,0.2,0.8,0.2,0.2,0.4
E1,West Brom,2026-02-28,A,Oxford,1,2,L,0,35,0.6,0.4,1.0,-0.6,0.2,0.8,0.4,0.4,0.4
E1,West Brom,2026-03-07,A,Sheffield United,1,1,D,1,36,0.6,0.6,1.2,-0.6,0.2,0.8,0.6,0.6,0.2
E1,West Brom,2026-03-11,H,Southampton,1,1,D,1,37,0.6,0.8,1.4,-0.6,0.2,0.8,0.8,0.8,0.0
E1,West Brom,2026-03-14,H,Hull,3,0,W,3,38,1.2,1.4,1.0,0.4,0.4,0.6,0.8,1.0,0.2
E1,West Brom,2026-03-21,A,Bristol City,1,0,W,3,39,1.6,1.4,0.8,0.6,0.4,0.6,0.6,1.0,0.4
E1,West Brom,2026-04-03,H,Wrexham,2,2,D,1,40,1.8,1.6,0.8,0.8,0.4,0.6,0.6,1.0,0.4
E1,West Brom,2026-04-06,A,Blackburn,0,0,D,1,41,1.8,1.4,0.6,0.8,0.4,0.6,0.4,0.8,0.6
E1,Wrexham,2025-08-09,A,Southampton,1,2,L,0,1,0.0,1.0,2.0,-1.0,1.0,0.0,1.0,1.0,0.0
E1,Wrexham,2025-08-16,H,West Brom,2,3,L,0,2,0.0,1.5,2.5,-1.0,1.0,0.0,1.0,1.0,0.0
E1,Wrexham,2025-08-23,H,Sheffield Weds,2,2,D,1,3,0.3333333333333333,1.6666666666666667,2.3333333333333335,-0.6666666666666666,1.0,0.0,1.0,1.0,0.0
E1,Wrexham,2025-08-30,A,Millwall,2,0,W,3,4,1.0,1.75,1.75,0.0,0.75,0.25,0.75,1.0,0.25
E1,Wrexham,2025-09-13,H,QPR,1,3,L,0,5,0.8,1.6,2.0,-0.4,0.8,0.2,0.8,1.0,0.2
E1,Wrexham,2025-09-20,A,Norwich,3,2,W,3,6,1.4,2.0,2.0,0.0,0.8,0.2,0.8,1.0,0.2
E1,Wrexham,2025-09-27,H,Derby,1,1,D,1,7,1.6,1.8,1.6,0.2,0.6,0.4,0.8,1.0,0.2
E1,Wrexham,2025-09-30,A,Leicester,1,1,D,1,8,1.6,1.6,1.4,0.2,0.4,0.6,0.8,1.0,0.2
E1,Wrexham,2025-10-03,H,Birmingham,1,1,D,1,9,1.2,1.4,1.6,-0.2,0.4,0.6,1.0,1.0,0.0
E1,Wrexham,2025-10-18,A,Stoke,0,1,L,0,10,1.2,1.2,1.2,0.0,0.2,0.8,0.8,0.8,0.0
E1,Wrexham,2025-10-22,H,Oxford,1,0,W,3,11,1.2,0.8,0.8,0.0,0.0,1.0,0.6,0.8,0.2
E1,Wrexham,2025-10-25,A,Middlesbrough,1,1,D,1,12,1.2,0.8,0.8,0.0,0.0,1.0,0.6,0.8,0.2
E1,Wrexham,2025-10-31,H,Coventry,3,2,W,3,13,1.6,1.2,1.0,0.2,0.2,0.8,0.6,0.8,0.2
E1,Wrexham,2025-11-05,A,Portsmouth,0,0,D,1,14,1.6,1.0,0.8,0.2,0.2,0.8,0.4,0.6,0.4
E1,Wrexham,2025-11-08,H,Charlton,1,0,W,3,15,2.2,1.2,0.6,0.6,0.2,0.8,0.4,0.8,0.6
E1,Wrexham,2025-11-22,A,Ipswich,0,0,D,1,16,1.8,1.0,0.6,0.4,0.2,0.8,0.4,0.6,0.6
E1,Wrexham,2025-11-26,H,Bristol City,2,0,W,3,17,2.2,1.2,0.4,0.8,0.2,0.8,0.2,0.6,0.8
E1,Wrexham,2025-11-29,H,Blackburn,1,1,D,1,18,1.8,0.8,0.2,0.6,0.0,1.0,0.2,0.6,0.8
E1,Wrexham,2025-12-06,A,Preston,1,1,D,1,19,1.8,1.0,0.4,0.6,0.0,1.0,0.4,0.8,0.6
E1,Wrexham,2025-12-10,A,Hull,0,2,L,0,20,1.2,0.8,0.8,0.0,0.0,1.0,0.4,0.6,0.4
E1,Wrexham,2025-12-13,H,Watford,2,2,D,1,21,1.2,1.2,1.2,0.0,0.2,0.8,0.6,0.8,0.2
E1,Wrexham,2025-12-19,A,Swansea,1,2,L,0,22,0.6,1.0,1.6,-0.6,0.4,0.6,0.8,0.8,0.0
E1,Wrexham,2025-12-26,H,Sheffield United,5,3,W,3,23,1.0,1.8,2.0,-0.2,0.6,0.4,0.8,0.8,0.0
E1,Wrexham,2025-12-29,H,Preston,2,1,W,3,24,1.4,2.0,2.0,0.0,0.8,0.2,0.8,0.8,0.0
E1,Wrexham,2026-01-01,A,Blackburn,2,0,W,3,25,2.0,2.4,1.6,0.8,0.8,0.2,0.8,1.0,0.2
E1,Wrexham,2026-01-04,A,Derby,2,1,W,3,26,2.4,2.4,1.4,1.0,0.8,0.2,0.8,1.0,0.2
E1,Wrexham,2026-01-17,H,Norwich,1,2,L,0,27,2.4,2.4,1.4,1.0,0.8,0.2,0.8,1.0,0.2
E1,Wrexham,2026-01-20,H,Leicester,1,1,D,1,28,2.0,1.6,1.0,0.6,0.6,0.4,0.8,1.0,0.2
E1,Wrexham,2026-01-24,A,QPR,3,2,W,3,29,2.0,1.8,1.2,0.6,0.6,0.4,0.8,1.0,0.2
E1,Wrexham,2026-01-31,A,Sheffield Weds,1,0,W,3,30,2.0,1.6,1.2,0.4,0.6,0.4,0.8,1.0,0.2
E1,Wrexham,2026-02-07,H,Millwall,0,2,L,0,31,1.4,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
E1,Wrexham,2026-02-17,A,Bristol City,2,2,D,1,32,1.6,1.4,1.4,0.0,0.4,0.6,0.6,0.8,0.2
E1,Wrexham,2026-02-21,H,Ipswich,5,3,W,3,33,2.0,2.2,1.8,0.4,0.6,0.4,0.6,0.8,0.2
E1,Wrexham,2026-02-24,H,Portsmouth,2,1,W,3,34,2.0,2.0,1.6,0.4,0.6,0.4,0.6,0.8,0.2
E1,Wrexham,2026-02-28,A,Charlton,1,0,W,3,35,2.0,2.0,1.6,0.4,0.6,0.4,0.6,0.8,0.2
E1,Wrexham,2026-03-10,H,Hull,1,2,L,0,36,2.0,2.2,1.6,0.6,0.8,0.2,0.8,1.0,0.2
E1,Wrexham,2026-03-13,H,Swansea,2,0,W,3,37,2.4,2.2,1.2,1.0,0.6,0.4,0.6,1.0,0.4
E1,Wrexham,2026-03-17,A,Watford,1,3,L,0,38,1.8,1.4,1.2,0.2,0.6,0.4,0.6,1.0,0.4
E1,Wrexham,2026-03-21,A,Sheffield United,2,1,W,3,39,1.8,1.4,1.2,0.2,0.6,0.4,0.6,1.0,0.4
E1,Wrexham,2026-04-03,A,West Brom,2,2,D,1,40,1.4,1.6,1.6,0.0,0.8,0.2,0.8,1.0,0.2
