league,team,jogos,ppg,vit%,emp%,der%,golos_marcados,golos_sofridos,diff_golos,marca%,CS%,BTTS%,O2.5%,U2.5%,remates,remates_sofridos,SOT,SOT_sofridos,cantos,cantos_sofridos,amarelos,amarelos_sofridos,gf_sum,ga_sum,shots_sum,shots_against_sum,sot_sum,conversion_rate,sot_pct,xg_impl,xg_overperf,defensive_solidity,scope
E1,Southampton,19,1.894736842105263,0.5263157894736842,0.3157894736842105,0.15789473684210525,1.5263157894736843,0.7368421052631579,0.7894736842105263,0.7894736842105263,0.47368421052631576,0.47368421052631576,0.42105263157894735,0.5789473684210527,15.736842105263158,10.789473684210526,5.421052631578948,2.9473684210526314,6.315789473684211,4.473684210526316,1.631578947368421,2.1578947368421053,29,14,299,205,103,0.09698996655518395,0.34448160535117056,1.7889473684210528,-0.26263157894736855,0.06829268292682927,Casa
E1,Middlesbrough,20,1.8,0.5,0.3,0.2,1.4,0.8,0.6,0.75,0.4,0.5,0.45,0.55,16.75,10.4,4.9,3.15,7.35,4.8,1.0,2.05,28,16,335,208,98,0.08358208955223881,0.29253731343283584,1.6170000000000002,-0.2170000000000003,0.07692307692307693,Casa
E1,Watford,21,1.7619047619047619,0.47619047619047616,0.3333333333333333,0.19047619047619047,1.4285714285714286,1.0,0.42857142857142855,0.7619047619047619,0.23809523809523808,0.5714285714285714,0.42857142857142855,0.5714285714285714,16.0,10.904761904761905,5.571428571428571,3.5238095238095237,5.571428571428571,4.666666666666667,1.7619047619047619,2.4761904761904763,30,21,336,229,117,0.08928571428571429,0.3482142857142857,1.8385714285714285,-0.4099999999999999,0.09170305676855896,Casa
E1,Birmingham,20,1.75,0.45,0.4,0.15,1.65,1.0,0.65,0.9,0.3,0.65,0.45,0.55,17.75,9.15,5.55,2.75,6.8,3.9,1.85,2.35,33,20,355,183,111,0.09295774647887324,0.3126760563380282,1.8315000000000001,-0.18150000000000022,0.1092896174863388,Casa
E1,Millwall,21,1.7142857142857142,0.5238095238095238,0.14285714285714285,0.3333333333333333,1.380952380952381,1.1904761904761905,0.19047619047619047,0.8095238095238095,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,13.476190476190476,11.428571428571429,4.476190476190476,4.190476190476191,5.857142857142857,4.857142857142857,1.3333333333333333,1.8095238095238095,29,25,283,240,94,0.10247349823321555,0.3321554770318021,1.4771428571428573,-0.09619047619047638,0.10416666666666667,Casa
E1,Swansea,21,1.7142857142857142,0.47619047619047616,0.2857142857142857,0.23809523809523808,1.4285714285714286,1.1428571428571428,0.2857142857142857,0.9047619047619048,0.3333333333333333,0.5714285714285714,0.47619047619047616,0.5238095238095238,13.476190476190476,11.523809523809524,3.619047619047619,3.5238095238095237,5.0,4.714285714285714,1.9523809523809523,2.619047619047619,30,24,283,242,76,0.10600706713780919,0.26855123674911663,1.1942857142857144,0.2342857142857142,0.09917355371900827,Casa
E1,Wrexham,20,1.65,0.45,0.3,0.25,1.8,1.5,0.3,0.95,0.2,0.75,0.55,0.45,14.2,11.35,4.8,3.9,5.4,4.7,1.3,2.15,36,30,284,227,96,0.1267605633802817,0.3380281690140845,1.584,0.21599999999999997,0.13215859030837004,Casa
E1,Hull,21,1.619047619047619,0.47619047619047616,0.19047619047619047,0.3333333333333333,1.5238095238095237,1.5238095238095237,0.0,0.7619047619047619,0.23809523809523808,0.6190476190476191,0.6190476190476191,0.38095238095238093,11.619047619047619,12.428571428571429,3.9523809523809526,4.380952380952381,4.857142857142857,4.380952380952381,2.142857142857143,1.8571428571428572,32,32,244,261,83,0.13114754098360656,0.3401639344262295,1.3042857142857143,0.21952380952380945,0.12260536398467432,Casa
E1,QPR,20,1.6,0.5,0.1,0.4,1.85,1.6,0.25,0.85,0.15,0.75,0.8,0.2,14.25,9.8,4.8,3.65,5.35,3.55,1.85,1.95,37,32,285,196,96,0.12982456140350876,0.3368421052631579,1.584,0.266,0.16326530612244897,Casa
E1,Stoke,20,1.6,0.45,0.25,0.3,1.55,1.05,0.5,0.75,0.3,0.55,0.55,0.45,12.85,11.2,5.0,3.6,6.2,4.6,1.95,2.0,31,21,257,224,100,0.12062256809338522,0.38910505836575876,1.65,-0.09999999999999987,0.09375,Casa
E1,Derby,21,1.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,1.380952380952381,1.1904761904761905,0.19047619047619047,0.9523809523809523,0.2857142857142857,0.6666666666666666,0.38095238095238093,0.6190476190476191,11.523809523809524,10.904761904761905,3.7142857142857144,3.3333333333333335,5.428571428571429,4.476190476190476,1.9523809523809523,2.0,29,25,242,229,78,0.11983471074380166,0.32231404958677684,1.2257142857142858,0.15523809523809518,0.1091703056768559,Casa
E1,Preston,21,1.4761904761904763,0.38095238095238093,0.3333333333333333,0.2857142857142857,1.2857142857142858,1.1904761904761905,0.09523809523809523,0.7619047619047619,0.23809523809523808,0.5714285714285714,0.47619047619047616,0.5238095238095238,11.142857142857142,14.0,3.4285714285714284,3.857142857142857,4.904761904761905,6.285714285714286,2.0952380952380953,1.7142857142857142,27,25,234,294,72,0.11538461538461539,0.3076923076923077,1.1314285714285715,0.15428571428571436,0.08503401360544217,Casa
E1,West Brom,20,1.45,0.35,0.4,0.25,1.25,1.25,0.0,0.75,0.25,0.6,0.45,0.55,15.25,8.65,4.6,2.95,6.35,2.95,1.3,1.95,25,25,305,173,92,0.08196721311475409,0.3016393442622951,1.5180000000000002,-0.26800000000000024,0.14450867052023122,Casa
E1,Charlton,20,1.4,0.4,0.2,0.4,0.95,1.05,-0.1,0.8,0.4,0.45,0.35,0.65,13.0,12.75,3.9,3.65,5.2,3.95,2.15,1.4,19,21,260,255,78,0.07307692307692308,0.3,1.2870000000000001,-0.3370000000000002,0.08235294117647059,Casa
E1,Sheffield United,20,1.4,0.4,0.2,0.4,1.65,1.3,0.35,0.85,0.25,0.65,0.7,0.3,15.45,10.45,4.8,3.8,7.35,4.2,1.4,2.3,33,26,309,209,96,0.10679611650485436,0.3106796116504854,1.584,0.06599999999999984,0.12440191387559808,Casa
E1,Bristol City,21,1.3333333333333333,0.38095238095238093,0.19047619047619047,0.42857142857142855,1.380952380952381,1.2857142857142858,0.09523809523809523,0.6666666666666666,0.3333333333333333,0.38095238095238093,0.47619047619047616,0.5238095238095238,12.904761904761905,13.714285714285714,3.857142857142857,4.428571428571429,4.904761904761905,4.142857142857143,1.5714285714285714,1.8571428571428572,29,27,271,288,81,0.1070110701107011,0.2988929889298893,1.272857142857143,0.10809523809523802,0.09375,Casa
