league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
N1,Volendam,2025-08-09,A,Heerenveen,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
N1,Volendam,2025-08-17,H,AZ Alkmaar,2,2,D,1,2,1.0,1.5,1.5,0.0,0.5,0.5,1.0,1.0,0.0
N1,Volendam,2025-08-23,A,Telstar,2,2,D,1,3,1.0,1.6666666666666667,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0
N1,Volendam,2025-08-30,H,Ajax,1,1,D,1,4,1.0,1.5,1.5,0.0,0.5,0.5,1.0,1.0,0.0
N1,Volendam,2025-09-13,A,Go Ahead Eagles,0,3,L,0,5,0.8,1.2,1.8,-0.6,0.6,0.4,0.8,0.8,0.0
N1,Volendam,2025-09-20,H,Excelsior,1,2,L,0,6,0.6,1.2,2.0,-0.8,0.8,0.2,0.8,0.8,0.0
N1,Volendam,2025-09-27,H,Zwolle,2,1,W,3,7,1.0,1.2,1.8,-0.6,0.8,0.2,0.8,0.8,0.0
N1,Volendam,2025-10-04,A,For Sittard,0,1,L,0,8,0.8,0.8,1.6,-0.8,0.6,0.4,0.6,0.6,0.0
N1,Volendam,2025-10-18,A,Utrecht,1,3,L,0,9,0.6,0.8,2.0,-1.2,0.8,0.2,0.6,0.6,0.0
N1,Volendam,2025-10-25,H,Heracles,3,0,W,3,10,1.2,1.4,1.4,0.0,0.8,0.2,0.6,0.8,0.2
N1,Volendam,2025-11-01,A,Feyenoord,1,3,L,0,11,1.2,1.4,1.6,-0.2,0.8,0.2,0.6,0.8,0.2
N1,Volendam,2025-11-08,H,NAC Breda,2,1,W,3,12,1.2,1.4,1.6,-0.2,0.8,0.2,0.6,0.8,0.2
N1,Volendam,2025-11-22,H,Twente,1,1,D,1,13,1.4,1.6,1.6,0.0,0.8,0.2,0.8,1.0,0.2
N1,Volendam,2025-11-30,A,PSV Eindhoven,0,3,L,0,14,1.4,1.4,1.6,-0.2,0.8,0.2,0.6,0.8,0.2
N1,Volendam,2025-12-07,H,Nijmegen,2,3,L,0,15,0.8,1.2,2.2,-1.0,0.8,0.2,0.8,0.8,0.0
N1,Volendam,2025-12-13,A,Groningen,0,3,L,0,16,0.8,1.0,2.2,-1.2,0.8,0.2,0.6,0.6,0.0
N1,Volendam,2025-12-21,H,Sparta Rotterdam,0,1,L,0,17,0.2,0.6,2.2,-1.6,0.6,0.4,0.4,0.4,0.0
N1,Volendam,2026-01-10,A,AZ Alkmaar,0,1,L,0,18,0.0,0.4,2.2,-1.8,0.6,0.4,0.2,0.2,0.0
N1,Volendam,2026-01-18,H,Utrecht,2,1,W,3,19,0.6,0.8,1.8,-1.0,0.6,0.4,0.4,0.4,0.0
N1,Volendam,2026-01-24,A,Ajax,0,2,L,0,20,0.6,0.4,1.6,-1.2,0.4,0.6,0.2,0.2,0.0
N1,Volendam,2026-02-01,H,Go Ahead Eagles,1,1,D,1,21,0.8,0.6,1.2,-0.6,0.2,0.8,0.4,0.4,0.0
N1,Volendam,2026-02-07,A,Zwolle,2,1,W,3,22,1.4,1.0,1.2,-0.2,0.4,0.6,0.6,0.6,0.0
N1,Volendam,2026-02-13,H,PSV Eindhoven,2,1,W,3,23,2.0,1.4,1.2,0.2,0.6,0.4,0.8,0.8,0.0
N1,Volendam,2026-02-21,A,NAC Breda,0,1,L,0,24,1.4,1.0,1.2,-0.2,0.4,0.6,0.6,0.6,0.0
N1,Volendam,2026-03-01,H,Groningen,3,2,W,3,25,2.0,1.6,1.2,0.4,0.6,0.4,0.8,0.8,0.0
N1,Volendam,2026-03-08,A,Nijmegen,0,3,L,0,26,1.8,1.4,1.6,-0.2,0.8,0.2,0.6,0.6,0.0
N1,Volendam,2026-03-14,H,For Sittard,1,2,L,0,27,1.2,1.2,1.8,-0.6,0.8,0.2,0.6,0.6,0.0
N1,Volendam,2026-03-21,A,Sparta Rotterdam,0,2,L,0,28,0.6,0.8,2.0,-1.2,0.6,0.4,0.4,0.4,0.0
N1,Volendam,2026-04-05,H,Feyenoord,0,0,D,1,29,0.8,0.8,1.8,-1.0,0.6,0.4,0.4,0.4,0.2
N1,Zwolle,2025-08-10,H,Twente,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
N1,Zwolle,2025-08-15,A,Telstar,2,0,W,3,2,3.0,1.5,0.0,1.5,0.0,1.0,0.0,1.0,1.0
N1,Zwolle,2025-08-31,H,Utrecht,0,2,L,0,3,2.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666
N1,Zwolle,2025-09-13,A,Ajax,1,3,L,0,4,1.5,1.0,1.25,-0.25,0.25,0.75,0.25,0.75,0.5
N1,Zwolle,2025-09-21,H,Go Ahead Eagles,0,2,L,0,5,1.2,0.8,1.4,-0.6,0.2,0.8,0.2,0.6,0.4
N1,Zwolle,2025-09-24,A,AZ Alkmaar,2,2,D,1,6,0.8,1.0,1.8,-0.8,0.4,0.6,0.4,0.6,0.2
N1,Zwolle,2025-09-27,A,Volendam,1,2,L,0,7,0.2,0.8,2.2,-1.4,0.6,0.4,0.6,0.6,0.0
N1,Zwolle,2025-10-04,H,PSV Eindhoven,0,4,L,0,8,0.2,0.8,2.6,-1.8,0.8,0.2,0.6,0.6,0.0
N1,Zwolle,2025-10-18,A,NAC Breda,2,2,D,1,9,0.4,1.0,2.4,-1.4,0.8,0.2,0.6,0.6,0.0
N1,Zwolle,2025-10-25,H,Nijmegen,2,2,D,1,10,0.6,1.4,2.4,-1.0,1.0,0.0,0.8,0.8,0.0
N1,Zwolle,2025-11-02,A,Heracles,2,8,L,0,11,0.4,1.4,3.6,-2.2,1.0,0.0,0.8,0.8,0.0
N1,Zwolle,2025-11-08,H,Sparta Rotterdam,1,0,W,3,12,1.0,1.4,3.2,-1.8,0.8,0.2,0.6,0.8,0.2
N1,Zwolle,2025-11-23,A,Groningen,2,2,D,1,13,1.2,1.8,2.8,-1.0,0.8,0.2,0.8,1.0,0.2
N1,Zwolle,2025-11-28,H,Heerenveen,2,1,W,3,14,1.6,1.8,2.6,-0.8,0.8,0.2,0.8,1.0,0.2
N1,Zwolle,2025-12-06,A,Feyenoord,1,6,L,0,15,1.4,1.6,3.4,-1.8,0.8,0.2,0.8,1.0,0.2
N1,Zwolle,2025-12-13,H,For Sittard,1,0,W,3,16,2.0,1.4,1.8,-0.4,0.6,0.4,0.6,1.0,0.4
N1,Zwolle,2025-12-20,A,Excelsior,1,2,L,0,17,1.4,1.4,2.2,-0.8,0.8,0.2,0.8,1.0,0.2
N1,Zwolle,2026-01-10,A,Twente,1,1,D,1,18,1.4,1.2,2.0,-0.8,0.6,0.4,0.8,1.0,0.2
N1,Zwolle,2026-01-17,H,AZ Alkmaar,3,1,W,3,19,1.4,1.4,2.0,-0.6,0.6,0.4,0.8,1.0,0.2
N1,Zwolle,2026-01-24,A,Nijmegen,1,2,L,0,20,1.4,1.4,1.2,0.2,0.6,0.4,0.8,1.0,0.2
N1,Zwolle,2026-01-31,H,Telstar,4,1,W,3,21,1.4,2.0,1.4,0.6,0.8,0.2,1.0,1.0,0.0
N1,Zwolle,2026-02-07,H,Volendam,1,2,L,0,22,1.4,2.0,1.4,0.6,0.8,0.2,1.0,1.0,0.0
N1,Zwolle,2026-02-15,A,Heerenveen,2,4,L,0,23,1.2,2.2,2.0,0.2,1.0,0.0,1.0,1.0,0.0
N1,Zwolle,2026-02-22,A,Utrecht,1,1,D,1,24,0.8,1.8,2.0,-0.2,0.8,0.2,1.0,1.0,0.0
N1,Zwolle,2026-03-01,H,Ajax,0,0,D,1,25,1.0,1.6,1.6,0.0,0.6,0.4,0.8,0.8,0.2
N1,Zwolle,2026-03-08,A,Sparta Rotterdam,1,1,D,1,26,0.6,1.0,1.6,-0.6,0.4,0.6,0.8,0.8,0.2
N1,Zwolle,2026-03-13,H,Groningen,1,1,D,1,27,0.8,1.0,1.4,-0.4,0.2,0.8,0.8,0.8,0.2
N1,Zwolle,2026-03-21,H,NAC Breda,2,1,W,3,28,1.4,1.0,0.8,0.2,0.2,0.8,0.8,0.8,0.2
N1,Zwolle,2026-04-05,A,Go Ahead Eagles,0,5,L,0,29,1.2,0.8,1.6,-0.8,0.4,0.6,0.6,0.6,0.2
