league,team,jogos,ppg,vit%,emp%,der%,golos_marcados,golos_sofridos,diff_golos,marca%,CS%,BTTS%,O2.5%,U2.5%,remates,remates_sofridos,SOT,SOT_sofridos,cantos,cantos_sofridos,amarelos,amarelos_sofridos,gf_sum,ga_sum,shots_sum,shots_against_sum,sot_sum,conversion_rate,sot_pct,xg_impl,xg_overperf,defensive_solidity,scope
E0,Crystal Palace,30,1.3,0.3333333333333333,0.3,0.36666666666666664,1.1,1.1666666666666667,-0.06666666666666667,0.7,0.36666666666666664,0.5,0.4666666666666667,0.5333333333333333,11.666666666666666,11.5,3.6333333333333333,4.233333333333333,4.3,4.833333333333333,2.066666666666667,1.8333333333333333,33,35,350,345,109,0.09428571428571429,0.31142857142857144,1.199,-0.09899999999999998,0.10144927536231885,Total
E0,Leeds,31,1.064516129032258,0.22580645161290322,0.3870967741935484,0.3870967741935484,1.1935483870967742,1.5483870967741935,-0.3548387096774194,0.6451612903225806,0.1935483870967742,0.5806451612903226,0.5161290322580645,0.4838709677419355,12.483870967741936,12.0,3.870967741935484,3.903225806451613,4.516129032258065,4.387096774193548,1.5806451612903225,1.7419354838709677,37,48,387,372,120,0.09560723514211886,0.31007751937984496,1.2774193548387098,-0.08387096774193559,0.12903225806451613,Total
E0,Nott'm Forest,31,1.032258064516129,0.25806451612903225,0.25806451612903225,0.4838709677419355,1.0,1.3870967741935485,-0.3870967741935484,0.5483870967741935,0.25806451612903225,0.3870967741935484,0.5161290322580645,0.4838709677419355,12.64516129032258,12.64516129032258,3.967741935483871,4.096774193548387,5.387096774193548,4.903225806451613,1.5483870967741935,1.7419354838709677,31,43,392,392,123,0.07908163265306123,0.3137755102040816,1.3093548387096776,-0.3093548387096776,0.1096938775510204,Total
E0,Tottenham,31,0.967741935483871,0.22580645161290322,0.2903225806451613,0.4838709677419355,1.2903225806451613,1.6129032258064515,-0.3225806451612903,0.8064516129032258,0.22580645161290322,0.6129032258064516,0.6774193548387096,0.3225806451612903,11.129032258064516,12.838709677419354,3.806451612903226,4.354838709677419,5.193548387096774,4.967741935483871,2.4193548387096775,1.7419354838709677,40,50,345,398,118,0.11594202898550725,0.34202898550724636,1.2561290322580647,0.03419354838709654,0.12562814070351758,Total
E0,West Ham,31,0.9354838709677419,0.22580645161290322,0.25806451612903225,0.5161290322580645,1.1612903225806452,1.8387096774193548,-0.6774193548387096,0.6774193548387096,0.12903225806451613,0.5806451612903226,0.5806451612903226,0.41935483870967744,10.129032258064516,15.258064516129032,3.3548387096774195,5.387096774193548,5.032258064516129,6.580645161290323,1.6774193548387097,1.8709677419354838,36,57,314,473,104,0.11464968152866242,0.33121019108280253,1.1070967741935485,0.05419354838709678,0.12050739957716702,Total
E0,Burnley,31,0.6451612903225806,0.12903225806451613,0.25806451612903225,0.6129032258064516,1.064516129032258,1.967741935483871,-0.9032258064516129,0.6451612903225806,0.12903225806451613,0.5806451612903226,0.5161290322580645,0.4838709677419355,9.258064516129032,16.774193548387096,2.967741935483871,5.645161290322581,3.5806451612903225,6.064516129032258,1.6451612903225807,1.1612903225806452,33,61,287,520,92,0.11498257839721254,0.3205574912891986,0.9793548387096775,0.08516129032258046,0.11730769230769231,Total
E0,Wolves,31,0.5483870967741935,0.0967741935483871,0.25806451612903225,0.6451612903225806,0.7741935483870968,1.7419354838709677,-0.967741935483871,0.5161290322580645,0.12903225806451613,0.45161290322580644,0.45161290322580644,0.5483870967741935,9.225806451612904,13.838709677419354,3.2580645161290325,4.612903225806452,3.225806451612903,6.129032258064516,2.161290322580645,1.5161290322580645,24,54,286,429,101,0.08391608391608392,0.3531468531468531,1.0751612903225807,-0.3009677419354839,0.1258741258741259,Total
E0,Arsenal,15,2.533333333333333,0.8,0.13333333333333333,0.06666666666666667,2.3333333333333335,0.6,1.7333333333333334,0.9333333333333333,0.5333333333333333,0.4666666666666667,0.6,0.4,16.533333333333335,6.4,5.066666666666666,1.9333333333333333,5.933333333333334,3.0,0.8666666666666667,1.8666666666666667,35,9,248,96,76,0.14112903225806453,0.3064516129032258,1.6720000000000002,0.6613333333333333,0.09375,Casa
E0,Man City,15,2.4,0.7333333333333333,0.2,0.06666666666666667,2.4,0.7333333333333333,1.6666666666666667,0.9333333333333333,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.3333333333333333,16.066666666666666,9.2,6.266666666666667,3.0,6.666666666666667,3.2,1.4666666666666666,2.6,36,11,241,138,94,0.14937759336099585,0.3900414937759336,2.068,0.33199999999999985,0.07971014492753623,Casa
E0,Man United,15,2.2,0.6666666666666666,0.2,0.13333333333333333,2.0,1.1333333333333333,0.8666666666666667,0.8666666666666667,0.26666666666666666,0.6,0.4666666666666667,0.5333333333333333,17.466666666666665,9.666666666666666,6.733333333333333,3.2,4.8,4.333333333333333,1.5333333333333334,2.533333333333333,30,17,262,145,101,0.11450381679389313,0.38549618320610685,2.222,-0.22199999999999998,0.11724137931034483,Casa
E0,Aston Villa,16,2.0,0.625,0.125,0.25,1.4375,0.9375,0.5,0.75,0.375,0.4375,0.5,0.5,14.1875,11.25,4.6875,4.125,5.75,4.6875,1.1875,2.5,23,15,227,180,75,0.1013215859030837,0.3303964757709251,1.546875,-0.109375,0.08333333333333333,Casa
E0,Liverpool,15,1.8666666666666667,0.5333333333333333,0.26666666666666666,0.2,1.8,1.1333333333333333,0.6666666666666666,0.8666666666666667,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.4666666666666667,17.866666666666667,10.6,5.266666666666667,3.6,5.933333333333334,4.666666666666667,1.1333333333333333,1.9333333333333333,27,17,268,159,79,0.10074626865671642,0.2947761194029851,1.738,0.062000000000000055,0.1069182389937107,Casa
E0,Fulham,16,1.8125,0.5625,0.125,0.3125,1.6875,1.1875,0.5,0.875,0.25,0.625,0.625,0.375,13.8125,10.6875,3.875,3.375,5.375,5.9375,1.75,2.125,27,19,221,171,62,0.12217194570135746,0.28054298642533937,1.27875,0.40874999999999995,0.1111111111111111,Casa
E0,Brentford,15,1.7333333333333334,0.4666666666666667,0.3333333333333333,0.2,1.7333333333333334,1.1333333333333333,0.6,0.7333333333333333,0.2,0.6,0.5333333333333333,0.4666666666666667,11.333333333333334,12.133333333333333,4.066666666666666,4.066666666666666,4.066666666666666,4.8,1.7333333333333334,1.7333333333333334,26,17,170,182,61,0.15294117647058825,0.3588235294117647,1.342,0.3913333333333333,0.09340659340659341,Casa
E0,Sunderland,15,1.7333333333333334,0.4666666666666667,0.3333333333333333,0.2,1.4666666666666666,0.9333333333333333,0.5333333333333333,0.8,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,11.066666666666666,12.333333333333334,3.533333333333333,3.533333333333333,3.8666666666666667,4.533333333333333,1.9333333333333333,1.8,22,14,166,185,53,0.13253012048192772,0.3192771084337349,1.1660000000000001,0.3006666666666664,0.07567567567567568,Casa
E0,Brighton,16,1.6875,0.4375,0.375,0.1875,1.5,1.0625,0.4375,0.8125,0.1875,0.6875,0.5,0.5,13.75,10.3125,4.8125,3.875,5.0625,4.8125,2.0,2.25,24,17,220,165,77,0.10909090909090909,0.35,1.588125,-0.08812500000000001,0.10303030303030303,Casa
E0,Bournemouth,16,1.625,0.375,0.5,0.125,1.4375,1.0625,0.375,0.75,0.3125,0.625,0.4375,0.5625,14.5,9.0625,4.5,3.125,5.5,4.25,2.125,1.875,23,17,232,145,72,0.09913793103448276,0.3103448275862069,1.485,-0.0475000000000001,0.11724137931034483,Casa
E0,Newcastle,16,1.625,0.5,0.125,0.375,1.8125,1.625,0.1875,0.9375,0.1875,0.75,0.75,0.25,14.5,11.6875,5.5625,4.5625,7.25,5.0,1.4375,3.0625,29,26,232,187,89,0.125,0.38362068965517243,1.835625,-0.023125000000000062,0.13903743315508021,Casa
E0,Chelsea,15,1.5333333333333334,0.4,0.3333333333333333,0.26666666666666666,1.5333333333333334,1.1333333333333333,0.4,0.8666666666666667,0.3333333333333333,0.6,0.5333333333333333,0.4666666666666667,15.0,10.4,4.333333333333333,3.8666666666666667,7.066666666666666,3.7333333333333334,2.066666666666667,2.466666666666667,23,17,225,156,65,0.10222222222222223,0.28888888888888886,1.43,0.1033333333333335,0.10897435897435898,Casa
E0,Leeds,16,1.4375,0.375,0.3125,0.3125,1.375,1.25,0.125,0.6875,0.25,0.5625,0.5625,0.4375,14.375,10.875,4.25,3.375,5.5625,4.125,1.5,2.0625,22,20,230,174,68,0.09565217391304348,0.2956521739130435,1.4025,-0.02750000000000008,0.11494252873563218,Casa
E0,Everton,16,1.375,0.375,0.25,0.375,1.3125,1.1875,0.125,0.75,0.375,0.4375,0.4375,0.5625,12.375,10.875,4.25,4.0625,5.3125,4.4375,1.625,2.3125,21,19,198,174,68,0.10606060606060606,0.3434343434343434,1.4025,-0.09000000000000008,0.10919540229885058,Casa
E0,Crystal Palace,15,1.0666666666666667,0.2,0.4666666666666667,0.3333333333333333,0.9333333333333333,1.2,-0.26666666666666666,0.6,0.4,0.4666666666666667,0.4,0.6,13.6,10.466666666666667,3.8,3.8666666666666667,4.6,3.933333333333333,1.8666666666666667,2.1333333333333333,14,18,204,157,57,0.06862745098039216,0.27941176470588236,1.2540000000000002,-0.3206666666666669,0.11464968152866242,Casa
E0,Nott'm Forest,15,0.9333333333333333,0.2,0.3333333333333333,0.4666666666666667,0.8666666666666667,1.2666666666666666,-0.4,0.4,0.26666666666666666,0.3333333333333333,0.4666666666666667,0.5333333333333333,15.2,11.933333333333334,3.8,3.8666666666666667,6.333333333333333,4.2,1.2666666666666666,1.5333333333333334,13,19,228,179,57,0.05701754385964912,0.25,1.2540000000000002,-0.38733333333333353,0.10614525139664804,Casa
E0,West Ham,15,0.8666666666666667,0.2,0.26666666666666666,0.5333333333333333,1.2,1.8666666666666667,-0.6666666666666666,0.6666666666666666,0.06666666666666667,0.6666666666666666,0.6,0.4,10.466666666666667,13.6,3.4,4.866666666666666,5.533333333333333,6.066666666666666,1.4666666666666666,1.8666666666666667,18,28,157,204,51,0.11464968152866242,0.3248407643312102,1.122,0.07799999999999985,0.13725490196078433,Casa
E0,Wolves,16,0.75,0.1875,0.1875,0.625,1.0625,1.9375,-0.875,0.625,0.1875,0.5,0.5625,0.4375,9.4375,12.375,3.5,4.75,2.875,5.5,1.75,1.875,17,31,151,198,56,0.11258278145695365,0.3708609271523179,1.155,-0.09250000000000003,0.15656565656565657,Casa
E0,Burnley,15,0.7333333333333333,0.13333333333333333,0.3333333333333333,0.5333333333333333,1.0,1.5333333333333334,-0.5333333333333333,0.5333333333333333,0.26666666666666666,0.4,0.3333333333333333,0.6666666666666666,10.4,15.666666666666666,2.8666666666666667,5.8,3.4,5.666666666666667,1.2666666666666666,1.1333333333333333,15,23,156,235,43,0.09615384615384616,0.27564102564102566,0.9460000000000001,0.05399999999999994,0.09787234042553192,Casa
E0,Tottenham,16,0.625,0.125,0.25,0.625,1.125,1.75,-0.625,0.8125,0.125,0.6875,0.6875,0.3125,11.9375,11.875,3.875,4.1875,5.625,5.4375,2.75,2.125,18,28,191,190,62,0.09424083769633508,0.32460732984293195,1.27875,-0.15375000000000005,0.14736842105263157,Casa
E0,Arsenal,16,2.0,0.5625,0.3125,0.125,1.625,0.8125,0.8125,0.875,0.4375,0.5,0.4375,0.5625,12.875,9.125,4.8125,2.6875,5.75,3.625,1.6875,1.75,26,13,206,146,77,0.1262135922330097,0.3737864077669903,1.588125,0.03687499999999999,0.08904109589041095,Fora
E0,Man City,15,1.6666666666666667,0.4666666666666667,0.26666666666666666,0.26666666666666666,1.6,1.1333333333333333,0.4666666666666667,0.8,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,13.466666666666667,10.333333333333334,4.2,3.8666666666666667,4.866666666666666,4.2,2.2666666666666666,1.4666666666666666,24,17,202,155,63,0.1188118811881188,0.3118811881188119,1.3860000000000001,0.21399999999999997,0.10967741935483871,Fora
E0,Everton,15,1.6,0.4666666666666667,0.2,0.3333333333333333,1.0666666666666667,1.0666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.4,0.26666666666666666,0.7333333333333333,9.466666666666667,16.533333333333335,2.8666666666666667,4.2,3.3333333333333335,6.0,1.8,1.1333333333333333,16,16,142,248,43,0.11267605633802817,0.3028169014084507,0.9460000000000001,0.12066666666666659,0.06451612903225806,Fora
E0,Chelsea,16,1.5625,0.4375,0.25,0.3125,1.875,1.3125,0.5625,0.875,0.25,0.6875,0.75,0.25,12.5625,11.1875,5.0,4.25,5.4375,4.5,2.5,1.75,30,21,201,179,80,0.14925373134328357,0.39800995024875624,1.6500000000000001,0.22499999999999987,0.11731843575418995,Fora
E0,Crystal Palace,15,1.5333333333333334,0.4666666666666667,0.13333333333333333,0.4,1.2666666666666666,1.1333333333333333,0.13333333333333333,0.8,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,9.733333333333333,12.533333333333333,3.466666666666667,4.6,4.0,5.733333333333333,2.2666666666666666,1.5333333333333334,19,17,146,188,52,0.13013698630136986,0.3561643835616438,1.144,0.1226666666666667,0.09042553191489362,Fora
E0,Aston Villa,15,1.4666666666666666,0.4,0.26666666666666666,0.3333333333333333,1.2666666666666666,1.4666666666666666,-0.2,0.6666666666666666,0.2,0.6,0.4666666666666667,0.5333333333333333,11.333333333333334,14.333333333333334,4.0,4.4,4.933333333333334,4.866666666666666,1.8666666666666667,2.3333333333333335,19,22,170,215,60,0.11176470588235295,0.35294117647058826,1.32,-0.053333333333333455,0.10232558139534884,Fora
E0,Man United,16,1.375,0.3125,0.4375,0.25,1.625,1.625,0.0,0.9375,0.0625,0.875,0.75,0.25,14.375,12.25,4.8125,4.0625,4.375,5.4375,1.4375,1.6875,26,26,230,196,77,0.11304347826086956,0.3347826086956522,1.588125,0.03687499999999999,0.1326530612244898,Fora
E0,Tottenham,15,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4666666666666666,1.4666666666666666,0.0,0.8,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.3333333333333333,10.266666666666667,13.866666666666667,3.7333333333333334,4.533333333333333,4.733333333333333,4.466666666666667,2.066666666666667,1.3333333333333333,22,22,154,208,56,0.14285714285714285,0.36363636363636365,1.232,0.23466666666666658,0.10576923076923077,Fora
E0,Liverpool,16,1.3125,0.375,0.1875,0.4375,1.4375,1.5625,-0.125,0.875,0.3125,0.625,0.6875,0.3125,13.625,11.5,3.8125,4.0,6.0,4.25,2.0,1.8125,23,25,218,184,61,0.10550458715596331,0.2798165137614679,1.2581250000000002,0.17937499999999984,0.1358695652173913,Fora
E0,Brentford,16,1.25,0.375,0.125,0.5,1.25,1.5625,-0.3125,0.625,0.3125,0.4375,0.4375,0.5625,9.375,13.0,3.8125,3.8125,5.4375,5.3125,2.0,1.8125,20,25,150,208,61,0.13333333333333333,0.4066666666666667,1.2581250000000002,-0.00812500000000016,0.1201923076923077,Fora
E0,Nott'm Forest,16,1.125,0.3125,0.1875,0.5,1.125,1.5,-0.375,0.6875,0.25,0.4375,0.5625,0.4375,10.25,13.3125,4.125,4.3125,4.5,5.5625,1.8125,1.9375,18,24,164,213,66,0.10975609756097561,0.4024390243902439,1.36125,-0.23625000000000007,0.11267605633802817,Fora
E0,Bournemouth,15,1.0666666666666667,0.2,0.4666666666666667,0.3333333333333333,1.5333333333333334,2.066666666666667,-0.5333333333333333,0.8,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,13.533333333333333,16.533333333333335,5.133333333333334,6.0,5.933333333333334,6.466666666666667,2.466666666666667,1.8666666666666667,23,31,203,248,77,0.11330049261083744,0.3793103448275862,1.694,-0.1606666666666665,0.125,Fora
E0,Brighton,15,1.0666666666666667,0.26666666666666666,0.26666666666666666,0.4666666666666667,1.1333333333333333,1.3333333333333333,-0.2,0.7333333333333333,0.26666666666666666,0.5333333333333333,0.4,0.6,11.866666666666667,14.2,4.066666666666666,4.0,4.4,4.866666666666666,3.1333333333333333,1.8666666666666667,17,20,178,213,61,0.09550561797752809,0.34269662921348315,1.342,-0.20866666666666678,0.09389671361502347,Fora
E0,Newcastle,15,1.0666666666666667,0.26666666666666666,0.26666666666666666,0.4666666666666667,1.0,1.2666666666666666,-0.26666666666666666,0.6,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,11.8,12.2,3.8,3.933333333333333,5.933333333333334,5.066666666666666,1.8,1.7333333333333334,15,19,177,183,57,0.0847457627118644,0.3220338983050847,1.2540000000000002,-0.2540000000000002,0.10382513661202186,Fora
E0,Sunderland,16,1.0625,0.25,0.3125,0.4375,0.625,1.375,-0.75,0.5,0.25,0.375,0.375,0.625,8.75,16.875,3.0625,5.0625,3.375,5.8125,2.25,1.6875,10,22,140,270,49,0.07142857142857142,0.35,1.010625,-0.3856250000000001,0.08148148148148149,Fora
E0,Fulham,15,1.0,0.26666666666666666,0.2,0.5333333333333333,1.0666666666666667,1.6666666666666667,-0.6,0.6666666666666666,0.13333333333333333,0.6,0.5333333333333333,0.4666666666666667,10.6,12.666666666666666,3.466666666666667,4.4,4.066666666666666,5.4,2.466666666666667,1.4666666666666666,16,25,159,190,52,0.10062893081761007,0.3270440251572327,1.144,-0.07733333333333325,0.13157894736842105,Fora
E0,West Ham,16,1.0,0.25,0.25,0.5,1.125,1.8125,-0.6875,0.6875,0.1875,0.5,0.5625,0.4375,9.8125,16.8125,3.3125,5.875,4.5625,7.0625,1.875,1.875,18,29,157,269,53,0.11464968152866242,0.3375796178343949,1.0931250000000001,0.031874999999999876,0.10780669144981413,Fora
E0,Leeds,15,0.6666666666666666,0.06666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.8666666666666667,-0.8666666666666667,0.6,0.13333333333333333,0.6,0.4666666666666667,0.5333333333333333,10.466666666666667,13.2,3.466666666666667,4.466666666666667,3.4,4.666666666666667,1.6666666666666667,1.4,15,28,157,198,52,0.09554140127388536,0.33121019108280253,1.144,-0.1439999999999999,0.1414141414141414,Fora
E0,Burnley,16,0.5625,0.125,0.1875,0.6875,1.125,2.375,-1.25,0.75,0.0,0.75,0.6875,0.3125,8.1875,17.8125,3.0625,5.5,3.75,6.4375,2.0,1.1875,18,38,131,285,49,0.13740458015267176,0.37404580152671757,1.010625,0.1143749999999999,0.13333333333333333,Fora
E0,Wolves,15,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.4666666666666667,1.5333333333333334,-1.0666666666666667,0.4,0.06666666666666667,0.4,0.3333333333333333,0.6666666666666666,9.0,15.4,3.0,4.466666666666667,3.6,6.8,2.6,1.1333333333333333,7,23,135,231,45,0.05185185185185185,0.3333333333333333,0.9900000000000001,-0.5233333333333334,0.09956709956709957,Fora
