league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
E0,Bournemouth,Fora,Over 3.5 golos,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.315210355987055,,,,,0.0,True
E0,Bournemouth,Fora,Cantos total Over 8.5,15,15.0,0.9333333333333333,0.2494438257849294,0.7018292244757601,0.9881334113938052,0.26990291262135924,,,,,1.0,False
E0,Bournemouth,Fora,Cantos total Over 9.5,15,15.0,0.7333333333333333,0.44221663871405337,0.48049110342313245,0.8910272389681717,0.17022653721682846,,,,,0.8,False
E0,Bournemouth,Fora,Cantos total Over 10.5,15,15.0,0.7333333333333333,0.44221663871405337,0.48049110342313245,0.8910272389681717,0.2996763754045307,,,,,0.8,False
E0,Bournemouth,Fora,Cantos equipa Over 4.5,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.08543689320388348,,,,,0.8,False
E0,Bournemouth,Fora,Cantos equipa Over 5.5,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.08317152103559872,,,,,0.6,False
E0,Bournemouth,Fora,Equipa ganha cantos,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,-0.04012944983818767,,,,,0.4,False
E0,Bournemouth,Casa,Vitória (1X2),16,16.0,0.375,0.4841229182759271,0.18480982554752803,0.6135935290206519,0.010922330097087374,-0.139375,2.5575,0.39100684261974583,-0.04093749999999996,0.2,True
E0,Bournemouth,Casa,Over 2.5 golos,16,16.0,0.4375,0.49607837082461076,0.2309836333518552,0.6682180439322348,-0.09648058252427183,-0.27125,1.7037499999999999,0.586940572267058,-0.254609375,0.4,False
E0,Bournemouth,Casa,Under 2.5 golos,16,16.0,0.5625,0.49607837082461076,0.3317819560677652,0.7690163666481449,0.09648058252427183,0.165,2.119375,0.4718372161604247,0.1921484375,0.6,False
E0,Bournemouth,Casa,Handicap Asiático (AH),16,,,,,,,0.15218749999999998,1.90125,0.5259697567389875,,,False
E0,Bournemouth,Casa,Casa marca (>=1),16,16.0,0.75,0.4330127018922193,0.5050123107060135,0.8981809801576265,0.010517799352750767,,,,,0.8,False
E0,Bournemouth,Casa,Clean sheet,16,16.0,0.3125,0.46351240544347894,0.14164435051961052,0.5559606813326594,0.05198220064724918,,,,,0.2,False
E0,Bournemouth,Casa,Ambas marcam (BTTS),16,16.0,0.625,0.4841229182759271,0.38640647097934805,0.8151901744524719,0.06836569579288021,,,,,0.8,False
E0,Bournemouth,Casa,Over 1.5 golos,16,16.0,0.6875,0.46351240544347894,0.4440393186673406,0.8583556494803894,-0.09890776699029125,,,,,0.8,False
E0,Bournemouth,Casa,Over 3.5 golos,16,16.0,0.375,0.4841229182759271,0.18480982554752803,0.6135935290206519,0.09021035598705501,,,,,0.4,False
E0,Bournemouth,Casa,Cantos total Over 8.5,16,16.0,0.5625,0.49607837082461076,0.3317819560677652,0.7690163666481449,-0.10093042071197411,,,,,0.8,False
E0,Bournemouth,Casa,Cantos total Over 9.5,16,16.0,0.5625,0.49607837082461076,0.3317819560677652,0.7690163666481449,-0.0006067961165048263,,,,,0.8,False
E0,Bournemouth,Casa,Cantos total Over 10.5,16,16.0,0.375,0.4841229182759271,0.18480982554752803,0.6135935290206519,-0.0586569579288026,,,,,0.6,False
E0,Bournemouth,Casa,Cantos equipa Over 4.5,16,16.0,0.625,0.4841229182759271,0.38640647097934805,0.8151901744524719,0.1104368932038835,,,,,0.6,False
E0,Bournemouth,Casa,Cantos equipa Over 5.5,16,16.0,0.4375,0.49607837082461076,0.2309836333518552,0.6682180439322348,0.05400485436893204,,,,,0.6,False
E0,Bournemouth,Casa,Equipa ganha cantos,16,16.0,0.6875,0.46351240544347894,0.4440393186673406,0.8583556494803894,0.2473705501618123,,,,,0.6,False
E0,Brentford,Fora,Vitória (1X2),16,16.0,0.375,0.4841229182759271,0.18480982554752803,0.6135935290206519,0.010922330097087374,0.04187499999999994,3.50375,0.28540849090260434,0.31390625000000005,0.6,False
E0,Brentford,Fora,Over 2.5 golos,16,16.0,0.4375,0.49607837082461076,0.2309836333518552,0.6682180439322348,-0.09648058252427183,-0.17375,1.81875,0.549828178694158,-0.20429687499999993,0.4,False
E0,Brentford,Fora,Under 2.5 golos,16,16.0,0.5625,0.49607837082461076,0.3317819560677652,0.7690163666481449,0.09648058252427183,0.13874999999999998,1.9681250000000001,0.5080978088281994,0.10707031249999988,0.6,False
E0,Brentford,Fora,Handicap Asiático (AH),16,,,,,,,-0.16843750000000002,1.908125,0.5240746806419915,,,False
E0,Brentford,Fora,Casa marca (>=1),16,16.0,0.625,0.4841229182759271,0.38640647097934805,0.8151901744524719,-0.11448220064724923,,,,,0.6,False
E0,Brentford,Fora,Clean sheet,16,16.0,0.3125,0.46351240544347894,0.14164435051961052,0.5559606813326594,0.05198220064724918,,,,,0.6,False
E0,Brentford,Fora,Ambas marcam (BTTS),16,16.0,0.4375,0.49607837082461076,0.2309836333518552,0.6682180439322348,-0.11913430420711979,,,,,0.4,False
E0,Brentford,Fora,Over 1.5 golos,16,16.0,0.8125,0.3903123748998999,0.5699064013154177,0.9340852122641323,0.026092233009708754,,,,,0.4,True
E0,Brentford,Fora,Over 3.5 golos,16,16.0,0.3125,0.46351240544347894,0.14164435051961052,0.5559606813326594,0.027710355987055013,,,,,0.4,False
E0,Brentford,Fora,Cantos total Over 8.5,16,16.0,0.75,0.4330127018922193,0.5050123107060135,0.8981809801576265,0.08656957928802589,,,,,0.6,True
E0,Brentford,Fora,Cantos total Over 9.5,16,16.0,0.6875,0.46351240544347894,0.4440393186673406,0.8583556494803894,0.12439320388349517,,,,,0.6,False
E0,Brentford,Fora,Cantos total Over 10.5,16,16.0,0.625,0.4841229182759271,0.38640647097934805,0.8151901744524719,0.1913430420711974,,,,,0.6,False
E0,Brentford,Fora,Cantos equipa Over 4.5,16,16.0,0.5625,0.49607837082461076,0.3317819560677652,0.7690163666481449,0.0479368932038835,,,,,0.2,True
E0,Brentford,Fora,Cantos equipa Over 5.5,16,16.0,0.375,0.4841229182759271,0.18480982554752803,0.6135935290206519,-0.008495145631067957,,,,,0.2,True
E0,Brentford,Fora,Equipa ganha cantos,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,0.05987055016181231,,,,,0.2,True
E0,Brentford,Casa,Vitória (1X2),15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.10258899676375405,0.2773333333333333,2.8506666666666662,0.35079513564078585,0.3303111111111108,0.2,True
E0,Brentford,Casa,Over 2.5 golos,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,-0.0006472491909385036,-0.07866666666666668,1.7579999999999996,0.5688282138794085,-0.06240000000000012,0.4,False
E0,Brentford,Casa,Under 2.5 golos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.0006472491909385036,-0.07266666666666668,2.04,0.49019607843137253,-0.04799999999999993,0.6,False
E0,Brentford,Casa,Handicap Asiático (AH),15,,,,,,,0.2046666666666667,1.8986666666666667,0.526685393258427,,,False
E0,Brentford,Casa,Casa marca (>=1),15,15.0,0.7333333333333333,0.44221663871405337,0.48049110342313245,0.8910272389681717,-0.006148867313915951,,,,,0.6,False
E0,Brentford,Casa,Clean sheet,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.06051779935275081,,,,,0.2,False
E0,Brentford,Casa,Ambas marcam (BTTS),15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.04336569579288019,,,,,0.4,True
E0,Brentford,Casa,Over 1.5 golos,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.013592233009708798,,,,,1.0,False
E0,Brentford,Casa,Over 3.5 golos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.1818770226537217,,,,,0.2,True
E0,Brentford,Casa,Cantos total Over 8.5,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,-0.06343042071197413,,,,,0.8,False
E0,Brentford,Casa,Cantos total Over 9.5,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,-0.0297734627831715,,,,,0.8,False
E0,Brentford,Casa,Cantos total Over 10.5,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,-0.03365695792880258,,,,,0.4,False
E0,Brentford,Casa,Cantos equipa Over 4.5,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.018770226537216828,,,,,0.8,False
E0,Brentford,Casa,Cantos equipa Over 5.5,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.05016181229773464,,,,,0.8,False
E0,Brentford,Casa,Equipa ganha cantos,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.15987055016181229,,,,,0.8,False
E0,Brighton,Fora,Vitória (1X2),15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.09741100323624596,-0.19466666666666663,3.568,0.2802690582959641,-0.04853333333333332,0.4,False
E0,Brighton,Fora,Over 2.5 golos,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,-0.1339805825242718,-0.34400000000000003,1.7146666666666666,0.583203732503888,-0.31413333333333326,0.2,True
E0,Brighton,Fora,Under 2.5 golos,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.1339805825242718,0.24466666666666664,2.1286666666666663,0.46977763858440347,0.27719999999999967,0.8,False
E0,Brighton,Fora,Handicap Asiático (AH),15,,,,,,,0.046333333333333296,2.111333333333333,0.47363435427849704,,,False
E0,Brighton,Fora,Casa marca (>=1),15,15.0,0.7333333333333333,0.44221663871405337,0.48049110342313245,0.8910272389681717,-0.006148867313915951,,,,,0.8,False
E0,Brighton,Fora,Clean sheet,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,0.00614886731391584,,,,,0.4,False
E0,Brighton,Fora,Ambas marcam (BTTS),15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,-0.023300970873786464,,,,,0.4,False
E0,Brighton,Fora,Over 1.5 golos,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.013592233009708798,,,,,0.6,True
E0,Brighton,Fora,Over 3.5 golos,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.08478964401294498,,,,,0.0,True
E0,Brighton,Fora,Cantos total Over 8.5,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,0.003236245954692518,,,,,0.8,False
E0,Brighton,Fora,Cantos total Over 9.5,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.03689320388349515,,,,,0.8,False
E0,Brighton,Fora,Cantos total Over 10.5,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.10032362459546929,,,,,0.4,False
E0,Brighton,Fora,Cantos equipa Over 4.5,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.047896440129449824,,,,,0.4,False
E0,Brighton,Fora,Cantos equipa Over 5.5,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.05016181229773464,,,,,0.2,False
E0,Brighton,Fora,Equipa ganha cantos,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.17346278317152103,,,,,0.0,True
E0,Brighton,Casa,Vitória (1X2),16,16.0,0.4375,0.49607837082461076,0.2309836333518552,0.6682180439322348,0.07342233009708737,0.04562499999999996,2.309375,0.4330175913396481,0.010351562500000133,0.4,False
E0,Brighton,Casa,Over 2.5 golos,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,-0.03398058252427183,-0.13687499999999997,1.726875,0.579080709373869,-0.13656250000000003,0.4,False
E0,Brighton,Casa,Under 2.5 golos,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,0.03398058252427183,0.04249999999999998,2.078125,0.48120300751879697,0.0390625,0.6,False
E0,Brighton,Casa,Handicap Asiático (AH),16,,,,,,,-0.11625000000000002,1.8737499999999998,0.533689126084056,,,False
E0,Brighton,Casa,Casa marca (>=1),16,16.0,0.8125,0.3903123748998999,0.5699064013154177,0.9340852122641323,0.07301779935275077,,,,,0.6,True
E0,Brighton,Casa,Clean sheet,16,16.0,0.1875,0.3903123748998999,0.06591478773586763,0.4300935986845823,-0.07301779935275082,,,,,0.0,True
E0,Brighton,Casa,Ambas marcam (BTTS),16,16.0,0.6875,0.46351240544347894,0.4440393186673406,0.8583556494803894,0.1308656957928802,,,,,0.6,False
E0,Brighton,Casa,Over 1.5 golos,16,16.0,0.8125,0.3903123748998999,0.5699064013154177,0.9340852122641323,0.026092233009708754,,,,,0.6,True
E0,Brighton,Casa,Over 3.5 golos,16,16.0,0.125,0.33071891388307384,0.034976749337057134,0.3602333143674828,-0.159789644012945,,,,,0.0,False
E0,Brighton,Casa,Cantos total Over 8.5,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,-0.1634304207119741,,,,,0.2,True
E0,Brighton,Casa,Cantos total Over 9.5,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,-0.06310679611650483,,,,,0.2,True
E0,Brighton,Casa,Cantos total Over 10.5,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,0.0663430420711974,,,,,0.2,True
E0,Brighton,Casa,Cantos equipa Over 4.5,16,16.0,0.375,0.4841229182759271,0.18480982554752803,0.6135935290206519,-0.1395631067961165,,,,,0.2,True
E0,Brighton,Casa,Cantos equipa Over 5.5,16,16.0,0.25,0.4330127018922193,0.10181901984237347,0.4949876892939865,-0.13349514563106796,,,,,0.0,True
E0,Brighton,Casa,Equipa ganha cantos,16,16.0,0.5,0.5,0.2799923761135083,0.7200076238864918,0.05987055016181231,,,,,0.4,False
E0,Burnley,Fora,Vitória (1X2),16,16.0,0.125,0.33071891388307384,0.034976749337057134,0.3602333143674828,-0.23907766990291263,-0.3600000000000001,7.808125,0.12807172016329144,-0.023984374999999947,0.2,False
E0,Burnley,Fora,Over 2.5 golos,16,16.0,0.6875,0.46351240544347894,0.4440393186673406,0.8583556494803894,0.15351941747572817,0.25375,1.77,0.5649717514124294,0.21687499999999993,0.6,False
E0,Burnley,Fora,Under 2.5 golos,16,16.0,0.3125,0.46351240544347894,0.14164435051961052,0.5559606813326594,-0.15351941747572817,-0.3,2.080625,0.48062481225593273,-0.34980468750000004,0.4,False
E0,Burnley,Fora,Handicap Asiático (AH),16,,,,,,,-0.13874999999999998,2.0093750000000004,0.49766718506998436,,,False
E0,Burnley,Fora,Casa marca (>=1),16,16.0,0.75,0.4330127018922193,0.5050123107060135,0.8981809801576265,0.010517799352750767,,,,,0.6,True
E0,Burnley,Fora,Clean sheet,16,16.0,0.0,0.0,0.0,0.19361341827271994,-0.2605177993527508,,,,,0.0,False
E0,Burnley,Fora,Ambas marcam (BTTS),16,16.0,0.75,0.4330127018922193,0.5050123107060135,0.8981809801576265,0.1933656957928802,,,,,0.6,True
E0,Burnley,Fora,Over 1.5 golos,16,16.0,1.0,0.0,0.8063865817272801,1.0,0.21359223300970875,,,,,1.0,False
E0,Burnley,Fora,Over 3.5 golos,16,16.0,0.4375,0.49607837082461076,0.2309836333518552,0.6682180439322348,0.152710355987055,,,,,0.4,False
E0,Burnley,Fora,Cantos total Over 8.5,16,16.0,0.6875,0.46351240544347894,0.4440393186673406,0.8583556494803894,0.02406957928802589,,,,,0.8,False
