league,team,date,venue,opponent,gf,ga,result,points,jogo_n,roll5_points,roll5_gf,roll5_ga,roll5_goal_diff,roll5_over_2_5,roll5_under_2_5,roll5_btts,roll5_team_scored,roll5_clean_sheet
SP1,Mallorca,2025-12-05,A,Oviedo,0,0,D,1,15,1.0,0.8,1.4,-0.6,0.6,0.4,0.4,0.6,0.4
SP1,Mallorca,2025-12-13,H,Elche,3,1,W,3,16,1.6,1.4,1.0,0.4,0.6,0.4,0.6,0.8,0.4
SP1,Mallorca,2025-12-19,A,Valencia,1,1,D,1,17,1.2,1.4,1.2,0.2,0.6,0.4,0.8,0.8,0.2
SP1,Mallorca,2026-01-04,H,Girona,1,2,L,0,18,1.2,1.4,1.2,0.2,0.6,0.4,0.8,0.8,0.2
SP1,Mallorca,2026-01-11,A,Vallecano,1,2,L,0,19,1.0,1.2,1.2,0.0,0.6,0.4,0.8,0.8,0.2
SP1,Mallorca,2026-01-17,H,Ath Bilbao,3,2,W,3,20,1.4,1.8,1.6,0.2,0.8,0.2,1.0,1.0,0.0
SP1,Mallorca,2026-01-25,A,Ath Madrid,0,3,L,0,21,0.8,1.2,2.0,-0.8,0.8,0.2,0.8,0.8,0.0
SP1,Mallorca,2026-02-02,H,Sevilla,4,1,W,3,22,1.2,1.8,2.0,-0.2,1.0,0.0,0.8,0.8,0.0
SP1,Mallorca,2026-02-07,A,Barcelona,0,3,L,0,23,1.2,1.6,2.2,-0.6,1.0,0.0,0.6,0.6,0.0
SP1,Mallorca,2026-02-15,H,Betis,1,2,L,0,24,1.2,1.6,2.2,-0.6,1.0,0.0,0.6,0.6,0.0
SP1,Mallorca,2026-02-22,A,Celta,0,2,L,0,25,0.6,1.0,2.2,-1.2,0.8,0.2,0.4,0.4,0.0
SP1,Mallorca,2026-02-28,H,Sociedad,0,1,L,0,26,0.6,1.0,1.8,-0.8,0.6,0.4,0.4,0.4,0.0
SP1,Mallorca,2026-03-07,A,Osasuna,2,2,D,1,27,0.2,0.6,2.0,-1.4,0.6,0.4,0.4,0.4,0.0
SP1,Mallorca,2026-03-15,H,Espanol,2,1,W,3,28,0.8,1.0,1.6,-0.6,0.6,0.4,0.6,0.6,0.0
SP1,Mallorca,2026-03-21,A,Elche,1,2,L,0,29,0.8,1.0,1.6,-0.6,0.6,0.4,0.6,0.6,0.0
SP1,Mallorca,2026-04-04,H,Real Madrid,2,1,W,3,30,1.4,1.4,1.4,0.0,0.8,0.2,0.8,0.8,0.0
SP1,Osasuna,2025-08-19,A,Real Madrid,0,1,L,0,1,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0
SP1,Osasuna,2025-08-24,H,Valencia,1,0,W,3,2,1.5,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5
SP1,Osasuna,2025-08-31,A,Espanol,0,1,L,0,3,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333
SP1,Osasuna,2025-09-14,H,Vallecano,2,0,W,3,4,1.5,0.75,0.5,0.25,0.0,1.0,0.0,0.5,0.5
SP1,Osasuna,2025-09-20,A,Villarreal,1,2,L,0,5,1.2,0.8,0.8,0.0,0.2,0.8,0.2,0.6,0.4
SP1,Osasuna,2025-09-25,H,Elche,1,1,D,1,6,1.4,1.0,0.8,0.2,0.2,0.8,0.4,0.8,0.4
SP1,Osasuna,2025-09-28,A,Betis,0,2,L,0,7,0.8,0.8,1.2,-0.4,0.2,0.8,0.4,0.6,0.2
SP1,Osasuna,2025-10-03,H,Getafe,2,1,W,3,8,1.4,1.2,1.2,0.0,0.4,0.6,0.6,0.8,0.2
SP1,Osasuna,2025-10-18,A,Ath Madrid,0,1,L,0,9,0.8,0.8,1.4,-0.6,0.4,0.6,0.6,0.6,0.0
SP1,Osasuna,2025-10-26,H,Celta,2,3,L,0,10,0.8,1.0,1.6,-0.6,0.4,0.6,0.6,0.6,0.0
SP1,Osasuna,2025-11-03,A,Oviedo,0,0,D,1,11,0.8,0.8,1.4,-0.6,0.4,0.6,0.4,0.4,0.2
SP1,Osasuna,2025-11-08,A,Sevilla,0,1,L,0,12,0.8,0.8,1.2,-0.4,0.4,0.6,0.4,0.4,0.2
SP1,Osasuna,2025-11-22,H,Sociedad,1,3,L,0,13,0.2,0.6,1.6,-1.0,0.4,0.6,0.4,0.4,0.2
SP1,Osasuna,2025-11-29,A,Mallorca,2,2,D,1,14,0.4,1.0,1.8,-0.8,0.6,0.4,0.6,0.6,0.2
SP1,Osasuna,2025-12-08,H,Levante,2,0,W,3,15,1.0,1.0,1.2,-0.2,0.4,0.6,0.4,0.6,0.4
SP1,Osasuna,2025-12-13,A,Barcelona,0,2,L,0,16,0.8,1.0,1.6,-0.6,0.4,0.6,0.4,0.6,0.2
SP1,Osasuna,2025-12-20,H,Alaves,3,0,W,3,17,1.4,1.6,1.4,0.2,0.6,0.4,0.4,0.8,0.4
SP1,Osasuna,2026-01-03,H,Ath Bilbao,1,1,D,1,18,1.6,1.6,1.0,0.6,0.4,0.6,0.4,0.8,0.4
SP1,Osasuna,2026-01-10,A,Girona,0,1,L,0,19,1.4,1.2,0.8,0.4,0.2,0.8,0.2,0.6,0.4
SP1,Osasuna,2026-01-17,H,Oviedo,3,2,W,3,20,1.4,1.4,1.2,0.2,0.4,0.6,0.4,0.6,0.2
SP1,Osasuna,2026-01-24,A,Vallecano,3,1,W,3,21,2.0,2.0,1.0,1.0,0.6,0.4,0.6,0.8,0.2
SP1,Osasuna,2026-01-31,H,Villarreal,2,2,D,1,22,1.6,1.8,1.4,0.4,0.6,0.4,0.8,0.8,0.0
SP1,Osasuna,2026-02-06,A,Celta,2,1,W,3,23,2.0,2.0,1.4,0.6,0.8,0.2,0.8,0.8,0.0
SP1,Osasuna,2026-02-13,A,Elche,0,0,D,1,24,2.2,2.0,1.2,0.8,0.8,0.2,0.8,0.8,0.2
SP1,Osasuna,2026-02-21,H,Real Madrid,2,1,W,3,25,2.2,1.8,1.0,0.8,0.8,0.2,0.8,0.8,0.2
SP1,Osasuna,2026-03-01,A,Valencia,0,1,L,0,26,1.6,1.2,1.0,0.2,0.6,0.4,0.6,0.6,0.2
SP1,Osasuna,2026-03-07,H,Mallorca,2,2,D,1,27,1.6,1.2,1.0,0.2,0.6,0.4,0.6,0.6,0.2
SP1,Osasuna,2026-03-15,A,Sociedad,1,3,L,0,28,1.0,1.0,1.4,-0.4,0.6,0.4,0.6,0.6,0.2
SP1,Osasuna,2026-03-21,H,Girona,1,0,W,3,29,1.4,1.2,1.4,-0.2,0.6,0.4,0.6,0.8,0.2
SP1,Osasuna,2026-04-05,A,Alaves,2,2,D,1,30,1.0,1.2,1.6,-0.4,0.6,0.4,0.6,0.8,0.2
SP1,Oviedo,2025-08-15,A,Villarreal,0,2,L,0,1,0.0,0.0,2.0,-2.0,0.0,1.0,0.0,0.0,0.0
SP1,Oviedo,2025-08-24,H,Real Madrid,0,3,L,0,2,0.0,0.0,2.5,-2.5,0.5,0.5,0.0,0.0,0.0
SP1,Oviedo,2025-08-30,H,Sociedad,1,0,W,3,3,1.0,0.3333333333333333,1.6666666666666667,-1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
SP1,Oviedo,2025-09-13,A,Getafe,0,2,L,0,4,0.75,0.25,1.75,-1.5,0.25,0.75,0.0,0.25,0.25
SP1,Oviedo,2025-09-21,A,Elche,0,1,L,0,5,0.6,0.2,1.6,-1.4,0.2,0.8,0.0,0.2,0.2
SP1,Oviedo,2025-09-25,H,Barcelona,1,3,L,0,6,0.6,0.4,1.8,-1.4,0.4,0.6,0.2,0.4,0.2
SP1,Oviedo,2025-09-30,A,Valencia,2,1,W,3,7,1.2,0.8,1.4,-0.6,0.4,0.6,0.4,0.6,0.2
SP1,Oviedo,2025-10-04,H,Levante,0,2,L,0,8,0.6,0.6,1.8,-1.2,0.4,0.6,0.4,0.4,0.0
SP1,Oviedo,2025-10-17,H,Espanol,0,2,L,0,9,0.6,0.6,1.8,-1.2,0.4,0.6,0.4,0.4,0.0
SP1,Oviedo,2025-10-25,A,Girona,3,3,D,1,10,0.8,1.2,2.2,-1.0,0.6,0.4,0.6,0.6,0.0
SP1,Oviedo,2025-11-03,H,Osasuna,0,0,D,1,11,1.0,1.0,1.6,-0.6,0.4,0.6,0.4,0.4,0.2
SP1,Oviedo,2025-11-09,A,Ath Bilbao,0,1,L,0,12,0.4,0.6,1.6,-1.0,0.2,0.8,0.2,0.2,0.2
SP1,Oviedo,2025-11-23,H,Vallecano,0,0,D,1,13,0.6,0.6,1.2,-0.6,0.2,0.8,0.2,0.2,0.4
SP1,Oviedo,2025-11-29,A,Ath Madrid,0,2,L,0,14,0.6,0.6,1.2,-0.6,0.2,0.8,0.2,0.2,0.4
SP1,Oviedo,2025-12-05,H,Mallorca,0,0,D,1,15,0.6,0.0,0.6,-0.6,0.0,1.0,0.0,0.0,0.6
SP1,Oviedo,2025-12-14,A,Sevilla,0,4,L,0,16,0.4,0.0,1.4,-1.4,0.2,0.8,0.0,0.0,0.4
SP1,Oviedo,2025-12-20,H,Celta,0,0,D,1,17,0.6,0.0,1.2,-1.2,0.2,0.8,0.0,0.0,0.6
SP1,Oviedo,2026-01-04,A,Alaves,1,1,D,1,18,0.6,0.2,1.4,-1.2,0.2,0.8,0.2,0.2,0.4
SP1,Oviedo,2026-01-10,H,Betis,1,1,D,1,19,0.8,0.4,1.2,-0.8,0.2,0.8,0.4,0.4,0.4
SP1,Oviedo,2026-01-17,A,Osasuna,2,3,L,0,20,0.6,0.8,1.8,-1.0,0.4,0.6,0.6,0.6,0.2
SP1,Oviedo,2026-01-25,A,Barcelona,0,3,L,0,21,0.6,0.8,1.6,-0.8,0.4,0.6,0.6,0.6,0.2
SP1,Oviedo,2026-01-31,H,Girona,1,0,W,3,22,1.0,1.0,1.6,-0.6,0.4,0.6,0.6,0.8,0.2
SP1,Oviedo,2026-02-15,H,Ath Bilbao,1,2,L,0,23,0.8,1.0,1.8,-0.8,0.6,0.4,0.6,0.8,0.2
SP1,Oviedo,2026-02-21,A,Sociedad,3,3,D,1,24,0.8,1.4,2.2,-0.8,0.8,0.2,0.6,0.8,0.2
SP1,Oviedo,2026-02-28,H,Ath Madrid,0,1,L,0,25,0.8,1.0,1.8,-0.8,0.6,0.4,0.4,0.6,0.2
SP1,Oviedo,2026-03-04,A,Vallecano,0,3,L,0,26,0.8,1.0,1.8,-0.8,0.6,0.4,0.4,0.6,0.2
SP1,Oviedo,2026-03-09,A,Espanol,1,1,D,1,27,0.4,1.0,2.0,-1.0,0.6,0.4,0.6,0.6,0.0
SP1,Oviedo,2026-03-14,H,Valencia,1,0,W,3,28,1.0,1.0,1.6,-0.6,0.4,0.6,0.4,0.6,0.2
SP1,Oviedo,2026-03-21,A,Levante,2,4,L,0,29,0.8,0.8,1.8,-1.0,0.4,0.6,0.4,0.6,0.2
SP1,Oviedo,2026-04-05,H,Sevilla,1,0,W,3,30,1.4,1.0,1.6,-0.6,0.4,0.6,0.4,0.8,0.4
SP1,Real Madrid,2025-08-19,H,Osasuna,1,0,W,3,1,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SP1,Real Madrid,2025-08-24,A,Oviedo,3,0,W,3,2,3.0,2.0,0.0,2.0,0.5,0.5,0.0,1.0,1.0
SP1,Real Madrid,2025-08-30,H,Mallorca,2,1,W,3,3,3.0,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666
SP1,Real Madrid,2025-09-13,A,Sociedad,2,1,W,3,4,3.0,2.0,0.5,1.5,0.75,0.25,0.5,1.0,0.5
SP1,Real Madrid,2025-09-20,H,Espanol,2,0,W,3,5,3.0,2.0,0.4,1.6,0.6,0.4,0.4,1.0,0.6
SP1,Real Madrid,2025-09-23,A,Levante,4,1,W,3,6,3.0,2.6,0.6,2.0,0.8,0.2,0.6,1.0,0.4
SP1,Real Madrid,2025-09-27,A,Ath Madrid,2,5,L,0,7,2.4,2.4,1.6,0.8,0.8,0.2,0.8,1.0,0.2
SP1,Real Madrid,2025-10-04,H,Villarreal,3,1,W,3,8,2.4,2.6,1.6,1.0,0.8,0.2,0.8,1.0,0.2
SP1,Real Madrid,2025-10-19,A,Getafe,1,0,W,3,9,2.4,2.4,1.4,1.0,0.6,0.4,0.6,1.0,0.4
SP1,Real Madrid,2025-10-26,H,Barcelona,2,1,W,3,10,2.4,2.4,1.6,0.8,0.8,0.2,0.8,1.0,0.2
SP1,Real Madrid,2025-11-01,H,Valencia,4,0,W,3,11,2.4,2.4,1.4,1.0,0.8,0.2,0.6,1.0,0.4
SP1,Real Madrid,2025-11-09,A,Vallecano,0,0,D,1,12,2.6,2.0,0.4,1.6,0.6,0.4,0.4,0.8,0.6
SP1,Real Madrid,2025-11-23,A,Elche,2,2,D,1,13,2.2,1.8,0.6,1.2,0.6,0.4,0.4,0.8,0.6
SP1,Real Madrid,2025-11-30,A,Girona,1,1,D,1,14,1.8,1.8,0.8,1.0,0.6,0.4,0.6,0.8,0.4
SP1,Real Madrid,2025-12-03,A,Ath Bilbao,3,0,W,3,15,1.8,2.0,0.6,1.4,0.6,0.4,0.4,0.8,0.6
SP1,Real Madrid,2025-12-07,H,Celta,0,2,L,0,16,1.2,1.2,1.0,0.2,0.4,0.6,0.4,0.6,0.4
SP1,Real Madrid,2025-12-14,A,Alaves,2,1,W,3,17,1.6,1.6,1.2,0.4,0.6,0.4,0.6,0.8,0.2
SP1,Real Madrid,2025-12-20,H,Sevilla,2,0,W,3,18,2.0,1.6,0.8,0.8,0.4,0.6,0.4,0.8,0.4
SP1,Real Madrid,2026-01-04,H,Betis,5,1,W,3,19,2.4,2.4,0.8,1.6,0.6,0.4,0.4,0.8,0.4
SP1,Real Madrid,2026-01-17,H,Levante,2,0,W,3,20,2.4,2.2,0.8,1.4,0.4,0.6,0.4,0.8,0.4
SP1,Real Madrid,2026-01-24,A,Villarreal,2,0,W,3,21,3.0,2.6,0.4,2.2,0.4,0.6,0.4,1.0,0.6
SP1,Real Madrid,2026-02-01,H,Vallecano,2,1,W,3,22,3.0,2.6,0.4,2.2,0.4,0.6,0.4,1.0,0.6
SP1,Real Madrid,2026-02-08,A,Valencia,2,0,W,3,23,3.0,2.6,0.4,2.2,0.4,0.6,0.4,1.0,0.6
SP1,Real Madrid,2026-02-14,H,Sociedad,4,1,W,3,24,3.0,2.4,0.4,2.0,0.4,0.6,0.4,1.0,0.6
SP1,Real Madrid,2026-02-21,A,Osasuna,1,2,L,0,25,2.4,2.2,0.8,1.4,0.6,0.4,0.6,1.0,0.4
SP1,Real Madrid,2026-03-02,H,Getafe,0,1,L,0,26,1.8,1.8,1.0,0.8,0.6,0.4,0.6,0.8,0.2
SP1,Real Madrid,2026-03-06,A,Celta,2,1,W,3,27,1.8,1.8,1.0,0.8,0.6,0.4,0.6,0.8,0.2
SP1,Real Madrid,2026-03-14,H,Elche,4,1,W,3,28,1.8,2.2,1.2,1.0,0.8,0.2,0.8,0.8,0.0
SP1,Real Madrid,2026-03-22,H,Ath Madrid,3,2,W,3,29,1.8,2.0,1.4,0.6,0.8,0.2,0.8,0.8,0.0
SP1,Real Madrid,2026-04-04,A,Mallorca,1,2,L,0,30,1.8,2.0,1.4,0.6,0.8,0.2,0.8,0.8,0.0
SP1,Sevilla,2025-08-17,A,Ath Bilbao,2,3,L,0,1,0.0,2.0,3.0,-1.0,1.0,0.0,1.0,1.0,0.0
SP1,Sevilla,2025-08-25,H,Getafe,1,2,L,0,2,0.0,1.5,2.5,-1.0,1.0,0.0,1.0,1.0,0.0
SP1,Sevilla,2025-08-30,A,Girona,2,0,W,3,3,1.0,1.6666666666666667,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333
SP1,Sevilla,2025-09-12,H,Elche,2,2,D,1,4,1.0,1.75,1.75,0.0,0.75,0.25,0.75,1.0,0.25
SP1,Sevilla,2025-09-20,A,Alaves,2,1,W,3,5,1.4,1.8,1.6,0.2,0.8,0.2,0.8,1.0,0.2
SP1,Sevilla,2025-09-23,H,Villarreal,1,2,L,0,6,1.4,1.6,1.4,0.2,0.8,0.2,0.8,1.0,0.2
SP1,Sevilla,2025-09-28,A,Vallecano,1,0,W,3,7,2.0,1.6,1.0,0.6,0.6,0.4,0.6,1.0,0.4
SP1,Sevilla,2025-10-05,H,Barcelona,4,1,W,3,8,2.0,2.0,1.2,0.8,0.8,0.2,0.8,1.0,0.2
SP1,Sevilla,2025-10-18,H,Mallorca,1,3,L,0,9,1.8,1.8,1.4,0.4,0.8,0.2,0.8,1.0,0.2
SP1,Sevilla,2025-10-24,A,Sociedad,1,2,L,0,10,1.2,1.6,1.6,0.0,0.8,0.2,0.8,1.0,0.2
SP1,Sevilla,2025-11-01,A,Ath Madrid,0,3,L,0,11,1.2,1.4,1.8,-0.4,0.8,0.2,0.6,0.8,0.2
SP1,Sevilla,2025-11-08,H,Osasuna,1,0,W,3,12,1.2,1.4,1.8,-0.4,0.8,0.2,0.6,0.8,0.2
SP1,Sevilla,2025-11-24,A,Espanol,1,2,L,0,13,0.6,0.8,2.0,-1.2,0.8,0.2,0.6,0.8,0.2
SP1,Sevilla,2025-11-30,H,Betis,0,2,L,0,14,0.6,0.6,1.8,-1.2,0.6,0.4,0.4,0.6,0.2
SP1,Sevilla,2025-12-07,A,Valencia,1,1,D,1,15,0.8,0.6,1.6,-1.0,0.4,0.6,0.4,0.6,0.2
SP1,Sevilla,2025-12-14,H,Oviedo,4,0,W,3,16,1.4,1.4,1.0,0.4,0.4,0.6,0.4,0.8,0.4
SP1,Sevilla,2025-12-20,A,Real Madrid,0,2,L,0,17,0.8,1.2,1.4,-0.2,0.4,0.6,0.4,0.6,0.2
SP1,Sevilla,2026-01-04,H,Levante,0,3,L,0,18,0.8,1.0,1.6,-0.6,0.4,0.6,0.2,0.4,0.2
SP1,Sevilla,2026-01-12,H,Celta,0,1,L,0,19,0.8,1.0,1.4,-0.4,0.4,0.6,0.2,0.4,0.2
SP1,Sevilla,2026-01-19,A,Elche,2,2,D,1,20,0.8,1.2,1.6,-0.4,0.6,0.4,0.2,0.4,0.2
SP1,Sevilla,2026-01-24,H,Ath Bilbao,2,1,W,3,21,0.8,0.8,1.8,-1.0,0.6,0.4,0.4,0.4,0.0
SP1,Sevilla,2026-02-02,A,Mallorca,1,4,L,0,22,0.8,1.0,2.2,-1.2,0.8,0.2,0.6,0.6,0.0
SP1,Sevilla,2026-02-08,H,Girona,1,1,D,1,23,1.0,1.2,1.8,-0.6,0.6,0.4,0.8,0.8,0.0
SP1,Sevilla,2026-02-14,H,Alaves,1,1,D,1,24,1.2,1.4,1.8,-0.4,0.6,0.4,1.0,1.0,0.0
SP1,Sevilla,2026-02-22,A,Getafe,1,0,W,3,25,1.6,1.2,1.4,-0.2,0.4,0.6,0.8,1.0,0.2
SP1,Sevilla,2026-03-01,A,Betis,2,2,D,1,26,1.2,1.2,1.6,-0.4,0.4,0.6,0.8,1.0,0.2
SP1,Sevilla,2026-03-08,H,Vallecano,1,1,D,1,27,1.4,1.2,1.0,0.2,0.2,0.8,0.8,1.0,0.2
SP1,Sevilla,2026-03-15,A,Barcelona,2,5,L,0,28,1.2,1.4,1.8,-0.4,0.4,0.6,0.8,1.0,0.2
SP1,Sevilla,2026-03-21,H,Valencia,0,2,L,0,29,1.0,1.2,2.0,-0.8,0.4,0.6,0.6,0.8,0.2
SP1,Sevilla,2026-04-05,A,Oviedo,0,1,L,0,30,0.4,1.0,2.2,-1.2,0.4,0.6,0.6,0.6,0.0
SP1,Sociedad,2025-08-16,A,Valencia,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1,Sociedad,2025-08-24,H,Espanol,2,2,D,1,2,1.0,1.5,1.5,0.0,0.5,0.5,1.0,1.0,0.0
SP1,Sociedad,2025-08-30,A,Oviedo,0,1,L,0,3,0.6666666666666666,1.0,1.3333333333333333,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
SP1,Sociedad,2025-09-13,H,Real Madrid,1,2,L,0,4,0.5,1.0,1.5,-0.5,0.5,0.5,0.75,0.75,0.0
SP1,Sociedad,2025-09-19,A,Betis,1,3,L,0,5,0.4,1.0,1.8,-0.8,0.6,0.4,0.8,0.8,0.0
SP1,Sociedad,2025-09-24,H,Mallorca,1,0,W,3,6,0.8,1.0,1.6,-0.6,0.6,0.4,0.6,0.8,0.2
SP1,Sociedad,2025-09-28,A,Barcelona,1,2,L,0,7,0.6,0.8,1.6,-0.8,0.6,0.4,0.6,0.8,0.2
SP1,Sociedad,2025-10-05,H,Vallecano,0,1,L,0,8,0.6,0.8,1.6,-0.8,0.6,0.4,0.6,0.8,0.2
SP1,Sociedad,2025-10-19,A,Celta,1,1,D,1,9,0.8,0.8,1.4,-0.6,0.4,0.6,0.6,0.8,0.2
SP1,Sociedad,2025-10-24,H,Sevilla,2,1,W,3,10,1.4,1.0,1.0,0.0,0.4,0.6,0.6,0.8,0.2
SP1,Sociedad,2025-11-01,H,Ath Bilbao,3,2,W,3,11,1.4,1.4,1.4,0.0,0.6,0.4,0.8,0.8,0.0
SP1,Sociedad,2025-11-07,A,Elche,1,1,D,1,12,1.6,1.4,1.2,0.2,0.4,0.6,0.8,0.8,0.0
SP1,Sociedad,2025-11-22,A,Osasuna,3,1,W,3,13,2.2,2.0,1.2,0.8,0.6,0.4,1.0,1.0,0.0
SP1,Sociedad,2025-11-30,H,Villarreal,2,3,L,0,14,2.0,2.2,1.6,0.6,0.8,0.2,1.0,1.0,0.0
SP1,Sociedad,2025-12-06,A,Alaves,0,1,L,0,15,1.4,1.8,1.6,0.2,0.6,0.4,0.8,0.8,0.0
SP1,Sociedad,2025-12-12,H,Girona,1,2,L,0,16,0.8,1.4,1.6,-0.2,0.6,0.4,0.8,0.8,0.0
SP1,Sociedad,2025-12-20,A,Levante,1,1,D,1,17,0.8,1.4,1.6,-0.2,0.6,0.4,0.8,0.8,0.0
SP1,Sociedad,2026-01-04,H,Ath Madrid,1,1,D,1,18,0.4,1.0,1.6,-0.6,0.4,0.6,0.8,0.8,0.0
SP1,Sociedad,2026-01-09,A,Getafe,2,1,W,3,19,1.0,1.0,1.2,-0.2,0.4,0.6,0.8,0.8,0.0
SP1,Sociedad,2026-01-18,H,Barcelona,2,1,W,3,20,1.6,1.4,1.2,0.2,0.6,0.4,1.0,1.0,0.0
SP1,Sociedad,2026-01-25,H,Celta,3,1,W,3,21,2.2,1.8,1.0,0.8,0.6,0.4,1.0,1.0,0.0
SP1,Sociedad,2026-02-01,A,Ath Bilbao,1,1,D,1,22,2.2,1.8,1.0,0.8,0.6,0.4,1.0,1.0,0.0
SP1,Sociedad,2026-02-07,H,Elche,3,1,W,3,23,2.6,2.2,1.0,1.2,0.8,0.2,1.0,1.0,0.0
SP1,Sociedad,2026-02-14,A,Real Madrid,1,4,L,0,24,2.0,2.0,1.6,0.4,0.8,0.2,1.0,1.0,0.0
SP1,Sociedad,2026-02-21,H,Oviedo,3,3,D,1,25,1.6,2.2,2.0,0.2,0.8,0.2,1.0,1.0,0.0
SP1,Sociedad,2026-02-28,A,Mallorca,1,0,W,3,26,1.6,1.8,1.8,0.0,0.6,0.4,0.8,1.0,0.2
SP1,Sociedad,2026-03-07,A,Ath Madrid,2,3,L,0,27,1.4,2.0,2.2,-0.2,0.8,0.2,0.8,1.0,0.2
SP1,Sociedad,2026-03-15,H,Osasuna,3,1,W,3,28,1.4,2.0,2.2,-0.2,0.8,0.2,0.8,1.0,0.2
SP1,Sociedad,2026-03-20,A,Villarreal,1,3,L,0,29,1.4,2.0,2.0,0.0,0.8,0.2,0.8,1.0,0.2
SP1,Sociedad,2026-04-04,H,Levante,2,0,W,3,30,1.8,1.8,1.4,0.4,0.6,0.4,0.6,1.0,0.4
SP1,Valencia,2025-08-16,H,Sociedad,1,1,D,1,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1,Valencia,2025-08-24,A,Osasuna,0,1,L,0,2,0.5,0.5,1.0,-0.5,0.0,1.0,0.5,0.5,0.0
SP1,Valencia,2025-08-29,H,Getafe,3,0,W,3,3,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
SP1,Valencia,2025-09-14,A,Barcelona,0,6,L,0,4,1.0,1.0,2.0,-1.0,0.5,0.5,0.25,0.5,0.25
SP1,Valencia,2025-09-20,H,Ath Bilbao,2,0,W,3,5,1.4,1.2,1.6,-0.4,0.4,0.6,0.2,0.6,0.4
SP1,Valencia,2025-09-23,A,Espanol,2,2,D,1,6,1.4,1.4,1.8,-0.4,0.6,0.4,0.2,0.6,0.4
SP1,Valencia,2025-09-30,H,Oviedo,1,2,L,0,7,1.4,1.6,2.0,-0.4,0.8,0.2,0.4,0.8,0.4
SP1,Valencia,2025-10-04,A,Girona,1,2,L,0,8,0.8,1.2,2.4,-1.2,0.8,0.2,0.6,0.8,0.2
SP1,Valencia,2025-10-20,A,Alaves,0,0,D,1,9,1.0,1.2,1.2,0.0,0.6,0.4,0.6,0.8,0.4
SP1,Valencia,2025-10-25,H,Villarreal,0,2,L,0,10,0.4,0.8,1.6,-0.8,0.6,0.4,0.6,0.6,0.2
SP1,Valencia,2025-11-01,A,Real Madrid,0,4,L,0,11,0.2,0.4,2.0,-1.6,0.6,0.4,0.4,0.4,0.2
SP1,Valencia,2025-11-09,H,Betis,1,1,D,1,12,0.4,0.4,1.8,-1.4,0.4,0.6,0.4,0.4,0.2
SP1,Valencia,2025-11-21,H,Levante,1,0,W,3,13,1.0,0.4,1.4,-1.0,0.2,0.8,0.2,0.4,0.4
SP1,Valencia,2025-12-01,A,Vallecano,1,1,D,1,14,1.0,0.6,1.6,-1.0,0.2,0.8,0.4,0.6,0.2
SP1,Valencia,2025-12-07,H,Sevilla,1,1,D,1,15,1.2,0.8,1.4,-0.6,0.2,0.8,0.6,0.8,0.2
SP1,Valencia,2025-12-13,A,Ath Madrid,1,2,L,0,16,1.2,1.0,1.0,0.0,0.2,0.8,0.8,1.0,0.2
SP1,Valencia,2025-12-19,H,Mallorca,1,1,D,1,17,1.2,1.0,1.0,0.0,0.2,0.8,0.8,1.0,0.2
SP1,Valencia,2026-01-03,A,Celta,1,4,L,0,18,0.6,1.0,1.8,-0.8,0.4,0.6,1.0,1.0,0.0
SP1,Valencia,2026-01-10,H,Elche,1,1,D,1,19,0.6,1.0,1.8,-0.8,0.4,0.6,1.0,1.0,0.0
SP1,Valencia,2026-01-18,A,Getafe,1,0,W,3,20,1.0,1.0,1.6,-0.6,0.4,0.6,0.8,1.0,0.2
SP1,Valencia,2026-01-24,H,Espanol,3,2,W,3,21,1.6,1.4,1.6,-0.2,0.4,0.6,0.8,1.0,0.2
SP1,Valencia,2026-02-01,A,Betis,1,2,L,0,22,1.4,1.4,1.8,-0.4,0.6,0.4,0.8,1.0,0.2
SP1,Valencia,2026-02-08,H,Real Madrid,0,2,L,0,23,1.4,1.2,1.4,-0.2,0.4,0.6,0.6,0.8,0.2
SP1,Valencia,2026-02-15,A,Levante,2,0,W,3,24,1.8,1.4,1.2,0.2,0.4,0.6,0.4,0.8,0.4
SP1,Valencia,2026-02-22,A,Villarreal,1,2,L,0,25,1.2,1.4,1.6,-0.2,0.6,0.4,0.6,0.8,0.2
SP1,Valencia,2026-03-01,H,Osasuna,1,0,W,3,26,1.2,1.0,1.2,-0.2,0.4,0.6,0.4,0.8,0.4
