league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SP1,Vallecano,Fora,Over 2.5 golos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.040000000000000036,-0.09666666666666666,1.9893333333333332,0.5026809651474531,-0.0716444444444444,0.4,False
SP1,Vallecano,Fora,Under 2.5 golos,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.03999999999999998,-0.009333333333333312,1.8766666666666667,0.5328596802841918,0.000888888888888939,0.6,False
SP1,Vallecano,Fora,Handicap Asiático (AH),15,,,,,,,-0.03366666666666666,1.8453333333333333,0.541907514450867,,,False
SP1,Vallecano,Fora,Casa marca (>=1),15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.29166666666666663,,,,,0.6,False
SP1,Vallecano,Fora,Clean sheet,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.04166666666666666,,,,,0.0,True
SP1,Vallecano,Fora,Ambas marcam (BTTS),15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.22666666666666674,,,,,0.6,False
SP1,Vallecano,Fora,Over 1.5 golos,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,-0.12,,,,,0.8,False
SP1,Vallecano,Fora,Over 3.5 golos,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,0.006666666666666654,,,,,0.0,True
SP1,Vallecano,Fora,Cantos total Over 8.5,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,0.06999999999999995,,,,,0.6,False
SP1,Vallecano,Fora,Cantos total Over 9.5,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.0033333333333332993,,,,,0.6,False
SP1,Vallecano,Fora,Cantos total Over 10.5,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.07666666666666666,,,,,0.6,False
SP1,Vallecano,Fora,Cantos equipa Over 4.5,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,0.18166666666666664,,,,,0.6,False
SP1,Vallecano,Fora,Cantos equipa Over 5.5,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,0.043333333333333335,,,,,0.4,False
SP1,Vallecano,Fora,Equipa ganha cantos,15,15.0,0.6,0.4898979485566356,0.357464427565077,0.8017577191740534,0.13499999999999995,,,,,0.6,False
SP1,Vallecano,Casa,Vitória (1X2),15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.041666666666666685,-0.23600000000000007,2.742,0.36469730123997085,-0.08600000000000008,0.6,False
SP1,Vallecano,Casa,Over 2.5 golos,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.24000000000000005,-0.41,2.106,0.47483380816714155,-0.4384,0.4,False
SP1,Vallecano,Casa,Under 2.5 golos,15,15.0,0.7333333333333333,0.44221663871405337,0.48049110342313245,0.8910272389681717,0.23999999999999994,0.3486666666666667,1.782,0.5611672278338945,0.30679999999999996,0.6,False
SP1,Vallecano,Casa,Handicap Asiático (AH),15,,,,,,,-0.028999999999999995,1.8886666666666667,0.5294740557712672,,,False
SP1,Vallecano,Casa,Casa marca (>=1),15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.04166666666666674,,,,,1.0,False
SP1,Vallecano,Casa,Clean sheet,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,0.15833333333333335,,,,,0.6,False
SP1,Vallecano,Casa,Ambas marcam (BTTS),15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,-0.026666666666666727,,,,,0.4,False
SP1,Vallecano,Casa,Over 1.5 golos,15,15.0,0.6666666666666666,0.4714045207910317,0.4171312515121298,0.8482389930530875,-0.12,,,,,0.8,False
SP1,Vallecano,Casa,Over 3.5 golos,15,15.0,0.06666666666666667,0.24944382578492943,0.011866588606194882,0.2981707755242399,-0.19333333333333336,,,,,0.0,False
SP1,Vallecano,Casa,Cantos total Over 8.5,15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.27,,,,,1.0,False
SP1,Vallecano,Casa,Cantos total Over 9.5,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.33000000000000007,,,,,0.8,False
